context_length,chars_processed,time_microsec,num_nodes,num_child_slots
15,71800000,63036588,189495038,318545260
15,71900000,63126222,189720566,318936434
15,72000000,63212120,189914505,319283967
15,72100000,63297303,190106544,319631342
15,72200000,63382690,190293602,319968256
15,72300000,63468034,190485621,320308037
15,72400000,63559723,190729082,320720004
15,72500000,63647401,190937172,321081328
15,72600000,63736438,191156601,321477367
15,72700000,63823940,191364347,321851513
15,72800000,63910775,191568435,322213971
15,72900000,63998937,191773460,322586692
15,73000000,64087603,191996910,322966010
15,73100000,64171644,192175271,323291291
15,73200000,64257674,192374028,323643072
15,73300000,64348639,192602839,324052059
15,73400000,64435251,192801335,324404831
15,73500000,64523944,193022425,324801579
15,73600000,64609660,193210864,325139064
15,73700000,64695602,193401031,325468685
15,73800000,64780555,193592886,325815210
15,73900000,64869779,193807759,326197899
15,74000000,64955969,194004553,326551871
15,74100000,65043504,194212355,326917471
15,74200000,65128367,194398540,327260598
15,74300000,65214153,194588142,327600094
15,74400000,65298214,194773879,327928231
15,74500000,65383678,194967902,328270738
15,74600000,65470934,195171406,328632170
15,74700000,65558046,195376772,328997956
15,74800000,65645995,195583381,329364863
15,74900000,65732436,195769524,329694202
15,75000000,65817463,195959687,330031781
15,75100000,65903930,196155142,330382704
15,75200000,65988623,196344842,330717374
15,75300000,66073866,196534420,331056134
15,75400000,66160092,196729291,331398947
15,75500000,66248382,196946067,331766881
15,75600000,66336114,197146021,332128435
15,75700000,66417579,197315066,332432510
15,75800000,66504288,197514589,332789991
15,75900000,66588157,197701902,333126274
15,76000000,66678144,197931424,333514578
15,76100000,66762665,198119758,333860994
15,76200000,66847099,198293301,334194777
15,76300000,66935970,198496286,334550340
15,76400000,67019542,198675898,334873844
15,76500000,67104498,198862612,335211908
15,76600000,67189951,199053059,335556273
15,76700000,67275634,199235366,335888676
15,76800000,67361435,199424058,336222534
15,76900000,67448514,199623565,336582331
15,77000000,67533234,199805708,336921206
15,77100000,67617863,199987444,337247636
15,77200000,67703493,200182170,337595366
15,77300000,67788573,200373621,337937815
15,77400000,67873206,200553266,338263660
15,77500000,67956699,200729844,338579598
15,77600000,68041965,200910399,338913885
15,77700000,68125342,201085253,339244957
15,77800000,68211311,201278141,339589093
15,77900000,68297260,201472961,339933989
15,78000000,68385833,201684871,340306125
15,78100000,68473528,201891520,340672548
15,78200000,68559658,202085918,341018862
15,78300000,68646894,202282996,341367070
15,78400000,68733127,202472138,341706724
15,78500000,68819743,202669555,342061027
15,78600000,68905275,202860374,342391756
15,78700000,68992058,203057504,342746384
15,78800000,69080822,203273376,343128876
15,78900000,69171242,203506435,343526393
15,79000000,69257857,203701045,343868523
15,79100000,69347041,203909868,344237052
15,79200000,69434257,204102046,344599828
15,79300000,69521391,204293439,344948417
15,79400000,69608618,204495929,345308797
15,79500000,69695583,204693995,345648407
15,79600000,69783362,204891498,345995648
15,79700000,69872207,205100311,346352867
15,79800000,69959922,205299958,346698824
15,79900000,70047952,205513102,347065738
15,80000000,70134147,205699119,347396053
15,80100000,70220375,205891258,347732252
15,80200000,70313308,206133615,348146761
15,80300000,70401889,206342016,348513062
15,80400000,70489331,206537994,348867454
15,80500000,70574425,206725728,349198522
15,80600000,70663673,206948605,349580805
15,80700000,70753179,207170101,349965243
15,80800000,70842758,207381564,350327162
15,80900000,70930831,207591405,350698339
15,81000000,71016066,207776390,351031768
15,81100000,71104175,207985241,351395135
15,81200000,71192242,208195257,351764885
15,81300000,71279796,208389783,352114707
15,81400000,71369206,208607258,352498116
15,81500000,71453855,208787604,352828726
15,81600000,71539884,208969710,353155762
15,81700000,71624982,209157833,353489527
15,81800000,71712115,209346668,353832508
15,81900000,71799172,209545254,354187068
15,82000000,71884839,209738875,354530257
15,82100000,71971518,209941375,354898751
15,82200000,72062124,210151701,355256147
15,82300000,72150070,210344938,355591336
15,82400000,72237752,210532749,355927433
15,82500000,72327856,210732127,356283175
15,82600000,72418886,210935153,356650941
15,82700000,72507261,211130245,356998129
15,82800000,72599436,211351498,357374792
15,82900000,72708507,211529579,357697085
15,83000000,72810122,211730251,358046075
15,83100000,72913292,211940034,358407260
15,83200000,73017379,212153151,358774557
15,83300000,73118045,212336733,359095487
15,83400000,73220943,212546016,359456346
15,83500000,73320805,212732125,359788613
15,83600000,73423072,212934253,360147303
15,83700000,73525794,213135091,360503913
15,83800000,73627509,213324433,360845219
15,83900000,73728733,213499394,361165954
15,84000000,73830534,213680730,361497038
15,84100000,73932719,213864404,361824418
15,84200000,74032485,214046641,362157765
15,84300000,74133157,214241557,362507877
15,84400000,74232875,214419771,362822107
15,84500000,74333792,214607538,363165836
15,84600000,74436413,214815070,363525908
15,84700000,74538376,215002434,363863220
15,84800000,74640741,215196350,364205676
15,84900000,74740166,215371943,364533113
15,85000000,74839455,215546204,364849416
15,85100000,74940133,215726430,365173712
15,85200000,75042105,215924391,365528263
15,85300000,75145610,216122073,365879059
15,85400000,75244574,216305884,366203438
15,85500000,75346630,216509456,366559504
15,85600000,75449609,216712520,366923230
15,85700000,75552466,216929703,367295791
15,85800000,75653638,217113198,367626004
15,85900000,75752781,217290411,367945131
15,86000000,75854280,217477466,368283426
15,86100000,75954701,217666085,368619185
15,86200000,76054727,217857077,368961759
15,86300000,76154978,218051802,369300632
15,86400000,76254946,218240091,369630287
15,86500000,76351413,218416316,369946302
15,86600000,76452016,218608429,370289475
15,86700000,76548918,218784377,370612271
15,86800000,76635539,218977011,370960667
15,86900000,76718724,219143486,371262538
15,87000000,76806147,219335208,371611030
15,87100000,76892282,219522521,371944377
15,87200000,76980367,219731753,372299329
15,87300000,77066465,219925673,372635383
15,87400000,77151258,220103742,372955834
15,87500000,77238122,220292058,373295462
15,87600000,77323675,220478094,373628272
15,87700000,77409560,220670589,373957515
15,87800000,77494067,220852478,374274924
15,87900000,77579106,221034159,374591203
15,88000000,77666421,221217357,374917371
15,88100000,77751836,221395575,375235435
15,88200000,77838119,221576737,375575263
15,88300000,77921554,221746695,375875181
15,88400000,78005571,221921902,376187154
15,88500000,78092534,222112111,376521653
15,88600000,78179502,222307580,376867658
15,88700000,78266422,222505187,377217227
15,88800000,78350327,222669693,377515419
15,88900000,78436636,222860307,377847537
15,89000000,78523169,223038602,378181812
15,89100000,78602331,223193846,378460162
15,89200000,78684735,223354041,378748421
15,89300000,78768987,223517955,379046847
15,89400000,78855765,223718977,379388755
15,89500000,78940719,223902973,379714549
15,89600000,79027725,224095598,380054202
15,89700000,79112554,224272059,380369093
15,89800000,79199756,224464457,380713357
15,89900000,79285662,224644050,381037742
15,90000000,79370668,224830368,381373836
15,90000001,79370671,224830368,381373836
16,100000,79450,931850,1208986
16,200000,162290,1734106,2283892
16,300000,244326,2456545,3267961
16,400000,331715,3221790,4311634
16,500000,417026,3926485,5281193
16,600000,504791,4624460,6246398
16,700000,589251,5274045,7160023
16,800000,677608,5965113,8108169
16,900000,762924,6579267,8994543
16,1000000,848959,7190329,9882569
16,1100000,937299,7817163,10791307
16,1200000,1023808,8423518,11651052
16,1300000,1110594,9006473,12478057
16,1400000,1199822,9610998,13337456
16,1500000,1286025,10174911,14158941
16,1600000,1373081,10740189,14980985
16,1700000,1459355,11299589,15795471
16,1800000,1546895,11848205,16606449
16,1900000,1635368,12393030,17411420
16,2000000,1724275,12955054,18231054
16,2100000,1809803,13473397,18985399
16,2200000,1898894,14034713,19807405
16,2300000,1987192,14579413,20610719
16,2400000,2075323,15112503,21393875
16,2500000,2165531,15681837,22221769
16,2600000,2254861,16222936,23020732
16,2700000,2344547,16768073,23813797
16,2800000,2435435,17320537,24619023
16,2900000,2525877,17862439,25431597
16,3000000,2614445,18371936,26193254
16,3100000,2704163,18887676,26951450
16,3200000,2791679,19379743,27688917
16,3300000,2881450,19892411,28448527
16,3400000,2969038,20383051,29176691
16,3500000,3056837,20856505,29885009
16,3600000,3144631,21356122,30627644
16,3700000,3233143,21844425,31361465
16,3800000,3325527,22368913,32121405
16,3900000,3415231,22870123,32857411
16,4000000,3501740,23327696,33545538
16,4100000,3590823,23809526,34280116
16,4200000,3680001,24283223,34984729
16,4300000,3768884,24776459,35724075
16,4400000,3858054,25265319,36446515
16,4500000,3946562,25740260,37165638
16,4600000,4034734,26198597,37859229
16,4700000,4123584,26645393,38534929
16,4800000,4211916,27103675,39234939
16,4900000,4301685,27584326,39946324
16,5000000,4389329,28037939,40616587
16,5100000,4477785,28498135,41300549
16,5200000,4566775,28950379,41985065
16,5300000,4656750,29409571,42689935
16,5400000,4748332,29895759,43409185
16,5500000,4837373,30354094,44103732
16,5600000,4925651,30799610,44785616
16,5700000,5013417,31236020,45462962
16,5800000,5104123,31691607,46151675
16,5900000,5191818,32113438,46798514
16,6000000,5280017,32550118,47469298
16,6100000,5366939,32976623,48128245
16,6200000,5453443,33400118,48759862
16,6300000,5545257,33873499,49472635
16,6400000,5635346,34318169,50151207
16,6500000,5725317,34772130,50840210
16,6600000,5813060,35195358,51487490
16,6700000,5903770,35646238,52170344
16,6800000,5993030,36070086,52828708
16,6900000,6083103,36497046,53483396
16,7000000,6173291,36941678,54167470
16,7100000,6261939,37362728,54832120
16,7200000,6348752,37764447,55448535
16,7300000,6440263,38220676,56142304
16,7400000,6529026,38639760,56791832
16,7500000,6619437,39074847,57452917
16,7600000,6709042,39494013,58107023
16,7700000,6796838,39904424,58738258
16,7800000,6886899,40336410,59407790
16,7900000,6975135,40749900,60040756
16,8000000,7064584,41171817,60684753
16,8100000,7154267,41584934,61328666
16,8200000,7244571,42009359,61976283
16,8300000,7334455,42432717,62622991
16,8400000,7425797,42878248,63309312
16,8500000,7530820,43262584,63919522
16,8600000,7632398,43682100,64559000
16,8700000,7732812,44075695,65174911
16,8800000,7832136,44459167,65771263
16,8900000,7932774,44846943,66385257
16,9000000,8034380,45242611,67004239
16,9100000,8135424,45634238,67615240
16,9200000,8238290,46055133,68264603
16,9300000,8338857,46448920,68874044
16,9400000,8438882,46843327,69480199
16,9500000,8540578,47235401,70093369
16,9600000,8642118,47628183,70714535
16,9700000,8745356,48035164,71363424
16,9800000,8844935,48407403,71939821
16,9900000,8947105,48811405,72577377
16,10000000,9048291,49208459,73184829
16,10100000,9148767,49588252,73784412
16,10200000,9250728,49989419,74401915
16,10300000,9352030,50391144,75020946
16,10400000,9451954,50779991,75633555
16,10500000,9553963,51182092,76280028
16,10600000,9655854,51576891,76903211
16,10700000,9757413,51968374,77519374
16,10800000,9859345,52392810,78160676
16,10900000,9961608,52789542,78770154
16,11000000,10063005,53172636,79374410
16,11100000,10163442,53539439,79953675
16,11200000,10265632,53928663,80562147
16,11300000,10367415,54323580,81177878
16,11400000,10469544,54708660,81779802
16,11500000,10570214,55078828,82370654
16,11600000,10671802,55462371,82969265
16,11700000,10771423,55822062,83530004
16,11800000,10872162,56188809,84110323
16,11900000,10976634,56583552,84735270
16,12000000,11079486,56966119,85336789
16,12100000,11181370,57346022,85933582
16,12200000,11285218,57759047,86576303
16,12300000,11386162,58175452,87218834
16,12400000,11476313,58575401,87827305
16,12500000,11569552,58990136,88476350
16,12600000,11659571,59372908,89076722
16,12700000,11746848,59717838,89629744
16,12800000,11837319,60102326,90229416
16,12900000,11928887,60503102,90854626
16,13000000,12018412,60879227,91443321
16,13100000,12107749,61251892,92033578
16,13200000,12198018,61630053,92631855
16,13300000,12288027,62012521,93244289
16,13400000,12375916,62365382,93790636
16,13500000,12466267,62753191,94397821
16,13600000,12557415,63129771,94996361
16,13700000,12647877,63511667,95583467
16,13800000,12736556,63878685,96160813
16,13900000,12826218,64255621,96748707
16,14000000,12914547,64612989,97312611
16,14100000,13005031,64995289,97902613
16,14200000,13095194,65363319,98476743
16,14300000,13187756,65766670,99090474
16,14400000,13278671,66157679,99702897
16,14500000,13367608,66509243,100261085
16,14600000,13458917,66891366,100852428
16,14700000,13548051,67254660,101415280
16,14800000,13637958,67620378,101995416
16,14900000,13730797,68014404,102614520
16,15000000,13819891,68381782,103194188
16,15100000,13909059,68743683,103769251
16,15200000,14000195,69110403,104353063
16,15300000,14090388,69471246,104937324
16,15400000,14181056,69851419,105539549
16,15500000,14269422,70204481,106107433
16,15600000,14359603,70574559,106717039
16,15700000,14449109,70932214,107283346
16,15800000,14539342,71290402,107864434
16,15900000,14628688,71641887,108427841
16,16000000,14714735,71968600,108948468
16,16100000,14802762,72311591,109491739
16,16200000,14891556,72659033,110053491
16,16300000,14982954,73033562,110634136
16,16400000,15074013,73414768,111232790
16,16500000,15166441,73798706,111834172
16,16600000,15258285,74172099,112414457
16,16700000,15347480,74518889,112977729
16,16800000,15436452,74861590,113541636
16,16900000,15525647,75220857,114095853
16,17000000,15615084,75576743,114661175
16,17100000,15704217,75923902,115210850
16,17200000,15792709,76267329,115748547
16,17300000,15879686,76587184,116265142
16,17400000,15970815,76958042,116848708
16,17500000,16058009,77286594,117374386
16,17600000,16147221,77633588,117927306
16,17700000,16235913,77978961,118484919
16,17800000,16326195,78335937,119052157
16,17900000,16416297,78684588,119614096
16,18000000,16504978,79016999,120142575
16,18100000,16593526,79362608,120682840
16,18200000,16683460,79711773,121236735
16,18300000,16774344,80066616,121817104
16,18400000,16866562,80447450,122422596
16,18500000,16957594,80818695,123006099
16,18600000,17047810,81179499,123570521
16,18700000,17136415,81519341,124115109
16,18800000,17225239,81842375,124635361
16,18900000,17314803,82183134,125171528
16,19000000,17407298,82555421,125759369
16,19100000,17502184,82889646,126309006
16,19200000,17591268,83221934,126847570
16,19300000,17682215,83569800,127396844
16,19400000,17770568,83891027,127911783
16,19500000,17858064,84217053,128423381
16,19600000,17946230,84557030,128962992
16,19700000,18035186,84896902,129519112
16,19800000,18126187,85249087,130078499
16,19900000,18217829,85617472,130662726
16,20000000,18307853,85965978,131213864
16,20100000,18396959,86299661,131756153
16,20200000,18487483,86650196,132308934
16,20300000,18578953,87008359,132883803
16,20400000,18669504,87355917,133425293
16,20500000,18759456,87696225,133957365
16,20600000,18850476,88032993,134505177
16,20700000,18939992,88367417,135051043
16,20800000,19028488,88706358,135583336
16,20900000,19119409,89056800,136134048
16,21000000,19209137,89388218,136684680
16,21100000,19298631,89720412,137217980
16,21200000,19390252,90074247,137788891
16,21300000,19483198,90445470,138373798
16,21400000,19572948,90783596,138915658
16,21500000,19660483,91098805,139425391
16,21600000,19749579,91433276,139962074
16,21700000,19837500,91748141,140477357
16,21800000,19929538,92100900,141045688
16,21900000,20019545,92430535,141578883
16,22000000,20107095,92740081,142083527
16,22100000,20195090,93054859,142598869
16,22200000,20283472,93375923,143107137
16,22300000,20370595,93694345,143609721
16,22400000,20459219,94017266,144133984
16,22500000,20548968,94344374,144664336
16,22600000,20638093,94679987,145197001
16,22700000,20727778,95012884,145721224
16,22800000,20817447,95336507,146253939
16,22900000,20904552,95643832,146749450
16,23000000,20993426,95960486,147252676
16,23100000,21083039,96285965,147775645
16,23200000,21174316,96633378,148338396
16,23300000,21266613,96984284,148898082
16,23400000,21357466,97320803,149427119
16,23500000,21444978,97632101,149930115
16,23600000,21535848,97979847,150478157
16,23700000,21630029,98354145,151074159
16,23800000,21720459,98694535,151620729
16,23900000,21810602,99019307,152139913
16,24000000,21902585,99361514,152695856
16,24100000,21992035,99677838,153210838
16,24200000,22081163,99998723,153735899
16,24300000,22167262,100293955,154209487
16,24400000,22257393,100624028,154744284
16,24500000,22349721,100975441,155309835
16,24600000,22441379,101309562,155852268
16,24700000,22529596,101622352,156362724
16,24800000,22618894,101937780,156873336
16,24900000,22709123,102266667,157399973
16,25000000,22800583,102615047,157955481
16,25100000,22893506,102972854,158518422
16,25200000,22982879,103302529,159051633
16,25300000,23071391,103604839,159553423
16,25400000,23162814,103948604,160098814
16,25500000,23252546,104269038,160624602
16,25600000,23345074,104606791,161153217
16,25700000,23435895,104928646,161670134
16,25800000,23526926,105268887,162220645
16,25900000,23616636,105593372,162743668
16,26000000,23706934,105915340,163257252
16,26100000,23794092,106223428,163743790
16,26200000,23885857,106558952,164281146
16,26300000,23976637,106887752,164813890
16,26400000,24067005,107215446,165356856
16,26500000,24154692,107529289,165878509
16,26600000,24242862,107836990,166377774
16,26700000,24336761,108202546,166966478
16,26800000,24428052,108547896,167523840
16,26900000,24517233,108863338,168034598
16,27000000,24609787,109200877,168566479
16,27100000,24697738,109501243,169067877
16,27200000,24787936,109822025,169596061
16,27300000,24876879,110118769,170078209
16,27400000,24968111,110453239,170624135
16,27500000,25059810,110794011,171177261
16,27600000,25149036,111096037,171677879
16,27700000,25238858,111391693,172169363
16,27800000,25332092,111739168,172731362
16,27900000,25423043,112071806,173276554
16,28000000,25515052,112405658,173809576
16,28100000,25604627,112717054,174312840
16,28200000,25697569,113047073,174841789
16,28300000,25789036,113363913,175370577
16,28400000,25880871,113695164,175887880
16,28500000,25968112,113992968,176367550
16,28600000,26057137,114285499,176859821
16,28700000,26149912,114618846,177396880
16,28800000,26239539,114933638,177914640
16,28900000,26330083,115262026,178446160
16,29000000,26419659,115573736,178954442
16,29100000,26506730,115857815,179425729
16,29200000,26594700,116136073,179893149
16,29300000,26684046,116436125,180393465
16,29400000,26773288,116733070,180885906
16,29500000,26861436,117021835,181364093
16,29600000,26949103,117303433,181836695
16,29700000,27039470,117606388,182329246
16,29800000,27128358,117901976,182809358
16,29900000,27217807,118201118,183298288
16,30000000,27308119,118513958,183807758
16,30100000,27400651,118856327,184353177
16,30200000,27500571,119178044,184876292
16,30300000,27588013,119472629,185366745
16,30400000,27673104,119741139,185808021
16,30500000,27763606,120061039,186315443
16,30600000,27852793,120363546,186809606
16,30700000,27940890,120661479,187304643
16,30800000,28031152,120969561,187807589
16,30900000,28118177,121257535,188286529
16,31000000,28206519,121547748,188761556
16,31100000,28296051,121844499,189256793
16,31200000,28387747,122171556,189783478
16,31300000,28477035,122476522,190278376
16,31400000,28566832,122766362,190756202
16,31500000,28656135,123055698,191233182
16,31600000,28744216,123353245,191710831
16,31700000,28838641,123693679,192264625
16,31800000,28928610,123999691,192767893
16,31900000,29019686,124312876,193281804
16,32000000,29107010,124588820,193734238
16,32100000,29194791,124868008,194201848
16,32200000,29284443,125160299,194687585
16,32300000,29374203,125453170,195177124
16,32400000,29462491,125745456,195654746
16,32500000,29553745,126051181,196158251
16,32600000,29642283,126344044,196636538
16,32700000,29731963,126635557,197132209
16,32800000,29823000,126953053,197643019
16,32900000,29911289,127240373,198117541
16,33000000,30000849,127539263,198603099
16,33100000,30091456,127868418,199129004
16,33200000,30183906,128211370,199690472
16,33300000,30276789,128554156,200235144
16,33400000,30368055,128863028,200723114
16,33500000,30459144,129164101,201206545
16,33600000,30550440,129493227,201735345
16,33700000,30640586,129789449,202220765
16,33800000,30729240,130075833,202690411
16,33900000,30818087,130380455,203184821
16,34000000,30907312,130673102,203670006
16,34100000,30995938,130950336,204137482
16,34200000,31085669,131249704,204626692
16,34300000,31175311,131553824,205126504
16,34400000,31263715,131837289,205590917
16,34500000,31350501,132105482,206036322
16,34600000,31437619,132395016,206500098
16,34700000,31530590,132731084,207043098
16,34800000,31620532,133040820,207546244
16,34900000,31711735,133351244,208045974
16,35000000,31802527,133655253,208540861
16,35100000,31890356,133936810,208997790
16,35200000,31981057,134236640,209488904
16,35300000,32065243,134489242,209910114
16,35400000,32152032,134762810,210364824
16,35500000,32239254,135036025,210816379
16,35600000,32326283,135307347,211262131
16,35700000,32418617,135635523,211793101
16,35800000,32508279,135922906,212269072
16,35900000,32594677,136187213,212702299
16,36000000,32681346,136450716,213140242
16,36100000,32769642,136738907,213605407
16,36200000,32861221,137049300,214103358
16,36300000,32953133,137366151,214616487
16,36400000,33042045,137652099,215093051
16,36500000,33129220,137916524,215539744
16,36600000,33218511,138197130,216004494
16,36700000,33307250,138484924,216469316
16,36800000,33397599,138790427,216971161
16,36900000,33488843,139101834,217498932
16,37000000,33578976,139396999,217979159
16,37100000,33668654,139686437,218449673
16,37200000,33760022,139995407,218957117
16,37300000,33850884,140291897,219442265
16,37400000,33935496,140546602,219858728
16,37500000,34022996,140812343,220301619
16,37600000,34110908,141095923,220779733
16,37700000,34199790,141393213,221267411
16,37800000,34290134,141700901,221771309
16,37900000,34380184,141987371,222236935
16,38000000,34469728,142272804,222705390
16,38100000,34555266,142532504,223145354
16,38200000,34642922,142807241,223596621
16,38300000,34730129,143074012,224032176
16,38400000,34818224,143347657,224479659
16,38500000,34909323,143659760,224966884
16,38600000,34998924,143949378,225441840
16,38700000,35087807,144246811,225920241
16,38800000,35175273,144519583,226366863
16,38900000,35265654,144821195,226848695
16,39000000,35355839,145114373,227334265
16,39100000,35445036,145406764,227819326
16,39200000,35532979,145678271,228269757
16,39300000,35622187,145972982,228754470
16,39400000,35711073,146259389,229213307
16,39500000,35805006,146582184,229741128
16,39600000,35895541,146870916,230217764
16,39700000,35981673,147126535,230638419
16,39800000,36070219,147400092,231081538
16,39900000,36158306,147673206,231527142
16,40000000,36245950,147938206,231975008
16,40100000,36336311,148230283,232454659
16,40200000,36424142,148501370,232900926
16,40300000,36512297,148776732,233362726
16,40400000,36602044,149072497,233841801
16,40500000,36689744,149349971,234295249
16,40600000,36779554,149639683,234764981
16,40700000,36866366,149901679,235193185
16,40800000,36955525,150171847,235660213
16,40900000,37048126,150481564,236167832
16,41000000,37139103,150771015,236654171
16,41100000,37230803,151078256,237153300
16,41200000,37324099,151390998,237671174
16,41300000,37411969,151658547,238122153
16,41400000,37504229,151927859,238565639
16,41500000,37593491,152203116,239024070
16,41600000,37681924,152474759,239465347
16,41700000,37772689,152766003,239945793
16,41800000,37862731,153044540,240409994
16,41900000,37950338,153312289,240846399
16,42000000,38040028,153603121,241314215
16,42100000,38128966,153873920,241768094
16,42200000,38219480,154166718,242252178
16,42300000,38308331,154438187,242706709
16,42400000,38398468,154714590,243164956
16,42500000,38487349,154981048,243608782
16,42600000,38577965,155257071,244078673
16,42700000,38668224,155530849,244523713
16,42800000,38757420,155813553,244987739
16,42900000,38846605,156092264,245444450
16,43000000,38936731,156383887,245920245
16,43100000,39024963,156680631,246399447
16,43200000,39114153,156961293,246868007
16,43300000,39201798,157222172,247308430
16,43400000,39291631,157497095,247774395
16,43500000,39381594,157784369,248251307
16,43600000,39472643,158091519,248757601
16,43700000,39561142,158379734,249231512
16,43800000,39650066,158656400,249700074
16,43900000,39739390,158933474,250158230
16,44000000,39830434,159222060,250637770
16,44100000,39925009,159558635,251181731
16,44200000,40012794,159831058,251628294
16,44300000,40100177,160088192,252059492
16,44400000,40186989,160341067,252487165
16,44500000,40279417,160647553,252992803
16,44600000,40371344,160958341,253498411
16,44700000,40461026,161236525,253960727
16,44800000,40550052,161509424,254409604
16,44900000,40640454,161798256,254892176
16,45000000,40730085,162085553,255371399
16,45100000,40815682,162329270,255793396
16,45200000,40903405,162591764,256248402
16,45300000,40996822,162912260,256763190
16,45400000,41089763,163219350,257264452
16,45500000,41179538,163499986,257733392
16,45600000,41266652,163754116,258166484
16,45700000,41354604,164018765,258606979
16,45800000,41446949,164320958,259099178
16,45900000,41537588,164607322,259566412
16,46000000,41626393,164875247,260027983
16,46100000,41715414,165151179,260479495
16,46200000,41805572,165428669,260940985
16,46300000,41894177,165690484,261385362
16,46400000,41983459,165958065,261842135
16,46500000,42070665,166214786,262267958
16,46600000,42161585,166497517,262737933
16,46700000,42250347,166767691,263186045
16,46800000,42342299,167066099,263664725
16,46900000,42432005,167356650,264146248
16,47000000,42518929,167616355,264587481
16,47100000,42609160,167897501,265047587
16,47200000,42701457,168196078,265537392
16,47300000,42787424,168432103,265947081
16,47400000,42876753,168700862,266406422
16,47500000,42968195,168989713,266889347
16,47600000,43058531,169277487,267357739
16,47700000,43147646,169549478,267810814
16,47800000,43236581,169816082,268260406
16,47900000,43324732,170078925,268697809
16,48000000,43414674,170342921,269148165
16,48100000,43503477,170610177,269592849
16,48200000,43592035,170874565,270041863
16,48300000,43679342,171121801,270455587
16,48400000,43770765,171398067,270917515
16,48500000,43859094,171655116,271341946
16,48600000,43948474,171919973,271784819
16,48700000,44036651,172190642,272239862
16,48800000,44122951,172444400,272658898
16,48900000,44209904,172701820,273102990
16,49000000,44299663,172980582,273558546
16,49100000,44387340,173239437,273996615
16,49200000,44475532,173490406,274425028
16,49300000,44563919,173751830,274857828
16,49400000,44652358,174017807,275297541
16,49500000,44741237,174281170,275737484
16,49600000,44830640,174554965,276190883
16,49700000,44917748,174810270,276623252
16,49800000,45007353,175074756,277060864
16,49900000,45098609,175348819,277518357
16,50000000,45187266,175596813,277932047
16,50100000,45274589,175835085,278339411
16,50200000,45361590,176087712,278766632
16,50300000,45451615,176370684,279222230
16,50400000,45543073,176614062,279638756
16,50500000,45632681,176888828,280088374
16,50600000,45719802,177140173,280503169
16,50700000,45809806,177409104,280957274
16,50800000,45901169,177708297,281439977
16,50900000,45989530,177964575,281871913
16,51000000,46080286,178240457,282323899
16,51100000,46172997,178538308,282809320
16,51200000,46260744,178798283,283247051
16,51300000,46348337,179047486,283673466
16,51400000,46436555,179310698,284109368
16,51500000,46525341,179579830,284553124
16,51600000,46616400,179862150,285019730
16,51700000,46707524,180147088,285491602
16,51800000,46798724,180424295,285960929
16,51900000,46889018,180692152,286423396
16,52000000,46982546,180967523,286888307
16,52100000,47075167,181229898,287331610
16,52200000,47169355,181507345,287788667
16,52300000,47261392,181773100,288227610
16,52400000,47351180,182021735,288655829
16,52500000,47442631,182285814,289098434
16,52600000,47549431,182555688,289556826
16,52700000,47653247,182811171,289978875
16,52800000,47757571,183065216,290403680
16,52900000,47861434,183311858,290823930
16,53000000,47965640,183574097,291259345
16,53100000,48071760,183835811,291693259
16,53200000,48176858,184102531,292125603
16,53300000,48284645,184379094,292619322
16,53400000,48393159,184671992,293104290
16,53500000,48497383,184933155,293545665
16,53600000,48601538,185196822,293977570
16,53700000,48704470,185451953,294408193
16,53800000,48810262,185724762,294878168
16,53900000,48914578,185997140,295325162
16,54000000,49024607,186323574,295842656
16,54100000,49132008,186621340,296326590
16,54200000,49236482,186880249,296755733
16,54300000,49342482,187147514,297217098
16,54400000,49449467,187431541,297700491
16,54500000,49557476,187717726,298179776
16,54600000,49662344,187969655,298616329
16,54700000,49764414,188210352,299025094
16,54800000,49869184,188479789,299476817
16,54900000,49973046,188742304,299914582
16,55000000,50080001,189018361,300383787
16,55100000,50185270,189285752,300836990
16,55200000,50292622,189586159,301333113
16,55300000,50399948,189871683,301799795
16,55400000,50505071,190136604,302230380
16,55500000,50609900,190392737,302671185
16,55600000,50714460,190653662,303114130
16,55700000,50818522,190888151,303527277
16,55800000,50921049,191131810,303946034
16,55900000,51025244,191383273,304370103
16,56000000,51129797,191635178,304806168
16,56100000,51234777,191891513,305248345
16,56200000,51343848,192195807,305746677
16,56300000,51437726,192473007,306206441
16,56400000,51527036,192732995,306637031
16,56500000,51614705,192977303,307039157
16,56600000,51701680,193215933,307449895
16,56700000,51789239,193452666,307852838
16,56800000,51879535,193714482,308298420
16,56900000,51972533,194015945,308793043
16,57000000,52066485,194315046,309279286
16,57100000,52160968,194612462,309763772
16,57200000,52249455,194864284,310186052
16,57300000,52337849,195123929,310626561
16,57400000,52424443,195360701,311025131
16,57500000,52517542,195651805,311507063
16,57600000,52605401,195901102,311925968
16,57700000,52695009,196156671,312361231
16,57800000,52783958,196422778,312804254
16,57900000,52874737,196697038,313256402
16,58000000,52964471,196960992,313695356
16,58100000,53051141,197195892,314107116
16,58200000,53140859,197458333,314553811
16,58300000,53230746,197717082,314987338
16,58400000,53314738,197958214,315394412
16,58500000,53405190,198217945,315826525
16,58600000,53493196,198472940,316254546
16,58700000,53581154,198729616,316689146
16,58800000,53672357,199010698,317159614
16,58900000,53762601,199288307,317612279
16,59000000,53851902,199556265,318056575
16,59100000,53940450,199806999,318479507
16,59200000,54027522,200044261,318888875
16,59300000,54117947,200307582,319338700
