context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
16,49,77,1,47500000,38237098,0
16,49,77,1,48000000,38638950,0
16,49,77,1,48500000,39036947,0
16,49,77,1,49000000,39431762,0
16,49,77,1,49500000,39820426,0
16,49,77,1,50000000,40219619,0
16,49,77,1,50500000,40623784,0
16,49,77,1,51000000,41022356,0
16,49,77,1,51500000,41409990,0
16,49,77,1,52000000,41808969,0
16,49,77,1,52500000,42207963,0
16,49,77,1,53000000,42608174,0
16,49,77,1,53500000,43005061,0
16,49,77,1,54000000,43407948,0
16,49,77,1,54500000,43815043,0
16,49,77,1,55000000,44216838,0
16,49,77,1,55500000,44619701,0
16,49,77,1,56000000,45014534,0
16,49,77,1,56500000,45405981,0
16,49,77,1,57000000,45778284,0
16,49,77,1,57500000,46186243,0
16,49,77,1,58000000,46585811,0
16,49,77,1,58500000,46995854,0
16,49,77,1,59000000,47401400,0
16,49,77,1,59500000,47809415,0
16,49,77,1,60000000,48218234,0
16,49,77,1,60500000,48625025,0
16,49,77,1,61000000,49032848,0
16,49,77,1,61500000,49435042,0
16,49,77,1,62000000,49833044,0
16,49,77,1,62500000,50214231,0
16,49,77,1,63000000,50614914,0
16,49,77,1,63500000,51023305,0
16,49,77,1,64000000,51428552,0
16,49,77,1,64500000,51822705,0
16,49,77,1,65000000,52218368,0
16,49,77,1,65500000,52618578,0
16,49,77,1,66000000,53022377,0
16,49,77,1,66500000,53424333,0
16,49,77,1,67000000,53822432,0
16,49,77,1,67500000,54223818,0
16,49,77,1,68000000,54629510,0
16,49,77,1,68500000,55035218,0
16,49,77,1,69000000,55437071,0
16,49,77,1,69500000,55834229,0
16,49,77,1,70000000,56220543,0
16,49,77,1,70500000,56620517,0
16,49,77,1,71000000,57015983,0
16,49,77,1,71500000,57414763,0
16,49,77,1,72000000,57797344,0
16,49,77,1,72500000,58196018,0
16,49,77,1,73000000,58589861,0
16,49,77,1,73500000,58987994,0
16,49,77,1,74000000,59378743,0
16,49,77,1,74500000,59784590,0
16,49,77,1,75000000,60162799,0
16,49,77,1,75500000,60503137,0
16,49,77,1,76000000,60865115,0
16,49,77,1,76500000,61250069,0
16,49,77,1,77000000,61623205,0
16,49,77,1,77500000,62016503,0
16,49,77,1,78000000,62421972,0
16,49,77,1,78500000,62837964,0
16,49,77,1,79000000,63254995,0
16,49,77,1,79500000,63673288,0
16,49,77,1,80000000,64080084,0
16,49,77,1,80500000,64485972,0
16,49,77,1,81000000,64910431,0
16,49,77,1,81500000,65339820,0
16,49,77,1,82000000,65776688,0
16,49,77,1,82500000,66213968,0
16,49,77,1,83000000,66648033,0
16,49,77,1,83500000,67079140,0
16,49,77,1,84000000,67509263,0
16,49,77,1,84500000,67903316,0
16,49,77,1,85000000,68320637,0
16,49,77,1,85500000,68746450,0
16,49,77,1,86000000,69182148,0
16,49,77,1,86500000,69604248,0
16,49,77,1,87000000,70020253,0
16,49,77,1,87500000,70461440,0
16,49,77,1,88000000,70883205,0
16,49,77,1,88500000,71328389,0
16,49,77,1,89000000,71772235,0
16,49,77,1,89500000,72192739,0
16,49,77,1,90000000,72631658,0
17,49,77,0,500000,399469,0
17,49,77,0,1000000,815875,0
17,49,77,0,1500000,1232940,0
17,49,77,0,2000000,1651514,0
17,49,77,0,2500000,2078686,0
17,49,77,0,3000000,2498683,0
17,49,77,0,3500000,2913386,0
17,49,77,0,4000000,3335814,0
17,49,77,0,4500000,3755437,0
17,49,77,0,5000000,4182726,0
17,49,77,0,5500000,4606350,0
17,49,77,0,6000000,5027401,0
17,49,77,0,6500000,5447463,0
17,49,77,0,7000000,5863614,0
17,49,77,0,7500000,6288031,0
17,49,77,0,8000000,6701630,0
17,49,77,0,8500000,7122084,0
17,49,77,0,9000000,7541282,0
17,49,77,0,9500000,7966266,0
17,49,77,0,10000000,8380581,0
17,49,77,0,10500000,8807648,0
17,49,77,0,11000000,9234927,0
17,49,77,0,11500000,9657008,0
17,49,77,0,12000000,10084558,0
17,49,77,0,12500000,10512855,0
17,49,77,0,13000000,10940115,0
17,49,77,0,13500000,11372194,0
17,49,77,0,14000000,11806465,0
17,49,77,0,14500000,12200852,0
17,49,77,0,15000000,12624201,0
17,49,77,0,15500000,13051603,0
17,49,77,0,16000000,13476275,0
17,49,77,0,16500000,13896531,0
17,49,77,0,17000000,14328330,0
17,49,77,0,17500000,14760008,0
17,49,77,0,18000000,15192229,0
17,49,77,0,18500000,15619974,0
17,49,77,0,19000000,16051184,0
17,49,77,0,19500000,16475966,0
17,49,77,0,20000000,16908814,0
17,49,77,0,20500000,17343738,0
17,49,77,0,21000000,17775453,0
17,49,77,0,21500000,18244022,0
17,49,77,0,22000000,18711299,0
17,49,77,0,22500000,19205592,0
17,49,77,0,23000000,19686029,0
17,49,77,0,23500000,20138327,0
17,49,77,0,24000000,20628684,0
17,49,77,0,24500000,21063041,0
17,49,77,0,25000000,21508107,0
17,49,77,0,25500000,22032058,0
17,49,77,0,26000000,22494861,0
17,49,77,0,26500000,22916846,0
17,49,77,0,27000000,23350774,0
17,49,77,0,27500000,23775077,0
17,49,77,0,28000000,24210123,0
17,49,77,0,28500000,24638565,0
17,49,77,0,29000000,25069139,0
17,49,77,0,29500000,25494735,0
17,49,77,0,30000000,25905141,0
17,49,77,0,30500000,26336272,0
17,49,77,0,31000000,26766794,0
17,49,77,0,31500000,27195714,0
17,49,77,0,32000000,27632921,0
17,49,77,0,32500000,28075521,0
17,49,77,0,33000000,28515911,0
17,49,77,0,33500000,28964973,0
17,49,77,0,34000000,29414534,0
17,49,77,0,34500000,29864693,0
17,49,77,0,35000000,30300047,0
17,49,77,0,35500000,30730292,0
17,49,77,0,36000000,31166584,0
17,49,77,0,36500000,31595537,0
17,49,77,0,37000000,32010075,0
17,49,77,0,37500000,32438641,0
17,49,77,0,38000000,32878557,0
17,49,77,0,38500000,33293354,0
17,49,77,0,39000000,33724901,0
17,49,77,0,39500000,34164035,0
17,49,77,0,40000000,34591742,0
17,49,77,0,40500000,35021139,0
17,49,77,0,41000000,35456045,0
17,49,77,0,41500000,35884546,0
17,49,77,0,42000000,36325082,0
17,49,77,0,42500000,36749908,0
17,49,77,0,43000000,37176858,0
17,49,77,0,43500000,37574778,0
17,49,77,0,44000000,37999553,0
17,49,77,0,44500000,38426804,0
17,49,77,0,45000000,38854625,0
17,49,77,0,45500000,39278288,0
17,49,77,0,46000000,39710834,0
17,49,77,0,46500000,40145716,0
17,49,77,0,47000000,40578037,0
17,49,77,0,47500000,41009191,0
17,49,77,0,48000000,41437868,0
17,49,77,0,48500000,41865570,0
17,49,77,0,49000000,42285914,0
17,49,77,0,49500000,42699332,0
17,49,77,0,50000000,43124002,0
17,49,77,0,50500000,43554868,0
17,49,77,0,51000000,43980139,0
17,49,77,0,51500000,44393298,0
17,49,77,0,52000000,44818560,0
17,49,77,0,52500000,45243878,0
17,49,77,0,53000000,45670184,0
17,49,77,0,53500000,46092996,0
17,49,77,0,54000000,46522920,0
17,49,77,0,54500000,46957338,0
17,49,77,0,55000000,47386379,0
17,49,77,0,55500000,47815963,0
17,49,77,0,56000000,48237033,0
17,49,77,0,56500000,48653772,0
17,49,77,0,57000000,49050191,0
17,49,77,0,57500000,49486397,0
17,49,77,0,58000000,49915193,0
17,49,77,0,58500000,50362654,0
17,49,77,0,59000000,50804759,0
17,49,77,0,59500000,51253999,0
17,49,77,0,60000000,51703303,0
17,49,77,0,60500000,52151622,0
17,49,77,0,61000000,52602657,0
17,49,77,0,61500000,53047450,0
17,49,77,0,62000000,53486500,0
17,49,77,0,62500000,53902999,0
17,49,77,0,63000000,54340764,0
17,49,77,0,63500000,54785892,0
17,49,77,0,64000000,55226823,0
17,49,77,0,64500000,55654411,0
17,49,77,0,65000000,56083222,0
17,49,77,0,65500000,56515483,0
17,49,77,0,66000000,56952618,0
17,49,77,0,66500000,57385626,0
17,49,77,0,67000000,57815222,0
17,49,77,0,67500000,58247821,0
17,49,77,0,68000000,58685175,0
17,49,77,0,68500000,59131180,0
17,49,77,0,69000000,59578298,0
17,49,77,0,69500000,60019511,0
17,49,77,0,70000000,60452973,0
17,49,77,0,70500000,60902412,0
17,49,77,0,71000000,61350790,0
17,49,77,0,71500000,61802897,0
17,49,77,0,72000000,62239203,0
17,49,77,0,72500000,62692486,0
17,49,77,0,73000000,63138928,0
17,49,77,0,73500000,63589795,0
17,49,77,0,74000000,64029846,0
17,49,77,0,74500000,64487417,0
17,49,77,0,75000000,64911038,0
17,49,77,0,75500000,65292436,0
17,49,77,0,76000000,65698312,0
17,49,77,0,76500000,66131149,0
17,49,77,0,77000000,66549225,0
17,49,77,0,77500000,66985555,0
17,49,77,0,78000000,67426425,0
17,49,77,0,78500000,67878107,0
17,49,77,0,79000000,68331252,0
17,49,77,0,79500000,68785255,0
17,49,77,0,80000000,69225449,0
17,49,77,0,80500000,69665508,0
17,49,77,0,81000000,70117113,0
17,49,77,0,81500000,70574865,0
17,49,77,0,82000000,71035649,0
17,49,77,0,82500000,71497532,0
17,49,77,0,83000000,71953459,0
17,49,77,0,83500000,72407045,0
17,49,77,0,84000000,72855876,0
17,49,77,0,84500000,73266166,0
17,49,77,0,85000000,73703336,0
17,49,77,0,85500000,74150111,0
17,49,77,0,86000000,74606422,0
17,49,77,0,86500000,75049080,0
17,49,77,0,87000000,75484264,0
17,49,77,0,87500000,75945400,0
17,49,77,0,88000000,76385744,0
17,49,77,0,88500000,76849127,0
17,49,77,0,89000000,77311255,0
17,49,77,0,89500000,77749536,0
17,49,77,0,90000000,78206987,0
17,49,77,1,500000,398992,0
17,49,77,1,1000000,814519,0
17,49,77,1,1500000,1231957,0
17,49,77,1,2000000,1650477,0
17,49,77,1,2500000,2077431,0
17,49,77,1,3000000,2497461,0
17,49,77,1,3500000,2912401,0
17,49,77,1,4000000,3334570,0
17,49,77,1,4500000,3754660,0
17,49,77,1,5000000,4181620,0
17,49,77,1,5500000,4605040,0
17,49,77,1,6000000,5025705,0
17,49,77,1,6500000,5445523,0
17,49,77,1,7000000,5861353,0
17,49,77,1,7500000,6285542,0
17,49,77,1,8000000,6699564,0
17,49,77,1,8500000,7119832,0
17,49,77,1,9000000,7538848,0
17,49,77,1,9500000,7964048,0
17,49,77,1,10000000,8378450,0
17,49,77,1,10500000,8805425,0
17,49,77,1,11000000,9232760,0
17,49,77,1,11500000,9654884,0
17,49,77,1,12000000,10082437,0
17,49,77,1,12500000,10510885,0
17,49,77,1,13000000,10938065,0
17,49,77,1,13500000,11370805,0
17,49,77,1,14000000,11805190,0
17,49,77,1,14500000,12199520,0
17,49,77,1,15000000,12622845,0
17,49,77,1,15500000,13049995,0
17,49,77,1,16000000,13474606,0
17,49,77,1,16500000,13895015,0
17,49,77,1,17000000,14326334,0
17,49,77,1,17500000,14757536,0
17,49,77,1,18000000,15189544,0
17,49,77,1,18500000,15617324,0
17,49,77,1,19000000,16048382,0
17,49,77,1,19500000,16472980,0
17,49,77,1,20000000,16903840,0
17,49,77,1,20500000,17337281,0
17,49,77,1,21000000,17767227,0
17,49,77,1,21500000,18198440,0
17,49,77,1,22000000,18634897,0
17,49,77,1,22500000,19053598,0
17,49,77,1,23000000,19481651,0
17,49,77,1,23500000,19905591,0
17,49,77,1,24000000,20326138,0
17,49,77,1,24500000,20718827,0
17,49,77,1,25000000,21133625,0
17,49,77,1,25500000,21559725,0
17,49,77,1,26000000,21987138,0
17,49,77,1,26500000,22409362,0
17,49,77,1,27000000,22843254,0
17,49,77,1,27500000,23267180,0
17,49,77,1,28000000,23702629,0
17,49,77,1,28500000,24130707,0
17,49,77,1,29000000,24561070,0
17,49,77,1,29500000,24986341,0
17,49,77,1,30000000,25397012,0
17,49,77,1,30500000,25826635,0
17,49,77,1,31000000,26257084,0
17,49,77,1,31500000,26685129,0
17,49,77,1,32000000,27120830,0
17,49,77,1,32500000,27557153,0
17,49,77,1,33000000,27991818,0
17,49,77,1,33500000,28431268,0
17,49,77,1,34000000,28864340,0
17,49,77,1,34500000,29299377,0
17,49,77,1,35000000,29739438,0
17,49,77,1,35500000,30179507,0
17,49,77,1,36000000,30630973,0
17,49,77,1,36500000,31073084,0
17,49,77,1,37000000,31504772,0
17,49,77,1,37500000,31950441,0
17,49,77,1,38000000,32409691,0
17,49,77,1,38500000,32838813,0
17,49,77,1,39000000,33283419,0
17,49,77,1,39500000,33734510,0
17,49,77,1,40000000,34172569,0
17,49,77,1,40500000,34610589,0
17,49,77,1,41000000,35054281,0
17,49,77,1,41500000,35488981,0
17,49,77,1,42000000,35936474,0
17,49,77,1,42500000,36366914,0
17,49,77,1,43000000,36799459,0
17,49,77,1,43500000,37201556,0
17,49,77,1,44000000,37629991,0
17,49,77,1,44500000,38061139,0
17,49,77,1,45000000,38492181,0
17,49,77,1,45500000,38922782,0
17,49,77,1,46000000,39362472,0
17,49,77,1,46500000,39810501,0
17,49,77,1,47000000,40254810,0
17,49,77,1,47500000,40701450,0
17,49,77,1,48000000,41143387,0
17,49,77,1,48500000,41577511,0
17,49,77,1,49000000,42008362,0
17,49,77,1,49500000,42429801,0
17,49,77,1,50000000,42862657,0
17,49,77,1,50500000,43301503,0
17,49,77,1,51000000,43733366,0
17,49,77,1,51500000,44153068,0
17,49,77,1,52000000,44583523,0
17,49,77,1,52500000,45014119,0
17,49,77,1,53000000,45445320,0
17,49,77,1,53500000,45872732,0
17,49,77,1,54000000,46307080,0
17,49,77,1,54500000,46745194,0
17,49,77,1,55000000,47177844,0
17,49,77,1,55500000,47610738,0
17,49,77,1,56000000,48034946,0
17,49,77,1,56500000,48454171,0
17,49,77,1,57000000,48852759,0
17,49,77,1,57500000,49289711,0
17,49,77,1,58000000,49718339,0
17,49,77,1,58500000,50157703,0
17,49,77,1,59000000,50592269,0
17,49,77,1,59500000,51029755,0
17,49,77,1,60000000,51467434,0
17,49,77,1,60500000,51902667,0
17,49,77,1,61000000,52339235,0
17,49,77,1,61500000,52769182,0
17,49,77,1,62000000,53195701,0
17,49,77,1,62500000,53606162,0
17,49,77,1,63000000,54034893,0
17,49,77,1,63500000,54471983,0
17,49,77,1,64000000,54905461,0
17,49,77,1,64500000,55326937,0
17,49,77,1,65000000,55750041,0
17,49,77,1,65500000,56177200,0
17,49,77,1,66000000,56608630,0
17,49,77,1,66500000,57037848,0
17,49,77,1,67000000,57463226,0
17,49,77,1,67500000,57892376,0
17,49,77,1,68000000,58325888,0
17,49,77,1,68500000,58769252,0
17,49,77,1,69000000,59213476,0
17,49,77,1,69500000,59652777,0
17,49,77,1,70000000,60079779,0
17,49,77,1,70500000,60523136,0
17,49,77,1,71000000,60961000,0
17,49,77,1,71500000,61403026,0
17,49,77,1,72000000,61827383,0
17,49,77,1,72500000,62270267,0
17,49,77,1,73000000,62707511,0
17,49,77,1,73500000,63149989,0
17,49,77,1,74000000,63583095,0
17,49,77,1,74500000,64033265,0
17,49,77,1,75000000,64451257,0
17,49,77,1,75500000,64828156,0
17,49,77,1,76000000,65229613,0
17,49,77,1,76500000,65657645,0
17,49,77,1,77000000,66071953,0
17,49,77,1,77500000,66503939,0
17,49,77,1,78000000,66940838,0
17,49,77,1,78500000,67388781,0
17,49,77,1,79000000,67838087,0
17,49,77,1,79500000,68288226,0
17,49,77,1,80000000,68724214,0
17,49,77,1,80500000,69159843,0
17,49,77,1,81000000,69606991,0
17,49,77,1,81500000,70060430,0
17,49,77,1,82000000,70516632,0
17,49,77,1,82500000,70977054,0
17,49,77,1,83000000,71429149,0
17,49,77,1,83500000,71878952,0
17,49,77,1,84000000,72324457,0
17,49,77,1,84500000,72732046,0
17,49,77,1,85000000,73166205,0
17,49,77,1,85500000,73609440,0
17,49,77,1,86000000,74062051,0
17,49,77,1,86500000,74501393,0
17,49,77,1,87000000,74933156,0
17,49,77,1,87500000,75391078,0
17,49,77,1,88000000,75828724,0
17,49,77,1,88500000,76289150,0
17,49,77,1,89000000,76748202,0
17,49,77,1,89500000,77184041,0
17,49,77,1,90000000,77638504,0
18,49,77,0,500000,423529,0
18,49,77,0,1000000,862307,0
18,49,77,0,1500000,1302655,0
18,49,77,0,2000000,1744823,0
18,49,77,0,2500000,2195349,0
18,49,77,0,3000000,2638635,0
18,49,77,0,3500000,3076913,0
18,49,77,0,4000000,3521896,0
18,49,77,0,4500000,3965166,0
18,49,77,0,5000000,4416004,0
18,49,77,0,5500000,4863753,0
18,49,77,0,6000000,5308661,0
18,49,77,0,6500000,5753619,0
18,49,77,0,7000000,6193758,0
18,49,77,0,7500000,6643355,0
18,49,77,0,8000000,7081737,0
18,49,77,0,8500000,7525805,0
18,49,77,0,9000000,7970255,0
18,49,77,0,9500000,8419857,0
18,49,77,0,10000000,8869751,0
18,49,77,0,10500000,9345868,0
18,49,77,0,11000000,9822854,0
18,49,77,0,11500000,10286433,0
18,49,77,0,12000000,10740188,0
18,49,77,0,12500000,11193641,0
18,49,77,0,13000000,11644829,0
18,49,77,0,13500000,12100822,0
18,49,77,0,14000000,12559994,0
18,49,77,0,14500000,12977555,0
18,49,77,0,15000000,13425031,0
18,49,77,0,15500000,13876835,0
18,49,77,0,16000000,14325567,0
18,49,77,0,16500000,14769978,0
18,49,77,0,17000000,15226046,0
18,49,77,0,17500000,15694840,0
18,49,77,0,18000000,16174352,0
18,49,77,0,18500000,16650408,0
18,49,77,0,19000000,17130516,0
18,49,77,0,19500000,17599093,0
18,49,77,0,20000000,18056989,0
18,49,77,0,20500000,18516143,0
18,49,77,0,21000000,18971913,0
18,49,77,0,21500000,19427729,0
18,49,77,0,22000000,19888775,0
18,49,77,0,22500000,20331258,0
18,49,77,0,23000000,20783743,0
18,49,77,0,23500000,21231563,0
18,49,77,0,24000000,21676963,0
18,49,77,0,24500000,22091745,0
18,49,77,0,25000000,22530149,0
18,49,77,0,25500000,22986734,0
18,49,77,0,26000000,23438184,0
18,49,77,0,26500000,23883879,0
18,49,77,0,27000000,24342295,0
18,49,77,0,27500000,24798714,0
18,49,77,0,28000000,25279670,0
18,49,77,0,28500000,25752795,0
18,49,77,0,29000000,26228838,0
18,49,77,0,29500000,26699850,0
18,49,77,0,30000000,27155883,0
18,49,77,0,30500000,27616412,0
18,49,77,0,31000000,28073202,0
18,49,77,0,31500000,28527810,0
18,49,77,0,32000000,28992988,0
18,49,77,0,32500000,29454889,0
18,49,77,0,33000000,29914449,0
18,49,77,0,33500000,30378722,0
18,49,77,0,34000000,30835599,0
18,49,77,0,34500000,31292963,0
18,49,77,0,35000000,31749348,0
18,49,77,0,35500000,32203090,0
18,49,77,0,36000000,32662790,0
18,49,77,0,36500000,33115024,0
18,49,77,0,37000000,33552453,0
18,49,77,0,37500000,34004516,0
18,49,77,0,38000000,34468602,0
18,49,77,0,38500000,34906631,0
18,49,77,0,39000000,35362051,0
18,49,77,0,39500000,35833853,0
18,49,77,0,40000000,36304690,0
18,49,77,0,40500000,36777800,0
18,49,77,0,41000000,37256841,0
18,49,77,0,41500000,37728715,0
18,49,77,0,42000000,38214895,0
18,49,77,0,42500000,38683650,0
18,49,77,0,43000000,39147033,0
18,49,77,0,43500000,39568785,0
18,49,77,0,44000000,40019536,0
18,49,77,0,44500000,40472745,0
18,49,77,0,45000000,40926533,0
18,49,77,0,45500000,41375922,0
18,49,77,0,46000000,41834350,0
18,49,77,0,46500000,42295628,0
18,49,77,0,47000000,42754251,0
18,49,77,0,47500000,43211620,0
18,49,77,0,48000000,43666002,0
18,49,77,0,48500000,44115532,0
18,49,77,0,49000000,44561894,0
18,49,77,0,49500000,45000537,0
18,49,77,0,50000000,45451166,0
18,49,77,0,50500000,45907777,0
18,49,77,0,51000000,46358271,0
18,49,77,0,51500000,46796972,0
18,49,77,0,52000000,47247112,0
18,49,77,0,52500000,47698078,0
18,49,77,0,53000000,48149666,0
18,49,77,0,53500000,48597637,0
18,49,77,0,54000000,49053043,0
18,49,77,0,54500000,49513151,0
18,49,77,0,55000000,49967674,0
18,49,77,0,55500000,50423065,0
18,49,77,0,56000000,50869718,0
18,49,77,0,56500000,51311960,0
18,49,77,0,57000000,51732580,0
18,49,77,0,57500000,52193782,0
18,49,77,0,58000000,52645762,0
18,49,77,0,58500000,53108544,0
18,49,77,0,59000000,53567358,0
18,49,77,0,59500000,54028236,0
18,49,77,0,60000000,54489961,0
18,49,77,0,60500000,54949338,0
18,49,77,0,61000000,55410292,0
18,49,77,0,61500000,55864540,0
18,49,77,0,62000000,56315270,0
18,49,77,0,62500000,56754429,0
18,49,77,0,63000000,57225139,0
18,49,77,0,63500000,57706351,0
18,49,77,0,64000000,58183284,0
18,49,77,0,64500000,58646979,0
18,49,77,0,65000000,59112822,0
18,49,77,0,65500000,59584408,0
18,49,77,0,66000000,60060046,0
18,49,77,0,66500000,60533377,0
18,49,77,0,67000000,61002510,0
18,49,77,0,67500000,61476367,0
18,49,77,0,68000000,61954843,0
18,49,77,0,68500000,62434387,0
18,49,77,0,69000000,62908624,0
18,49,77,0,69500000,63377676,0
18,49,77,0,70000000,63834073,0
18,49,77,0,70500000,64307389,0
18,49,77,0,71000000,64776130,0
18,49,77,0,71500000,65256086,0
18,49,77,0,72000000,65719146,0
18,49,77,0,72500000,66205229,0
18,49,77,0,73000000,66686176,0
18,49,77,0,73500000,67172781,0
18,49,77,0,74000000,67651793,0
18,49,77,0,74500000,68150156,0
18,49,77,0,75000000,68611386,0
18,49,77,0,75500000,69025945,0
18,49,77,0,76000000,69469247,0
18,49,77,0,76500000,69941899,0
18,49,77,0,77000000,70402711,0
18,49,77,0,77500000,70882795,0
18,49,77,0,78000000,71368825,0
18,49,77,0,78500000,71866662,0
18,49,77,0,79000000,72365123,0
18,49,77,0,79500000,72863566,0
18,49,77,0,80000000,73343404,0
18,49,77,0,80500000,73823343,0
18,49,77,0,81000000,74317654,0
18,49,77,0,81500000,74822902,0
18,49,77,0,82000000,75331284,0
18,49,77,0,82500000,75841826,0
18,49,77,0,83000000,76347412,0
18,49,77,0,83500000,76851437,0
18,49,77,0,84000000,77349486,0
18,49,77,0,84500000,77804950,0
18,49,77,0,85000000,78290871,0
18,49,77,0,85500000,78788747,0
18,49,77,0,86000000,79298334,0
18,49,77,0,86500000,79792469,0
18,49,77,0,87000000,80277500,0
18,49,77,0,87500000,80793375,0
18,49,77,0,88000000,81286135,0
18,49,77,0,88500000,81804310,0
18,49,77,0,89000000,82322176,0
18,49,77,0,89500000,82815049,0
18,49,77,0,90000000,83329024,0
18,49,77,1,500000,423926,0
18,49,77,1,1000000,863534,0
18,49,77,1,1500000,1304644,0
18,49,77,1,2000000,1747223,0
18,49,77,1,2500000,2198171,0
18,49,77,1,3000000,2641937,0
18,49,77,1,3500000,3080351,0
18,49,77,1,4000000,3526076,0
18,49,77,1,4500000,3969780,0
18,49,77,1,5000000,4421582,0
18,49,77,1,5500000,4869459,0
18,49,77,1,6000000,5314939,0
18,49,77,1,6500000,5760106,0
18,49,77,1,7000000,6200646,0
18,49,77,1,7500000,6649606,0
18,49,77,1,8000000,7088132,0
18,49,77,1,8500000,7533416,0
18,49,77,1,9000000,7977460,0
18,49,77,1,9500000,8427485,0
18,49,77,1,10000000,8866803,0
18,49,77,1,10500000,9320822,0
18,49,77,1,11000000,9776050,0
18,49,77,1,11500000,10225408,0
18,49,77,1,12000000,10679804,0
18,49,77,1,12500000,11133291,0
18,49,77,1,13000000,11584731,0
18,49,77,1,13500000,12041327,0
18,49,77,1,14000000,12500281,0
18,49,77,1,14500000,12917761,0
18,49,77,1,15000000,13365680,0
18,49,77,1,15500000,13817127,0
18,49,77,1,16000000,14266669,0
18,49,77,1,16500000,14710918,0
18,49,77,1,17000000,15167206,0
18,49,77,1,17500000,15623872,0
18,49,77,1,18000000,16081511,0
18,49,77,1,18500000,16536102,0
18,49,77,1,19000000,16995184,0
18,49,77,1,19500000,17448131,0
18,49,77,1,20000000,17905793,0
18,49,77,1,20500000,18365793,0
18,49,77,1,21000000,18821664,0
18,49,77,1,21500000,19277952,0
18,49,77,1,22000000,19738774,0
18,49,77,1,22500000,20181435,0
18,49,77,1,23000000,20634558,0
18,49,77,1,23500000,21082621,0
18,49,77,1,24000000,21527463,0
18,49,77,1,24500000,21942871,0
18,49,77,1,25000000,22381719,0
18,49,77,1,25500000,22832488,0
18,49,77,1,26000000,23283785,0
18,49,77,1,26500000,23729913,0
18,49,77,1,27000000,24188985,0
18,49,77,1,27500000,24637930,0
18,49,77,1,28000000,25098621,0
18,49,77,1,28500000,25553089,0
18,49,77,1,29000000,26009912,0
18,49,77,1,29500000,26461964,0
18,49,77,1,30000000,26899100,0
18,49,77,1,30500000,27355913,0
18,49,77,1,31000000,27813769,0
18,49,77,1,31500000,28269139,0
18,49,77,1,32000000,28731782,0
18,49,77,1,32500000,29194395,0
18,49,77,1,33000000,29654769,0
18,49,77,1,33500000,30119551,0
18,49,77,1,34000000,30576967,0
18,49,77,1,34500000,31035060,0
18,49,77,1,35000000,31492088,0
18,49,77,1,35500000,31946320,0
18,49,77,1,36000000,32406862,0
18,49,77,1,36500000,32859879,0
18,49,77,1,37000000,33297905,0
18,49,77,1,37500000,33750699,0
18,49,77,1,38000000,34215682,0
18,49,77,1,38500000,34655172,0
18,49,77,1,39000000,35112758,0
18,49,77,1,39500000,35587947,0
18,49,77,1,40000000,36053241,0
18,49,77,1,40500000,36522447,0
18,49,77,1,41000000,37001731,0
18,49,77,1,41500000,37474871,0
18,49,77,1,42000000,37961038,0
18,49,77,1,42500000,38426645,0
18,49,77,1,43000000,38893129,0
18,49,77,1,43500000,39325417,0
18,49,77,1,44000000,39785576,0
18,49,77,1,44500000,40248890,0
18,49,77,1,45000000,40711737,0
18,49,77,1,45500000,41168673,0
18,49,77,1,46000000,41635264,0
18,49,77,1,46500000,42107913,0
18,49,77,1,47000000,42573010,0
18,49,77,1,47500000,43035816,0
18,49,77,1,48000000,43499897,0
18,49,77,1,48500000,43961500,0
18,49,77,1,49000000,44420738,0
18,49,77,1,49500000,44874169,0
18,49,77,1,50000000,45338788,0
18,49,77,1,50500000,45808790,0
18,49,77,1,51000000,46272073,0
18,49,77,1,51500000,46721244,0
18,49,77,1,52000000,47180993,0
18,49,77,1,52500000,47641177,0
18,49,77,1,53000000,48101547,0
18,49,77,1,53500000,48557692,0
18,49,77,1,54000000,49019679,0
18,49,77,1,54500000,49487243,0
18,49,77,1,55000000,49948793,0
18,49,77,1,55500000,50410236,0
18,49,77,1,56000000,50866153,0
18,49,77,1,56500000,51317991,0
18,49,77,1,57000000,51748595,0
18,49,77,1,57500000,52225381,0
18,49,77,1,58000000,52692880,0
18,49,77,1,58500000,53171404,0
18,49,77,1,59000000,53644542,0
18,49,77,1,59500000,54118031,0
18,49,77,1,60000000,54591267,0
18,49,77,1,60500000,55060534,0
18,49,77,1,61000000,55531548,0
18,49,77,1,61500000,55994693,0
18,49,77,1,62000000,56453470,0
18,49,77,1,62500000,56899300,0
18,49,77,1,63000000,57377466,0
18,49,77,1,63500000,57865172,0
18,49,77,1,64000000,58348926,0
18,49,77,1,64500000,58818807,0
18,49,77,1,65000000,59290008,0
18,49,77,1,65500000,59766329,0
18,49,77,1,66000000,60247866,0
18,49,77,1,66500000,60726044,0
18,49,77,1,67000000,61199756,0
18,49,77,1,67500000,61678276,0
18,49,77,1,68000000,62161164,0
18,49,77,1,68500000,62644182,0
18,49,77,1,69000000,63122175,0
18,49,77,1,69500000,63594845,0
18,49,77,1,70000000,64053756,0
18,49,77,1,70500000,64530042,0
18,49,77,1,71000000,65001288,0
18,49,77,1,71500000,65476394,0
18,49,77,1,72000000,65933654,0
18,49,77,1,72500000,66409556,0
18,49,77,1,73000000,66878910,0
18,49,77,1,73500000,67353600,0
18,49,77,1,74000000,67818452,0
18,49,77,1,74500000,68302009,0
18,49,77,1,75000000,68751120,0
