context_length,chars_processed,time_microsec,num_nodes,num_child_slots
12,29900000,20093749,46637917,0
12,30000000,20162483,46753169,0
12,30100000,20229485,46860271,0
12,30200000,20298018,46969739,0
12,30300000,20366632,47079883,0
12,30400000,20434535,47188272,0
12,30500000,20501421,47294123,0
12,30600000,20567070,47391841,0
12,30700000,20631896,47482130,0
12,30800000,20699674,47593372,0
12,30900000,20769334,47714448,0
12,31000000,20837484,47829592,0
12,31100000,20903470,47931320,0
12,31200000,20968459,48026922,0
12,31300000,21033454,48112730,0
12,31400000,21099421,48213497,0
12,31500000,21163365,48298126,0
12,31600000,21229772,48396140,0
12,31700000,21294488,48486073,0
12,31800000,21361582,48586308,0
12,31900000,21429054,48690555,0
12,32000000,21494976,48787018,0
12,32100000,21563537,48898001,0
12,32200000,21630433,49011293,0
12,32300000,21699570,49124796,0
12,32400000,21765745,49228425,0
12,32500000,21831986,49331449,0
12,32600000,21897261,49427610,0
12,32700000,21962875,49522039,0
12,32800000,22028077,49617948,0
12,32900000,22093229,49715742,0
12,33000000,22161323,49824795,0
12,33100000,22226354,49922047,0
12,33200000,22293899,50027501,0
12,33300000,22361165,50127288,0
12,33400000,22429366,50237702,0
12,33500000,22498511,50356867,0
12,33600000,22564034,50451070,0
12,33700000,22631013,50547518,0
12,33800000,22696902,50638560,0
12,33900000,22762936,50738214,0
12,34000000,22833194,50856967,0
12,34100000,22899962,50956328,0
12,34200000,22968565,51065593,0
12,34300000,23033620,51154671,0
12,34400000,23098503,51245153,0
12,34500000,23164867,51340747,0
12,34600000,23230864,51436923,0
12,34700000,23296591,51533825,0
12,34800000,23364397,51638391,0
12,34900000,23432686,51730951,0
12,35000000,23499863,51823598,0
12,35100000,23570068,51941662,0
12,35200000,23636671,52040897,0
12,35300000,23703271,52136556,0
12,35400000,23770066,52242343,0
12,35500000,23838258,52350849,0
12,35600000,23909314,52481918,0
12,35700000,23978216,52597758,0
12,35800000,24047304,52703306,0
12,35900000,24116596,52810820,0
12,36000000,24185073,52924716,0
12,36100000,24252862,53025285,0
12,36200000,24321731,53121256,0
12,36300000,24392597,53215832,0
12,36400000,24461703,53307154,0
12,36500000,24527903,53399553,0
12,36600000,24595039,53496742,0
12,36700000,24662155,53597679,0
12,36800000,24727760,53687573,0
12,36900000,24792988,53774106,0
12,37000000,24858785,53863489,0
12,37100000,24927714,53968686,0
12,37200000,24997907,54082410,0
12,37300000,25063321,54172038,0
12,37400000,25131089,54270482,0
12,37500000,25201111,54371636,0
12,37600000,25269591,54465642,0
12,37700000,25339674,54562168,0
12,37800000,25406870,54650606,0
12,37900000,25488034,54743889,0
12,38000000,25555936,54838146,0
12,38100000,25640298,54929268,0
12,38200000,25713736,55039054,0
12,38300000,25791858,55142443,0
12,38400000,25861455,55223870,0
12,38500000,25931201,55312011,0
12,38600000,25997292,55401919,0
12,38700000,26064434,55499870,0
12,38800000,26150856,55603824,0
12,38900000,26229260,55713164,0
12,39000000,26300361,55801816,0
12,39100000,26368549,55887599,0
12,39200000,26483216,55973252,0
12,39300000,26574153,56068088,0
12,39400000,26643874,56172702,0
12,39500000,26711382,56270999,0
12,39600000,26778456,56366012,0
12,39700000,26859455,56461820,0
12,39800000,26932543,56565063,0
12,39900000,27012289,56662799,0
12,40000000,27080719,56752789,0
12,40100000,27155029,56845194,0
12,40200000,27226642,56936058,0
12,40300000,27295938,57030097,0
12,40400000,27365222,57141603,0
12,40500000,27432352,57238218,0
12,40600000,27519554,57339428,0
12,40700000,27595162,57434892,0
12,40800000,27663770,57515103,0
12,40900000,27732418,57603105,0
12,41000000,27854986,57686217,0
12,41100000,27934060,57779224,0
12,41200000,28004918,57893174,0
12,41300000,28072121,57985549,0
12,41400000,28139126,58084055,0
12,41500000,28207404,58181998,0
12,41600000,28297837,58284490,0
12,41700000,28371139,58371692,0
12,41800000,28441395,58469591,0
12,41900000,28516825,58556557,0
12,42000000,28585737,58646634,0
12,42100000,28657365,58748797,0
12,42200000,28727872,58861537,0
12,42300000,28796648,58961113,0
12,42400000,28881200,59043946,0
12,42500000,28959591,59129708,0
12,42600000,29026595,59216638,0
12,42700000,29096457,59309660,0
12,42800000,29223028,59388852,0
12,42900000,29301751,59487089,0
12,43000000,29370686,59579413,0
12,43100000,29436992,59668750,0
12,43200000,29504097,59765475,0
12,43300000,29569923,59858334,0
12,43400000,29637131,59951796,0
12,43500000,29705627,60053020,0
12,43600000,29772229,60143866,0
12,43700000,29840326,60241842,0
12,43800000,29907936,60335156,0
12,43900000,29974474,60424515,0
12,44000000,30042888,60529059,0
12,44100000,30111086,60625033,0
12,44200000,30176868,60710623,0
12,44300000,30242115,60793380,0
12,44400000,30307516,60880350,0
12,44500000,30373275,60967306,0
12,44600000,30441239,61064244,0
12,44700000,30507802,61149885,0
12,44800000,30573827,61237187,0
12,44900000,30640234,61328932,0
12,45000000,30707197,61422942,0
12,45100000,30774214,61514759,0
12,45200000,30839607,61603458,0
12,45300000,30905144,61685807,0
12,45400000,30972500,61774684,0
12,45500000,31040174,61867593,0
12,45600000,31108160,61957687,0
12,45700000,31175240,62043665,0
12,45800000,31241200,62134329,0
12,45900000,31307140,62220870,0
12,46000000,31375144,62318457,0
12,46100000,31442610,62423463,0
12,46200000,31509681,62516420,0
12,46300000,31574825,62599759,0
12,46400000,31640763,62685932,0
12,46500000,31708811,62782155,0
12,46600000,31775846,62876766,0
12,46700000,31843929,62979429,0
12,46800000,31908450,63061090,0
12,46900000,31974436,63148054,0
12,47000000,32042589,63243215,0
12,47100000,32110947,63341236,0
12,47200000,32181716,63461766,0
12,47300000,32248597,63557355,0
12,47400000,32314423,63638591,0
12,47500000,32379371,63716254,0
12,47600000,32449062,63821206,0
12,47700000,32517382,63924955,0
12,47800000,32583979,64012663,0
12,47900000,32649454,64090095,0
12,48000000,32714791,64172043,0
12,48100000,32782102,64259370,0
12,48200000,32845789,64336805,0
12,48300000,32910326,64414647,0
12,48400000,32976651,64505090,0
12,48500000,33046780,64614166,0
12,48600000,33115155,64708820,0
12,48700000,33182323,64801446,0
12,48800000,33246727,64879334,0
12,48900000,33311391,64957900,0
12,49000000,33377364,65041315,0
12,49100000,33447646,65150046,0
12,49200000,33512133,65225071,0
12,49300000,33577573,65308761,0
12,49400000,33644845,65399954,0
12,49500000,33711508,65484910,0
12,49600000,33774993,65555467,0
12,49700000,33839883,65631904,0
12,49800000,33902892,65700978,0
12,49900000,33969411,65786406,0
12,50000000,34035562,65870573,0
12,50100000,34104646,65967442,0
12,50200000,34171024,66058618,0
12,50300000,34237040,66146767,0
12,50400000,34302661,66229541,0
12,50500000,34369975,66315970,0
12,50600000,34437109,66405853,0
12,50700000,34501867,66480231,0
12,50800000,34569421,66568487,0
12,50900000,34636204,66657030,0
12,51000000,34703256,66747514,0
12,51100000,34768991,66830768,0
12,51200000,34834186,66908857,0
12,51300000,34898871,66984861,0
12,51400000,34963727,67063238,0
12,51500000,35030327,67145500,0
12,51600000,35095563,67229917,0
12,51700000,35160588,67305281,0
12,51800000,35227822,67387538,0
12,51900000,35293917,67467107,0
12,52000000,35360600,67550890,0
12,52100000,35425884,67631537,0
12,52200000,35492080,67716314,0
12,52300000,35555677,67796527,0
12,52400000,35619530,67872350,0
12,52500000,35684403,67954938,0
12,52600000,35750657,68040890,0
12,52700000,35816364,68120845,0
12,52800000,35882820,68201708,0
12,52900000,35948144,68280475,0
12,53000000,36013326,68355329,0
12,53100000,36080189,68449886,0
12,53200000,36144879,68524505,0
12,53300000,36210381,68606097,0
12,53400000,36276714,68683993,0
12,53500000,36343210,68762062,0
12,53600000,36409021,68837468,0
12,53700000,36473968,68915408,0
12,53800000,36539060,68996280,0
12,53900000,36606122,69085245,0
12,54000000,36669853,69156517,0
12,54100000,36734906,69234862,0
12,54200000,36800039,69312813,0
12,54300000,36865742,69389427,0
12,54400000,36934149,69481801,0
12,54500000,37002501,69575054,0
12,54600000,37069026,69658029,0
12,54700000,37136262,69740765,0
12,54800000,37204991,69837479,0
12,54900000,37269583,69906777,0
12,55000000,37334438,69982786,0
12,55100000,37400842,70063552,0
12,55200000,37467258,70147521,0
12,55300000,37533866,70229034,0
12,55400000,37600947,70314834,0
12,55500000,37667033,70395653,0
12,55600000,37732911,70469267,0
12,55700000,37799629,70556214,0
12,55800000,37865129,70637283,0
12,55900000,37934650,70728749,0
12,56000000,38002637,70815953,0
12,56100000,38068663,70892781,0
12,56200000,38135352,70972469,0
12,56300000,38202609,71050927,0
12,56400000,38270459,71143821,0
12,56500000,38336375,71218378,0
12,56600000,38402381,71290079,0
12,56700000,38467191,71360344,0
12,56800000,38532793,71438266,0
12,56900000,38599967,71516058,0
12,57000000,38667488,71597906,0
12,57100000,38738205,71665523,0
12,57200000,38808214,71755255,0
12,57300000,38875735,71840335,0
12,57400000,38943097,71922572,0
12,57500000,39009832,72002738,0
12,57600000,39076788,72081765,0
12,57700000,39144638,72167175,0
12,57800000,39214042,72261668,0
12,57900000,39286312,72370748,0
12,58000000,39355547,72464988,0
12,58100000,39422469,72542692,0
12,58200000,39488755,72616318,0
12,58300000,39557456,72704229,0
12,58400000,39627542,72798912,0
12,58500000,39693317,72868480,0
12,58600000,39758201,72939619,0
12,58700000,39824579,73015897,0
12,58800000,39892591,73101509,0
12,58900000,39959588,73185849,0
12,59000000,40026210,73259873,0
12,59100000,40093130,73339701,0
12,59200000,40161443,73427773,0
12,59300000,40229840,73512801,0
12,59400000,40297463,73594876,0
12,59500000,40362701,73664661,0
12,59600000,40429454,73740945,0
12,59700000,40496968,73816726,0
12,59800000,40562049,73888230,0
12,59900000,40628401,73959971,0
12,60000000,40695544,74039731,0
12,60100000,40762747,74119734,0
12,60200000,40829222,74194200,0
12,60300000,40901098,74293615,0
12,60400000,40969373,74377521,0
12,60500000,41036006,74452599,0
12,60600000,41101463,74523583,0
12,60700000,41164391,74585343,0
12,60800000,41228741,74650014,0
12,60900000,41295063,74724023,0
12,61000000,41363403,74813225,0
12,61100000,41434753,74911976,0
12,61200000,41506407,75009405,0
12,61300000,41575224,75091434,0
12,61400000,41641935,75166619,0
12,61500000,41707554,75239305,0
12,61600000,41774246,75313663,0
12,61700000,41843657,75399327,0
12,61800000,41908642,75471917,0
12,61900000,41976144,75548885,0
12,62000000,42043217,75632274,0
12,62100000,42111614,75713513,0
12,62200000,42178582,75791919,0
12,62300000,42243473,75861752,0
12,62400000,42310648,75939889,0
12,62500000,42380878,76030185,0
12,62600000,42447853,76108473,0
12,62700000,42509566,76172728,0
12,62800000,42577759,76253591,0
12,62900000,42643464,76328115,0
12,63000000,42708910,76406016,0
12,63100000,42775496,76484602,0
12,63200000,42844684,76572467,0
12,63300000,42913080,76656380,0
12,63400000,42980057,76732476,0
12,63500000,43045390,76801630,0
12,63600000,43112995,76880250,0
12,63700000,43180450,76956677,0
12,63800000,43247426,77034156,0
12,63900000,43315667,77117141,0
12,64000000,43382268,77192557,0
12,64100000,43448033,77260943,0
12,64200000,43514694,77336668,0
12,64300000,43583339,77418576,0
12,64400000,43651822,77499316,0
12,64500000,43719101,77574609,0
12,64600000,43784761,77641344,0
12,64700000,43851273,77715574,0
12,64800000,43917451,77788138,0
12,64900000,43986159,77870153,0
12,65000000,44052552,77944193,0
12,65100000,44119008,78015433,0
12,65200000,44187144,78092934,0
12,65300000,44253832,78163003,0
12,65400000,44322942,78247282,0
12,65500000,44388786,78319047,0
12,65600000,44455523,78393953,0
12,65700000,44522242,78474701,0
12,65800000,44588337,78555225,0
12,65900000,44658197,78647170,0
12,66000000,44728945,78740720,0
12,66100000,44796388,78812208,0
12,66200000,44861495,78878698,0
12,66300000,44928914,78959250,0
12,66400000,44995763,79030379,0
12,66500000,45064035,79111191,0
12,66600000,45131114,79184645,0
12,66700000,45199561,79270777,0
12,66800000,45266790,79352057,0
12,66900000,45335405,79431885,0
12,67000000,45401387,79501249,0
12,67100000,45471254,79590174,0
12,67200000,45540017,79671841,0
12,67300000,45606788,79749114,0
12,67400000,45674285,79826213,0
12,67500000,45743413,79909673,0
12,67600000,45807870,79974636,0
12,67700000,45874408,80052968,0
12,67800000,45941871,80129926,0
12,67900000,46010121,80207964,0
12,68000000,46077077,80281931,0
12,68100000,46145899,80366887,0
12,68200000,46212846,80444926,0
12,68300000,46280826,80520797,0
12,68400000,46348698,80600516,0
12,68500000,46415195,80678542,0
12,68600000,46481958,80746935,0
12,68700000,46548696,80817930,0
12,68800000,46613846,80884184,0
12,68900000,46681717,80960082,0
12,69000000,46748404,81032875,0
12,69100000,46819156,81125088,0
12,69200000,46887057,81202926,0
12,69300000,46953802,81276295,0
12,69400000,47020197,81349742,0
12,69500000,47089953,81438635,0
12,69600000,47159518,81531617,0
12,69700000,47226942,81614814,0
12,69800000,47293795,81693965,0
12,69900000,47358640,81764706,0
12,70000000,47425899,81844300,0
12,70100000,47493725,81920954,0
12,70200000,47560868,81994925,0
12,70300000,47626768,82070124,0
12,70400000,47693743,82145744,0
12,70500000,47762270,82227935,0
12,70600000,47832683,82314167,0
12,70700000,47899120,82385157,0
12,70800000,47968061,82470434,0
12,70900000,48035998,82557838,0
12,71000000,48104103,82633824,0
12,71100000,48172613,82715886,0
12,71200000,48239546,82792349,0
12,71300000,48309932,82885242,0
12,71400000,48379297,82966131,0
12,71500000,48447499,83046222,0
12,71600000,48511984,83112277,0
12,71700000,48576922,83179183,0
12,71800000,48642373,83246859,0
12,71900000,48709675,83322854,0
12,72000000,48776851,83402467,0
12,72100000,48843320,83477295,0
12,72200000,48910628,83554607,0
12,72300000,48978683,83629164,0
12,72400000,49044578,83699911,0
12,72500000,49112263,83775862,0
12,72600000,49179130,83852749,0
12,72700000,49245336,83927948,0
12,72800000,49310956,83997976,0
12,72900000,49376673,84067553,0
12,73000000,49443249,84138078,0
12,73100000,49509132,84209513,0
12,73200000,49574930,84281657,0
12,73300000,49641700,84358088,0
12,73400000,49708784,84434039,0
12,73500000,49777230,84521031,0
12,73600000,49843533,84591244,0
12,73700000,49911385,84667763,0
12,73800000,49979369,84746325,0
12,73900000,50044899,84818998,0
12,74000000,50112534,84895897,0
12,74100000,50177626,84965384,0
12,74200000,50245132,85040616,0
12,74300000,50312245,85112396,0
12,74400000,50379944,85185018,0
12,74500000,50451053,85271677,0
12,74600000,50519030,85346213,0
12,74700000,50585730,85418966,0
12,74800000,50653546,85494824,0
12,74900000,50721679,85571878,0
12,75000000,50788216,85643614,0
12,75100000,50854138,85713452,0
12,75200000,50921206,85787533,0
12,75300000,50990945,85878733,0
12,75400000,51060119,85961955,0
12,75500000,51127017,86032991,0
12,75600000,51192924,86102199,0
12,75700000,51258531,86165462,0
12,75800000,51322481,86229972,0
12,75900000,51391353,86314719,0
12,76000000,51457387,86386916,0
12,76100000,51525349,86462552,0
12,76200000,51592824,86535176,0
12,76300000,51662206,86615828,0
12,76400000,51730458,86692427,0
12,76500000,51796756,86765138,0
12,76600000,51863500,86835202,0
12,76700000,51928170,86897091,0
12,76800000,51995013,86966397,0
12,76900000,52060941,87035865,0
12,77000000,52131038,87129982,0
12,77100000,52197542,87199083,0
12,77200000,52265595,87273589,0
12,77300000,52330929,87339417,0
12,77400000,52397038,87405817,0
12,77500000,52461741,87471413,0
12,77600000,52533018,87565710,0
12,77700000,52600403,87636985,0
12,77800000,52668312,87710922,0
12,77900000,52736464,87787542,0
12,78000000,52802386,87858670,0
12,78100000,52871205,87935518,0
12,78200000,52938083,88007834,0
12,78300000,53007072,88091115,0
12,78400000,53072409,88152718,0
12,78500000,53139918,88231227,0
12,78600000,53210998,88318513,0
12,78700000,53277393,88387117,0
12,78800000,53347411,88474158,0
12,78900000,53413092,88537952,0
12,79000000,53478431,88603094,0
12,79100000,53544044,88671170,0
12,79200000,53612017,88747826,0
12,79300000,53679948,88823466,0
12,79400000,53746778,88894842,0
12,79500000,53813635,88963733,0
12,79600000,53878372,89022357,0
12,79700000,53945086,89091971,0
12,79800000,54010317,89157460,0
12,79900000,54077209,89227224,0
12,80000000,54146453,89306193,0
12,80100000,54214334,89382950,0
12,80200000,54282516,89458899,0
12,80300000,54347924,89520783,0
12,80400000,54414766,89591293,0
12,80500000,54483042,89667950,0
12,80600000,54549014,89736941,0
12,80700000,54615062,89805999,0
12,80800000,54681738,89872462,0
12,80900000,54751170,89956819,0
12,81000000,54818265,90024969,0
12,81100000,54883802,90088451,0
12,81200000,54949428,90154344,0
12,81300000,55015739,90226425,0
12,81400000,55084432,90301062,0
12,81500000,55153277,90381324,0
12,81600000,55218657,90449012,0
12,81700000,55284513,90509857,0
12,81800000,55353307,90581297,0
12,81900000,55417074,90643528,0
12,82000000,55482533,90705075,0
12,82100000,55549348,90775461,0
12,82200000,55615654,90842431,0
12,82300000,55683461,90911898,0
12,82400000,55750532,90984719,0
12,82500000,55816716,91051837,0
12,82600000,55881377,91110962,0
12,82700000,55945640,91170496,0
12,82800000,56011230,91235213,0
12,82900000,56080022,91320342,0
12,83000000,56145159,91380998,0
12,83100000,56208571,91438692,0
12,83200000,56274308,91500572,0
12,83300000,56340429,91568548,0
12,83400000,56407586,91638728,0
12,83500000,56474725,91708058,0
12,83600000,56544713,91792514,0
12,83700000,56615073,91901381,0
12,83800000,56680668,91970360,0
12,83900000,56748120,92038839,0
12,84000000,56814817,92106893,0
12,84100000,56883847,92186715,0
12,84200000,56950162,92251851,0
12,84300000,57017133,92323868,0
12,84400000,57084403,92395712,0
12,84500000,57155914,92487806,0
12,84600000,57225760,92576391,0
12,84700000,57294691,92650837,0
12,84800000,57364194,92726023,0
12,84900000,57431768,92795701,0
12,85000000,57498646,92857938,0
12,85100000,57567017,92933400,0
12,85200000,57635305,93008785,0
12,85300000,57703740,93081777,0
12,85400000,57772589,93155372,0
12,85500000,57842105,93230028,0
12,85600000,57909694,93302323,0
12,85700000,57979035,93384944,0
12,85800000,58048439,93460712,0
12,85900000,58116302,93533262,0
12,86000000,58189108,93626461,0
12,86100000,58257626,93701905,0
12,86200000,58325450,93770376,0
12,86300000,58392201,93842325,0
12,86400000,58460561,93921870,0
12,86500000,58531089,94011948,0
12,86600000,58600508,94087276,0
12,86700000,58670830,94170849,0
12,86800000,58736999,94236386,0
12,86900000,58805104,94311052,0
12,87000000,58872676,94386450,0
12,87100000,58940875,94458942,0
12,87200000,59009275,94532155,0
12,87300000,59079423,94611109,0
12,87400000,59143713,94670676,0
12,87500000,59210604,94736781,0
12,87600000,59276566,94802563,0
12,87700000,59344353,94871530,0
12,87800000,59410629,94941312,0
12,87900000,59476807,95010198,0
12,88000000,59544094,95083856,0
12,88100000,59614008,95164889,0
12,88200000,59681786,95238936,0
12,88300000,59746523,95299875,0
12,88400000,59816510,95380855,0
12,88500000,59884241,95445894,0
12,88600000,59952234,95519695,0
12,88700000,60020600,95591363,0
12,88800000,60089925,95668352,0
12,88900000,60154487,95730032,0
12,89000000,60223562,95806426,0
12,89100000,60293324,95891953,0
12,89200000,60361781,95965437,0
12,89300000,60428220,96032521,0
12,89400000,60495652,96101571,0
12,89500000,60560823,96164465,0
12,89600000,60628536,96240882,0
12,89700000,60698021,96315290,0
12,89800000,60765550,96384905,0
12,89900000,60832342,96446793,0
12,90000000,60899223,96510968,0
12,90000001,60899272,96510968,178817533
13,100000,67676,639284,0
13,200000,140369,1153380,0
13,300000,213556,1602407,0
13,400000,291960,2077755,0
13,500000,370056,2519195,0
13,600000,449689,2944262,0
13,700000,529202,3359916,0
13,800000,608474,3752243,0
13,900000,689016,4153720,0
13,1000000,768048,4513409,0
13,1100000,847968,4878593,0
13,1200000,928687,5240632,0
13,1300000,1008206,5585819,0
13,1400000,1089508,5932643,0
13,1500000,1171380,6273395,0
13,1600000,1250381,6590353,0
13,1700000,1329238,6899560,0
13,1800000,1408270,7212337,0
13,1900000,1488419,7519829,0
13,2000000,1567660,7818029,0
13,2100000,1647281,8113593,0
13,2200000,1728718,8426092,0
13,2300000,1809984,8735082,0
13,2400000,1892019,9048335,0
13,2500000,1971290,9335919,0
13,2600000,2052866,9641489,0
13,2700000,2136420,9960372,0
13,2800000,2219783,10271671,0
13,2900000,2303289,10581916,0
13,3000000,2386473,10880092,0
13,3100000,2468337,11174835,0
13,3200000,2550810,11461645,0
13,3300000,2633830,11744043,0
13,3400000,2713947,12006639,0
13,3500000,2796117,12278738,0
13,3600000,2877628,12558184,0
13,3700000,2958181,12817296,0
13,3800000,3039332,13085412,0
13,3900000,3116050,13341509,0
13,4000000,3190770,13619441,0
13,4100000,3267183,13915142,0
13,4200000,3340508,14171629,0
13,4300000,3410580,14403982,0
13,4400000,3483719,14662870,0
13,4500000,3556111,14903635,0
13,4600000,3628222,15156748,0
13,4700000,3702407,15424752,0
13,4800000,3775906,15681021,0
13,4900000,3848009,15921377,0
13,5000000,3920702,16157997,0
13,5100000,3993351,16397731,0
13,5200000,4065604,16639066,0
13,5300000,4141263,16908600,0
13,5400000,4214356,17152819,0
13,5500000,4286464,17383547,0
13,5600000,4358266,17609060,0
13,5700000,4432987,17855284,0
13,5800000,4508167,18105028,0
13,5900000,4581129,18341087,0
13,6000000,4653778,18579440,0
13,6100000,4724182,18793588,0
13,6200000,4798890,19033529,0
13,6300000,4873287,19273557,0
13,6400000,4943848,19479817,0
13,6500000,5016833,19710591,0
13,6600000,5087787,19930659,0
13,6700000,5162510,20188688,0
13,6800000,5236714,20424503,0
13,6900000,5310572,20660515,0
13,7000000,5384565,20897863,0
13,7100000,5456922,21115658,0
13,7200000,5530917,21345555,0
13,7300000,5603420,21557008,0
13,7400000,5676985,21781069,0
13,7500000,5750667,22011273,0
13,7600000,5824926,22234016,0
13,7700000,5895925,22440068,0
13,7800000,5969021,22657127,0
13,7900000,6042553,22875185,0
13,8000000,6115346,23091054,0
13,8100000,6188809,23319348,0
13,8200000,6261781,23532946,0
13,8300000,6335586,23749089,0
13,8400000,6407563,23960017,0
13,8500000,6479539,24161191,0
13,8600000,6554009,24384943,0
13,8700000,6627534,24596681,0
13,8800000,6702705,24820138,0
13,8900000,6778387,25052211,0
13,9000000,6852829,25274625,0
13,9100000,6924102,25469904,0
13,9200000,6996487,25673057,0
13,9300000,7069277,25879266,0
13,9400000,7141137,26074715,0
13,9500000,7213831,26276970,0
13,9600000,7286072,26469285,0
13,9700000,7360892,26682322,0
13,9800000,7434767,26889281,0
13,9900000,7510111,27112075,0
13,10000000,7582781,27311367,0
13,10100000,7656215,27517774,0
13,10200000,7729599,27716143,0
13,10300000,7804247,27926111,0
13,10400000,7879977,28142435,0
13,10500000,7952827,28336929,0
13,10600000,8026566,28545732,0
13,10700000,8099458,28739845,0
13,10800000,8172633,28936892,0
13,10900000,8244585,29119223,0
13,11000000,8319222,29328466,0
13,11100000,8391455,29514185,0
13,11200000,8462543,29707597,0
13,11300000,8535799,29906800,0
13,11400000,8608444,30096180,0
13,11500000,8681711,30296709,0
13,11600000,8757760,30525070,0
13,11700000,8831121,30719638,0
13,11800000,8903691,30902992,0
13,11900000,8977384,31103201,0
13,12000000,9050746,31293738,0
13,12100000,9126699,31512290,0
13,12200000,9198414,31687819,0
13,12300000,9271957,31880463,0
13,12400000,9345315,32069000,0
13,12500000,9418848,32262215,0
13,12600000,9489743,32433045,0
13,12700000,9562690,32623698,0
13,12800000,9637088,32820531,0
13,12900000,9708194,32990749,0
13,13000000,9780987,33173252,0
13,13100000,9856125,33378604,0
13,13200000,9931153,33579720,0
13,13300000,10005634,33783361,0
13,13400000,10082190,33989658,0
13,13500000,10155512,34174678,0
13,13600000,10227855,34349392,0
13,13700000,10298423,34512831,0
13,13800000,10373826,34713790,0
13,13900000,10448283,34907068,0
13,14000000,10521358,35089808,0
13,14100000,10595315,35278650,0
13,14200000,10668522,35459050,0
13,14300000,10740958,35635332,0
13,14400000,10813252,35811802,0
13,14500000,10886519,35996554,0
13,14600000,10961936,36185191,0
13,14700000,11036282,36371512,0
13,14800000,11109256,36554680,0
13,14900000,11182488,36738013,0
13,15000000,11255527,36917919,0
13,15100000,11328460,37094815,0
13,15200000,11401656,37267623,0
13,15300000,11476152,37454692,0
13,15400000,11552397,37668308,0
13,15500000,11626127,37851509,0
13,15600000,11700101,38024288,0
13,15700000,11776036,38221294,0
13,15800000,11847783,38385465,0
13,15900000,11922278,38570454,0
13,16000000,11996936,38758142,0
13,16100000,12069121,38932556,0
13,16200000,12143137,39113327,0
13,16300000,12218245,39298675,0
13,16400000,12292351,39476054,0
13,16500000,12367378,39663394,0
13,16600000,12440783,39841784,0
13,16700000,12514456,40020345,0
13,16800000,12587443,40190908,0
13,16900000,12660564,40358018,0
13,17000000,12734385,40529494,0
13,17100000,12806711,40692492,0
13,17200000,12877404,40855813,0
13,17300000,12949638,41017695,0
13,17400000,13022102,41185627,0
13,17500000,13097986,41380144,0
13,17600000,13173589,41576249,0
13,17700000,13249033,41759586,0
13,17800000,13322841,41931577,0
13,17900000,13395073,42087346,0
13,18000000,13467291,42245193,0
13,18100000,13541688,42429327,0
13,18200000,13616365,42606950,0
13,18300000,13690354,42778718,0
13,18400000,13763279,42946290,0
13,18500000,13836538,43109353,0
13,18600000,13909670,43272003,0
13,18700000,13983557,43448612,0
13,18800000,14054787,43604893,0
13,18900000,14126732,43769258,0
13,19000000,14200066,43937048,0
13,19100000,14273794,44099895,0
13,19200000,14345703,44255334,0
13,19300000,14417777,44411561,0
13,19400000,14490116,44573006,0
13,19500000,14561772,44726438,0
13,19600000,14635894,44900462,0
13,19700000,14710004,45073822,0
13,19800000,14785810,45275588,0
13,19900000,14858740,45436861,0
13,20000000,14932813,45614187,0
13,20100000,15004634,45762879,0
13,20200000,15077970,45923579,0
13,20300000,15151668,46089683,0
13,20400000,15226273,46261695,0
13,20500000,15297139,46413428,0
13,20600000,15369289,46567062,0
13,20700000,15443282,46733651,0
13,20800000,15515246,46886255,0
13,20900000,15586799,47045707,0
13,21000000,15658318,47202034,0
13,21100000,15731506,47366946,0
13,21200000,15805895,47531884,0
13,21300000,15881094,47715913,0
13,21400000,15956102,47889113,0
13,21500000,16029079,48045916,0
13,21600000,16104019,48215361,0
13,21700000,16178839,48384212,0
13,21800000,16251222,48538499,0
13,21900000,16326181,48711762,0
13,22000000,16398799,48861004,0
13,22100000,16473109,49019683,0
13,22200000,16545476,49177311,0
13,22300000,16618225,49339066,0
13,22400000,16692077,49499142,0
13,22500000,16765595,49655046,0
13,22600000,16839693,49816990,0
13,22700000,16914932,49987773,0
13,22800000,16990204,50157338,0
13,22900000,17065904,50330817,0
13,23000000,17138003,50475437,0
13,23100000,17209821,50626324,0
13,23200000,17282543,50780387,0
13,23300000,17355830,50939087,0
13,23400000,17430638,51104390,0
13,23500000,17505350,51267056,0
13,23600000,17577153,51405484,0
13,23700000,17648562,51547780,0
13,23800000,17720312,51693794,0
13,23900000,17793095,51851876,0
13,24000000,17865983,51996910,0
13,24100000,17938827,52147200,0
13,24200000,18011582,52305888,0
13,24300000,18084646,52460176,0
13,24400000,18158981,52617568,0
13,24500000,18232088,52775261,0
13,24600000,18304500,52920437,0
13,24700000,18378527,53076098,0
13,24800000,18451618,53228697,0
13,24900000,18524964,53381244,0
13,25000000,18599545,53535990,0
13,25100000,18673505,53688613,0
13,25200000,18745710,53835377,0
13,25300000,18820560,54002248,0
13,25400000,18898470,54191906,0
13,25500000,18972725,54353410,0
13,25600000,19046476,54504809,0
13,25700000,19120781,54660586,0
13,25800000,19194559,54807531,0
13,25900000,19268152,54955080,0
13,26000000,19339937,55098017,0
13,26100000,19414119,55251817,0
13,26200000,19488909,55414882,0
13,26300000,19563195,55572144,0
13,26400000,19637941,55730403,0
13,26500000,19710351,55881773,0
13,26600000,19783115,56026855,0
13,26700000,19857401,56178513,0
13,26800000,19933634,56353202,0
13,26900000,20009851,56522183,0
13,27000000,20083816,56685736,0
13,27100000,20156295,56826340,0
