context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
2,49,77,1,1,80000000,9598662,0
2,49,77,1,1,80500000,9657958,0
2,49,77,1,1,81000000,9717631,0
2,49,77,1,1,81500000,9776901,0
2,49,77,1,1,82000000,9836247,0
2,49,77,1,1,82500000,9895723,0
2,49,77,1,1,83000000,9955073,0
2,49,77,1,1,83500000,10014356,0
2,49,77,1,1,84000000,10073620,0
2,49,77,1,1,84500000,10133012,0
2,49,77,1,1,85000000,10192198,0
2,49,77,1,1,85500000,10251426,0
2,49,77,1,1,86000000,10310821,0
2,49,77,1,1,86500000,10370124,0
2,49,77,1,1,87000000,10429580,0
2,49,77,1,1,87500000,10489057,0
2,49,77,1,1,88000000,10548278,0
2,49,77,1,1,88500000,10607525,0
2,49,77,1,1,89000000,10666731,0
2,49,77,1,1,89500000,10726146,0
2,49,77,1,1,90000000,10785364,0
3,49,77,0,1,500000,80885,0
3,49,77,0,1,1000000,156475,0
3,49,77,0,1,1500000,231779,0
3,49,77,0,1,2000000,306948,0
3,49,77,0,1,2500000,382227,0
3,49,77,0,1,3000000,457485,0
3,49,77,0,1,3500000,532131,0
3,49,77,0,1,4000000,607299,0
3,49,77,0,1,4500000,682321,0
3,49,77,0,1,5000000,757319,0
3,49,77,0,1,5500000,831803,0
3,49,77,0,1,6000000,906362,0
3,49,77,0,1,6500000,981303,0
3,49,77,0,1,7000000,1056051,0
3,49,77,0,1,7500000,1130479,0
3,49,77,0,1,8000000,1205007,0
3,49,77,0,1,8500000,1279893,0
3,49,77,0,1,9000000,1354245,0
3,49,77,0,1,9500000,1428687,0
3,49,77,0,1,10000000,1503148,0
3,49,77,0,1,10500000,1577473,0
3,49,77,0,1,11000000,1652340,0
3,49,77,0,1,11500000,1726710,0
3,49,77,0,1,12000000,1801128,0
3,49,77,0,1,12500000,1876044,0
3,49,77,0,1,13000000,1950493,0
3,49,77,0,1,13500000,2025425,0
3,49,77,0,1,14000000,2102247,0
3,49,77,0,1,14500000,2176813,0
3,49,77,0,1,15000000,2251639,0
3,49,77,0,1,15500000,2325994,0
3,49,77,0,1,16000000,2400454,0
3,49,77,0,1,16500000,2475592,0
3,49,77,0,1,17000000,2550100,0
3,49,77,0,1,17500000,2624408,0
3,49,77,0,1,18000000,2698875,0
3,49,77,0,1,18500000,2773614,0
3,49,77,0,1,19000000,2848239,0
3,49,77,0,1,19500000,2922623,0
3,49,77,0,1,20000000,2997385,0
3,49,77,0,1,20500000,3072110,0
3,49,77,0,1,21000000,3146490,0
3,49,77,0,1,21500000,3220912,0
3,49,77,0,1,22000000,3297009,0
3,49,77,0,1,22500000,3371257,0
3,49,77,0,1,23000000,3445546,0
3,49,77,0,1,23500000,3520368,0
3,49,77,0,1,24000000,3594942,0
3,49,77,0,1,24500000,3669445,0
3,49,77,0,1,25000000,3743850,0
3,49,77,0,1,25500000,3818194,0
3,49,77,0,1,26000000,3892597,0
3,49,77,0,1,26500000,3967020,0
3,49,77,0,1,27000000,4041414,0
3,49,77,0,1,27500000,4115963,0
3,49,77,0,1,28000000,4190522,0
3,49,77,0,1,28500000,4265056,0
3,49,77,0,1,29000000,4339656,0
3,49,77,0,1,29500000,4413665,0
3,49,77,0,1,30000000,4487931,0
3,49,77,0,1,30500000,4562205,0
3,49,77,0,1,31000000,4636347,0
3,49,77,0,1,31500000,4710595,0
3,49,77,0,1,32000000,4784756,0
3,49,77,0,1,32500000,4858920,0
3,49,77,0,1,33000000,4933355,0
3,49,77,0,1,33500000,5007943,0
3,49,77,0,1,34000000,5082285,0
3,49,77,0,1,34500000,5156300,0
3,49,77,0,1,35000000,5230468,0
3,49,77,0,1,35500000,5304512,0
3,49,77,0,1,36000000,5378488,0
3,49,77,0,1,36500000,5452681,0
3,49,77,0,1,37000000,5526906,0
3,49,77,0,1,37500000,5600968,0
3,49,77,0,1,38000000,5675273,0
3,49,77,0,1,38500000,5749477,0
3,49,77,0,1,39000000,5823671,0
3,49,77,0,1,39500000,5897982,0
3,49,77,0,1,40000000,5972003,0
3,49,77,0,1,40500000,6046205,0
3,49,77,0,1,41000000,6120615,0
3,49,77,0,1,41500000,6194885,0
3,49,77,0,1,42000000,6268954,0
3,49,77,0,1,42500000,6342822,0
3,49,77,0,1,43000000,6416958,0
3,49,77,0,1,43500000,6491327,0
3,49,77,0,1,44000000,6565375,0
3,49,77,0,1,44500000,6640105,0
3,49,77,0,1,45000000,6714231,0
3,49,77,0,1,45500000,6788411,0
3,49,77,0,1,46000000,6862495,0
3,49,77,0,1,46500000,6936284,0
3,49,77,0,1,47000000,7010316,0
3,49,77,0,1,47500000,7084469,0
3,49,77,0,1,48000000,7158274,0
3,49,77,0,1,48500000,7232031,0
3,49,77,0,1,49000000,7306181,0
3,49,77,0,1,49500000,7379978,0
3,49,77,0,1,50000000,7453814,0
3,49,77,0,1,50500000,7527538,0
3,49,77,0,1,51000000,7601307,0
3,49,77,0,1,51500000,7675337,0
3,49,77,0,1,52000000,7749162,0
3,49,77,0,1,52500000,7822900,0
3,49,77,0,1,53000000,7896668,0
3,49,77,0,1,53500000,7970458,0
3,49,77,0,1,54000000,8044551,0
3,49,77,0,1,54500000,8118923,0
3,49,77,0,1,55000000,8192592,0
3,49,77,0,1,55500000,8266619,0
3,49,77,0,1,56000000,8340069,0
3,49,77,0,1,56500000,8413931,0
3,49,77,0,1,57000000,8487818,0
3,49,77,0,1,57500000,8561698,0
3,49,77,0,1,58000000,8635550,0
3,49,77,0,1,58500000,8709454,0
3,49,77,0,1,59000000,8783675,0
3,49,77,0,1,59500000,8857504,0
3,49,77,0,1,60000000,8931310,0
3,49,77,0,1,60500000,9005099,0
3,49,77,0,1,61000000,9079096,0
3,49,77,0,1,61500000,9152891,0
3,49,77,0,1,62000000,9226427,0
3,49,77,0,1,62500000,9300262,0
3,49,77,0,1,63000000,9374211,0
3,49,77,0,1,63500000,9448115,0
3,49,77,0,1,64000000,9522017,0
3,49,77,0,1,64500000,9595796,0
3,49,77,0,1,65000000,9670389,0
3,49,77,0,1,65500000,9744432,0
3,49,77,0,1,66000000,9818456,0
3,49,77,0,1,66500000,9892788,0
3,49,77,0,1,67000000,9966338,0
3,49,77,0,1,67500000,10040381,0
3,49,77,0,1,68000000,10114642,0
3,49,77,0,1,68500000,10188629,0
3,49,77,0,1,69000000,10262486,0
3,49,77,0,1,69500000,10336256,0
3,49,77,0,1,70000000,10409990,0
3,49,77,0,1,70500000,10484172,0
3,49,77,0,1,71000000,10557886,0
3,49,77,0,1,71500000,10631588,0
3,49,77,0,1,72000000,10705410,0
3,49,77,0,1,72500000,10779320,0
3,49,77,0,1,73000000,10853482,0
3,49,77,0,1,73500000,10927484,0
3,49,77,0,1,74000000,11001374,0
3,49,77,0,1,74500000,11075307,0
3,49,77,0,1,75000000,11148958,0
3,49,77,0,1,75500000,11222643,0
3,49,77,0,1,76000000,11296377,0
3,49,77,0,1,76500000,11371753,0
3,49,77,0,1,77000000,11445373,0
3,49,77,0,1,77500000,11518901,0
3,49,77,0,1,78000000,11592453,0
3,49,77,0,1,78500000,11666306,0
3,49,77,0,1,79000000,11740133,0
3,49,77,0,1,79500000,11813984,0
3,49,77,0,1,80000000,11887681,0
3,49,77,0,1,80500000,11961319,0
3,49,77,0,1,81000000,12035365,0
3,49,77,0,1,81500000,12109370,0
3,49,77,0,1,82000000,12182995,0
3,49,77,0,1,82500000,12256940,0
3,49,77,0,1,83000000,12330556,0
3,49,77,0,1,83500000,12404169,0
3,49,77,0,1,84000000,12477929,0
3,49,77,0,1,84500000,12551516,0
3,49,77,0,1,85000000,12624968,0
3,49,77,0,1,85500000,12698982,0
3,49,77,0,1,86000000,12772677,0
3,49,77,0,1,86500000,12846121,0
3,49,77,0,1,87000000,12919899,0
3,49,77,0,1,87500000,12993580,0
3,49,77,0,1,88000000,13067525,0
3,49,77,0,1,88500000,13141119,0
3,49,77,0,1,89000000,13214751,0
3,49,77,0,1,89500000,13288159,0
3,49,77,0,1,90000000,13361784,0
3,49,77,1,1,500000,81339,0
3,49,77,1,1,1000000,157069,0
3,49,77,1,1,1500000,232352,0
3,49,77,1,1,2000000,307537,0
3,49,77,1,1,2500000,382881,0
3,49,77,1,1,3000000,458186,0
3,49,77,1,1,3500000,532840,0
3,49,77,1,1,4000000,608725,0
3,49,77,1,1,4500000,683817,0
3,49,77,1,1,5000000,758686,0
3,49,77,1,1,5500000,833326,0
3,49,77,1,1,6000000,907935,0
3,49,77,1,1,6500000,982958,0
3,49,77,1,1,7000000,1057864,0
3,49,77,1,1,7500000,1132320,0
3,49,77,1,1,8000000,1206906,0
3,49,77,1,1,8500000,1281747,0
3,49,77,1,1,9000000,1356009,0
3,49,77,1,1,9500000,1430500,0
3,49,77,1,1,10000000,1504913,0
3,49,77,1,1,10500000,1579283,0
3,49,77,1,1,11000000,1654173,0
3,49,77,1,1,11500000,1728650,0
3,49,77,1,1,12000000,1803123,0
3,49,77,1,1,12500000,1878165,0
3,49,77,1,1,13000000,1952699,0
3,49,77,1,1,13500000,2027690,0
3,49,77,1,1,14000000,2102676,0
3,49,77,1,1,14500000,2177342,0
3,49,77,1,1,15000000,2252177,0
3,49,77,1,1,15500000,2326707,0
3,49,77,1,1,16000000,2401217,0
3,49,77,1,1,16500000,2476401,0
3,49,77,1,1,17000000,2550925,0
3,49,77,1,1,17500000,2625272,0
3,49,77,1,1,18000000,2699806,0
3,49,77,1,1,18500000,2774743,0
3,49,77,1,1,19000000,2849327,0
3,49,77,1,1,19500000,2923895,0
3,49,77,1,1,20000000,2998651,0
3,49,77,1,1,20500000,3073378,0
3,49,77,1,1,21000000,3147774,0
3,49,77,1,1,21500000,3222255,0
3,49,77,1,1,22000000,3296535,0
3,49,77,1,1,22500000,3370795,0
3,49,77,1,1,23000000,3445089,0
3,49,77,1,1,23500000,3520060,0
3,49,77,1,1,24000000,3594619,0
3,49,77,1,1,24500000,3669023,0
3,49,77,1,1,25000000,3743358,0
3,49,77,1,1,25500000,3817658,0
3,49,77,1,1,26000000,3892046,0
3,49,77,1,1,26500000,3966445,0
3,49,77,1,1,27000000,4040750,0
3,49,77,1,1,27500000,4115426,0
3,49,77,1,1,28000000,4189987,0
3,49,77,1,1,28500000,4264488,0
3,49,77,1,1,29000000,4339099,0
3,49,77,1,1,29500000,4413106,0
3,49,77,1,1,30000000,4487405,0
3,49,77,1,1,30500000,4561679,0
3,49,77,1,1,31000000,4635825,0
3,49,77,1,1,31500000,4710046,0
3,49,77,1,1,32000000,4784278,0
3,49,77,1,1,32500000,4858430,0
3,49,77,1,1,33000000,4932866,0
3,49,77,1,1,33500000,5007442,0
3,49,77,1,1,34000000,5096525,0
3,49,77,1,1,34500000,5170566,0
3,49,77,1,1,35000000,5244743,0
3,49,77,1,1,35500000,5318685,0
3,49,77,1,1,36000000,5392653,0
3,49,77,1,1,36500000,5466851,0
3,49,77,1,1,37000000,5541008,0
3,49,77,1,1,37500000,5615012,0
3,49,77,1,1,38000000,5689327,0
3,49,77,1,1,38500000,5763532,0
3,49,77,1,1,39000000,5837787,0
3,49,77,1,1,39500000,5912028,0
3,49,77,1,1,40000000,5985936,0
3,49,77,1,1,40500000,6060269,0
3,49,77,1,1,41000000,6134334,0
3,49,77,1,1,41500000,6208354,0
3,49,77,1,1,42000000,6282395,0
3,49,77,1,1,42500000,6356228,0
3,49,77,1,1,43000000,6430317,0
3,49,77,1,1,43500000,6504655,0
3,49,77,1,1,44000000,6578699,0
3,49,77,1,1,44500000,6653476,0
3,49,77,1,1,45000000,6727634,0
3,49,77,1,1,45500000,6801795,0
3,49,77,1,1,46000000,6875940,0
3,49,77,1,1,46500000,6949734,0
3,49,77,1,1,47000000,7023623,0
3,49,77,1,1,47500000,7097883,0
3,49,77,1,1,48000000,7171616,0
3,49,77,1,1,48500000,7245318,0
3,49,77,1,1,49000000,7319334,0
3,49,77,1,1,49500000,7393109,0
3,49,77,1,1,50000000,7466897,0
3,49,77,1,1,50500000,7540590,0
3,49,77,1,1,51000000,7614314,0
3,49,77,1,1,51500000,7688377,0
3,49,77,1,1,52000000,7762323,0
3,49,77,1,1,52500000,7836033,0
3,49,77,1,1,53000000,7909784,0
3,49,77,1,1,53500000,7983615,0
3,49,77,1,1,54000000,8057951,0
3,49,77,1,1,54500000,8132023,0
3,49,77,1,1,55000000,8205689,0
3,49,77,1,1,55500000,8279650,0
3,49,77,1,1,56000000,8353074,0
3,49,77,1,1,56500000,8426937,0
3,49,77,1,1,57000000,8500782,0
3,49,77,1,1,57500000,8574696,0
3,49,77,1,1,58000000,8648497,0
3,49,77,1,1,58500000,8722396,0
3,49,77,1,1,59000000,8796603,0
3,49,77,1,1,59500000,8870138,0
3,49,77,1,1,60000000,8943885,0
3,49,77,1,1,60500000,9017557,0
3,49,77,1,1,61000000,9091517,0
3,49,77,1,1,61500000,9165290,0
3,49,77,1,1,62000000,9238752,0
3,49,77,1,1,62500000,9312609,0
3,49,77,1,1,63000000,9386558,0
3,49,77,1,1,63500000,9460589,0
3,49,77,1,1,64000000,9534353,0
3,49,77,1,1,64500000,9608134,0
3,49,77,1,1,65000000,9682786,0
3,49,77,1,1,65500000,9756734,0
3,49,77,1,1,66000000,9830741,0
3,49,77,1,1,66500000,9905130,0
3,49,77,1,1,67000000,9978667,0
3,49,77,1,1,67500000,10053432,0
3,49,77,1,1,68000000,10127593,0
3,49,77,1,1,68500000,10201558,0
3,49,77,1,1,69000000,10275549,0
3,49,77,1,1,69500000,10349296,0
3,49,77,1,1,70000000,10423545,0
3,49,77,1,1,70500000,10497879,0
3,49,77,1,1,71000000,10571613,0
3,49,77,1,1,71500000,10645331,0
3,49,77,1,1,72000000,10719251,0
3,49,77,1,1,72500000,10793443,0
3,49,77,1,1,73000000,10868338,0
3,49,77,1,1,73500000,10942397,0
3,49,77,1,1,74000000,11017025,0
3,49,77,1,1,74500000,11090967,0
3,49,77,1,1,75000000,11164697,0
3,49,77,1,1,75500000,11238407,0
3,49,77,1,1,76000000,11312090,0
3,49,77,1,1,76500000,11385674,0
3,49,77,1,1,77000000,11459402,0
3,49,77,1,1,77500000,11532833,0
3,49,77,1,1,78000000,11606398,0
3,49,77,1,1,78500000,11680140,0
3,49,77,1,1,79000000,11753957,0
3,49,77,1,1,79500000,11827814,0
3,49,77,1,1,80000000,11901432,0
3,49,77,1,1,80500000,11975012,0
3,49,77,1,1,81000000,12049146,0
3,49,77,1,1,81500000,12122887,0
3,49,77,1,1,82000000,12196481,0
3,49,77,1,1,82500000,12270456,0
3,49,77,1,1,83000000,12344074,0
3,49,77,1,1,83500000,12417692,0
3,49,77,1,1,84000000,12491565,0
3,49,77,1,1,84500000,12565151,0
3,49,77,1,1,85000000,12638614,0
3,49,77,1,1,85500000,12712524,0
3,49,77,1,1,86000000,12786112,0
3,49,77,1,1,86500000,12859594,0
3,49,77,1,1,87000000,12933208,0
3,49,77,1,1,87500000,13006880,0
3,49,77,1,1,88000000,13080965,0
3,49,77,1,1,88500000,13154517,0
3,49,77,1,1,89000000,13228260,0
3,49,77,1,1,89500000,13301697,0
3,49,77,1,1,90000000,13375302,0
4,49,77,0,1,500000,98241,0
4,49,77,0,1,1000000,188295,0
4,49,77,0,1,1500000,276731,0
4,49,77,0,1,2000000,364580,0
4,49,77,0,1,2500000,452879,0
4,49,77,0,1,3000000,540857,0
4,49,77,0,1,3500000,628019,0
4,49,77,0,1,4000000,715820,0
4,49,77,0,1,4500000,803710,0
4,49,77,0,1,5000000,892686,0
4,49,77,0,1,5500000,980204,0
4,49,77,0,1,6000000,1067284,0
4,49,77,0,1,6500000,1155361,0
4,49,77,0,1,7000000,1243040,0
4,49,77,0,1,7500000,1330572,0
4,49,77,0,1,8000000,1418135,0
4,49,77,0,1,8500000,1505937,0
4,49,77,0,1,9000000,1592975,0
4,49,77,0,1,9500000,1680472,0
4,49,77,0,1,10000000,1767920,0
4,49,77,0,1,10500000,1855370,0
4,49,77,0,1,11000000,1943528,0
4,49,77,0,1,11500000,2030658,0
4,49,77,0,1,12000000,2118066,0
4,49,77,0,1,12500000,2206803,0
4,49,77,0,1,13000000,2294018,0
4,49,77,0,1,13500000,2381898,0
4,49,77,0,1,14000000,2469738,0
4,49,77,0,1,14500000,2557389,0
4,49,77,0,1,15000000,2645680,0
4,49,77,0,1,15500000,2733000,0
4,49,77,0,1,16000000,2820624,0
4,49,77,0,1,16500000,2909117,0
4,49,77,0,1,17000000,2996827,0
4,49,77,0,1,17500000,3084091,0
4,49,77,0,1,18000000,3171430,0
4,49,77,0,1,18500000,3259770,0
4,49,77,0,1,19000000,3347423,0
4,49,77,0,1,19500000,3435125,0
4,49,77,0,1,20000000,3522963,0
4,49,77,0,1,20500000,3610894,0
4,49,77,0,1,21000000,3698523,0
4,49,77,0,1,21500000,3786785,0
4,49,77,0,1,22000000,3874087,0
4,49,77,0,1,22500000,3961982,0
4,49,77,0,1,23000000,4049649,0
4,49,77,0,1,23500000,4137846,0
4,49,77,0,1,24000000,4226363,0
4,49,77,0,1,24500000,4313962,0
4,49,77,0,1,25000000,4401897,0
4,49,77,0,1,25500000,4489802,0
4,49,77,0,1,26000000,4577630,0
4,49,77,0,1,26500000,4666017,0
4,49,77,0,1,27000000,4754122,0
4,49,77,0,1,27500000,4843398,0
4,49,77,0,1,28000000,4931561,0
4,49,77,0,1,28500000,5019876,0
4,49,77,0,1,29000000,5108463,0
4,49,77,0,1,29500000,5195646,0
4,49,77,0,1,30000000,5283162,0
4,49,77,0,1,30500000,5371115,0
4,49,77,0,1,31000000,5458562,0
4,49,77,0,1,31500000,5546500,0
4,49,77,0,1,32000000,5634305,0
4,49,77,0,1,32500000,5721455,0
4,49,77,0,1,33000000,5811517,0
4,49,77,0,1,33500000,5900380,0
4,49,77,0,1,34000000,5988705,0
4,49,77,0,1,34500000,6076058,0
4,49,77,0,1,35000000,6164017,0
4,49,77,0,1,35500000,6251452,0
4,49,77,0,1,36000000,6338807,0
4,49,77,0,1,36500000,6426478,0
4,49,77,0,1,37000000,6515100,0
4,49,77,0,1,37500000,6603309,0
4,49,77,0,1,38000000,6696363,0
4,49,77,0,1,38500000,6784255,0
4,49,77,0,1,39000000,6872147,0
4,49,77,0,1,39500000,6960283,0
4,49,77,0,1,40000000,7047553,0
4,49,77,0,1,40500000,7135910,0
4,49,77,0,1,41000000,7223650,0
4,49,77,0,1,41500000,7311257,0
4,49,77,0,1,42000000,7399183,0
4,49,77,0,1,42500000,7486416,0
4,49,77,0,1,43000000,7574117,0
4,49,77,0,1,43500000,7662325,0
4,49,77,0,1,44000000,7750130,0
4,49,77,0,1,44500000,7839159,0
4,49,77,0,1,45000000,7927339,0
4,49,77,0,1,45500000,8015227,0
4,49,77,0,1,46000000,8102807,0
4,49,77,0,1,46500000,8190482,0
4,49,77,0,1,47000000,8278157,0
4,49,77,0,1,47500000,8365834,0
4,49,77,0,1,48000000,8453096,0
4,49,77,0,1,48500000,8540778,0
4,49,77,0,1,49000000,8628786,0
4,49,77,0,1,49500000,8716337,0
4,49,77,0,1,50000000,8805880,0
4,49,77,0,1,50500000,8893716,0
4,49,77,0,1,51000000,8981827,0
4,49,77,0,1,51500000,9069504,0
4,49,77,0,1,52000000,9157811,0
4,49,77,0,1,52500000,9245347,0
4,49,77,0,1,53000000,9332837,0
4,49,77,0,1,53500000,9420734,0
4,49,77,0,1,54000000,9509375,0
4,49,77,0,1,54500000,9597778,0
4,49,77,0,1,55000000,9687314,0
4,49,77,0,1,55500000,9776002,0
4,49,77,0,1,56000000,9863655,0
4,49,77,0,1,56500000,9951928,0
4,49,77,0,1,57000000,10039881,0
4,49,77,0,1,57500000,10127989,0
4,49,77,0,1,58000000,10216094,0
4,49,77,0,1,58500000,10303723,0
4,49,77,0,1,59000000,10391985,0
4,49,77,0,1,59500000,10479367,0
4,49,77,0,1,60000000,10567715,0
4,49,77,0,1,60500000,10655236,0
4,49,77,0,1,61000000,10742996,0
4,49,77,0,1,61500000,10831108,0
4,49,77,0,1,62000000,10919147,0
4,49,77,0,1,62500000,11007227,0
4,49,77,0,1,63000000,11095480,0
4,49,77,0,1,63500000,11183782,0
4,49,77,0,1,64000000,11272059,0
4,49,77,0,1,64500000,11360347,0
4,49,77,0,1,65000000,11449526,0
4,49,77,0,1,65500000,11537873,0
4,49,77,0,1,66000000,11626705,0
4,49,77,0,1,66500000,11715825,0
4,49,77,0,1,67000000,11803620,0
4,49,77,0,1,67500000,11891841,0
4,49,77,0,1,68000000,11980580,0
4,49,77,0,1,68500000,12068932,0
4,49,77,0,1,69000000,12157536,0
4,49,77,0,1,69500000,12245803,0
4,49,77,0,1,70000000,12333952,0
4,49,77,0,1,70500000,12423008,0
4,49,77,0,1,71000000,12511164,0
4,49,77,0,1,71500000,12611501,0
4,49,77,0,1,72000000,12703694,0
4,49,77,0,1,72500000,12793590,0
4,49,77,0,1,73000000,12882910,0
4,49,77,0,1,73500000,12972583,0
4,49,77,0,1,74000000,13061129,0
4,49,77,0,1,74500000,13149353,0
4,49,77,0,1,75000000,13238129,0
4,49,77,0,1,75500000,13326562,0
4,49,77,0,1,76000000,13414927,0
4,49,77,0,1,76500000,13502807,0
4,49,77,0,1,77000000,13591116,0
4,49,77,0,1,77500000,13678981,0
4,49,77,0,1,78000000,13767056,0
4,49,77,0,1,78500000,13855390,0
4,49,77,0,1,79000000,13944681,0
4,49,77,0,1,79500000,14032773,0
4,49,77,0,1,80000000,14120645,0
4,49,77,0,1,80500000,14209308,0
4,49,77,0,1,81000000,14298228,0
4,49,77,0,1,81500000,14386526,0
4,49,77,0,1,82000000,14474933,0
4,49,77,0,1,82500000,14563819,0
4,49,77,0,1,83000000,14652235,0
4,49,77,0,1,83500000,14740675,0
4,49,77,0,1,84000000,14829147,0
4,49,77,0,1,84500000,14917464,0
4,49,77,0,1,85000000,15005789,0
4,49,77,0,1,85500000,15094012,0
4,49,77,0,1,86000000,15182717,0
4,49,77,0,1,86500000,15270775,0
4,49,77,0,1,87000000,15359443,0
4,49,77,0,1,87500000,15447937,0
4,49,77,0,1,88000000,15536492,0
4,49,77,0,1,88500000,15624554,0
4,49,77,0,1,89000000,15712945,0
4,49,77,0,1,89500000,15800888,0
4,49,77,0,1,90000000,15889617,0
4,49,77,1,1,500000,99077,0
4,49,77,1,1,1000000,189126,0
4,49,77,1,1,1500000,277653,0
4,49,77,1,1,2000000,365568,0
4,49,77,1,1,2500000,453982,0
4,49,77,1,1,3000000,542044,0
4,49,77,1,1,3500000,629167,0
4,49,77,1,1,4000000,717098,0
4,49,77,1,1,4500000,804925,0
4,49,77,1,1,5000000,892831,0
4,49,77,1,1,5500000,984108,0
4,49,77,1,1,6000000,1071844,0
4,49,77,1,1,6500000,1162486,0
4,49,77,1,1,7000000,1252225,0
4,49,77,1,1,7500000,1345281,0
4,49,77,1,1,8000000,1435037,0
4,49,77,1,1,8500000,1526327,0
4,49,77,1,1,9000000,1613824,0
4,49,77,1,1,9500000,1701854,0
4,49,77,1,1,10000000,1789578,0
4,49,77,1,1,10500000,1877378,0
4,49,77,1,1,11000000,1967020,0
4,49,77,1,1,11500000,2062463,0
4,49,77,1,1,12000000,2158194,0
4,49,77,1,1,12500000,2251352,0
4,49,77,1,1,13000000,2339226,0
4,49,77,1,1,13500000,2427530,0
4,49,77,1,1,14000000,2516061,0
4,49,77,1,1,14500000,2603787,0
4,49,77,1,1,15000000,2692419,0
4,49,77,1,1,15500000,2779898,0
4,49,77,1,1,16000000,2867574,0
4,49,77,1,1,16500000,2956080,0
4,49,77,1,1,17000000,3044065,0
4,49,77,1,1,17500000,3131668,0
4,49,77,1,1,18000000,3219124,0
4,49,77,1,1,18500000,3307687,0
4,49,77,1,1,19000000,3395435,0
4,49,77,1,1,19500000,3483196,0
4,49,77,1,1,20000000,3571224,0
4,49,77,1,1,20500000,3659186,0
4,49,77,1,1,21000000,3747044,0
4,49,77,1,1,21500000,3835235,0
4,49,77,1,1,22000000,3922756,0
4,49,77,1,1,22500000,4010422,0
4,49,77,1,1,23000000,4098435,0
4,49,77,1,1,23500000,4186665,0
4,49,77,1,1,24000000,4275270,0
4,49,77,1,1,24500000,4363073,0
4,49,77,1,1,25000000,4450900,0
4,49,77,1,1,25500000,4539007,0
4,49,77,1,1,26000000,4626733,0
4,49,77,1,1,26500000,4715170,0
4,49,77,1,1,27000000,4803280,0
4,49,77,1,1,27500000,4891319,0
4,49,77,1,1,28000000,4979026,0
4,49,77,1,1,28500000,5066996,0
4,49,77,1,1,29000000,5155775,0
4,49,77,1,1,29500000,5243742,0
4,49,77,1,1,30000000,5331596,0
4,49,77,1,1,30500000,5419472,0
4,49,77,1,1,31000000,5507164,0
4,49,77,1,1,31500000,5595046,0
4,49,77,1,1,32000000,5682723,0
4,49,77,1,1,32500000,5770082,0
4,49,77,1,1,33000000,5858102,0
4,49,77,1,1,33500000,5946858,0
4,49,77,1,1,34000000,6034963,0
4,49,77,1,1,34500000,6122712,0
4,49,77,1,1,35000000,6210634,0
4,49,77,1,1,35500000,6298228,0
4,49,77,1,1,36000000,6385519,0
4,49,77,1,1,36500000,6473121,0
4,49,77,1,1,37000000,6561435,0
4,49,77,1,1,37500000,6650196,0
4,49,77,1,1,38000000,6739139,0
4,49,77,1,1,38500000,6826840,0
4,49,77,1,1,39000000,6914889,0
4,49,77,1,1,39500000,7002805,0
4,49,77,1,1,40000000,7090364,0
4,49,77,1,1,40500000,7178435,0
4,49,77,1,1,41000000,7266179,0
4,49,77,1,1,41500000,7353919,0
4,49,77,1,1,42000000,7441750,0
4,49,77,1,1,42500000,7529209,0
4,49,77,1,1,43000000,7616891,0
4,49,77,1,1,43500000,7705216,0
4,49,77,1,1,44000000,7793045,0
4,49,77,1,1,44500000,7882139,0
4,49,77,1,1,45000000,7970210,0
4,49,77,1,1,45500000,8058465,0
4,49,77,1,1,46000000,8146322,0
4,49,77,1,1,46500000,8233964,0
4,49,77,1,1,47000000,8321811,0
4,49,77,1,1,47500000,8409568,0
4,49,77,1,1,48000000,8497132,0
4,49,77,1,1,48500000,8584785,0
4,49,77,1,1,49000000,8672639,0
4,49,77,1,1,49500000,8760333,0
4,49,77,1,1,50000000,8847813,0
4,49,77,1,1,50500000,8935771,0
4,49,77,1,1,51000000,9023570,0
4,49,77,1,1,51500000,9111536,0
4,49,77,1,1,52000000,9199832,0
4,49,77,1,1,52500000,9287556,0
4,49,77,1,1,53000000,9375029,0
4,49,77,1,1,53500000,9463093,0
4,49,77,1,1,54000000,9551937,0
4,49,77,1,1,54500000,9640252,0
4,49,77,1,1,55000000,9727869,0
4,49,77,1,1,55500000,9815934,0
4,49,77,1,1,56000000,9903637,0
4,49,77,1,1,56500000,9991650,0
4,49,77,1,1,57000000,10079630,0
4,49,77,1,1,57500000,10167779,0
4,49,77,1,1,58000000,10255876,0
4,49,77,1,1,58500000,10344011,0
4,49,77,1,1,59000000,10432293,0
4,49,77,1,1,59500000,10519958,0
4,49,77,1,1,60000000,10608339,0
4,49,77,1,1,60500000,10696044,0
4,49,77,1,1,61000000,10783913,0
4,49,77,1,1,61500000,10872282,0
4,49,77,1,1,62000000,10960299,0
4,49,77,1,1,62500000,11048483,0
4,49,77,1,1,63000000,11136969,0
4,49,77,1,1,63500000,11225241,0
4,49,77,1,1,64000000,11313819,0
4,49,77,1,1,64500000,11402040,0
4,49,77,1,1,65000000,11491411,0
4,49,77,1,1,65500000,11579737,0
4,49,77,1,1,66000000,11668521,0
4,49,77,1,1,66500000,11758010,0
4,49,77,1,1,67000000,11845832,0
4,49,77,1,1,67500000,11934271,0
4,49,77,1,1,68000000,12022689,0
4,49,77,1,1,68500000,12111446,0
4,49,77,1,1,69000000,12199982,0
4,49,77,1,1,69500000,12288404,0
