context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
5,49,77,1,1,54000000,10552135,0
5,49,77,1,1,54500000,10650813,0
5,49,77,1,1,55000000,10751149,0
5,49,77,1,1,55500000,10850204,0
5,49,77,1,1,56000000,10947841,0
5,49,77,1,1,56500000,11044733,0
5,49,77,1,1,57000000,11141259,0
5,49,77,1,1,57500000,11240634,0
5,49,77,1,1,58000000,11338651,0
5,49,77,1,1,58500000,11439644,0
5,49,77,1,1,59000000,11538248,0
5,49,77,1,1,59500000,11639801,0
5,49,77,1,1,60000000,11740794,0
5,49,77,1,1,60500000,11840441,0
5,49,77,1,1,61000000,11940934,0
5,49,77,1,1,61500000,12040348,0
5,49,77,1,1,62000000,12139082,0
5,49,77,1,1,62500000,12236181,0
5,49,77,1,1,63000000,12335092,0
5,49,77,1,1,63500000,12433975,0
5,49,77,1,1,64000000,12532244,0
5,49,77,1,1,64500000,12630712,0
5,49,77,1,1,65000000,12728000,0
5,49,77,1,1,65500000,12826225,0
5,49,77,1,1,66000000,12926517,0
5,49,77,1,1,66500000,13023086,0
5,49,77,1,1,67000000,13117919,0
5,49,77,1,1,67500000,13214196,0
5,49,77,1,1,68000000,13310607,0
5,49,77,1,1,68500000,13406521,0
5,49,77,1,1,69000000,13502401,0
5,49,77,1,1,69500000,13597829,0
5,49,77,1,1,70000000,13692250,0
5,49,77,1,1,70500000,13786990,0
5,49,77,1,1,71000000,13881882,0
5,49,77,1,1,71500000,13977891,0
5,49,77,1,1,72000000,14070805,0
5,49,77,1,1,72500000,14166573,0
5,49,77,1,1,73000000,14261912,0
5,49,77,1,1,73500000,14357440,0
5,49,77,1,1,74000000,14452185,0
5,49,77,1,1,74500000,14548137,0
5,49,77,1,1,75000000,14643516,0
5,49,77,1,1,75500000,14739421,0
5,49,77,1,1,76000000,14835541,0
5,49,77,1,1,76500000,14930835,0
5,49,77,1,1,77000000,15027692,0
5,49,77,1,1,77500000,15124775,0
5,49,77,1,1,78000000,15221038,0
5,49,77,1,1,78500000,15317297,0
5,49,77,1,1,79000000,15413452,0
5,49,77,1,1,79500000,15509061,0
5,49,77,1,1,80000000,15605782,0
5,49,77,1,1,80500000,15701012,0
5,49,77,1,1,81000000,15798208,0
5,49,77,1,1,81500000,15896550,0
5,49,77,1,1,82000000,15995794,0
5,49,77,1,1,82500000,16095359,0
5,49,77,1,1,83000000,16193917,0
5,49,77,1,1,83500000,16289410,0
5,49,77,1,1,84000000,16384285,0
5,49,77,1,1,84500000,16477002,0
5,49,77,1,1,85000000,16571645,0
5,49,77,1,1,85500000,16666653,0
5,49,77,1,1,86000000,16763649,0
5,49,77,1,1,86500000,16860677,0
5,49,77,1,1,87000000,16958335,0
5,49,77,1,1,87500000,17055704,0
5,49,77,1,1,88000000,17151884,0
5,49,77,1,1,88500000,17251410,0
5,49,77,1,1,89000000,17348280,0
5,49,77,1,1,89500000,17442444,0
5,49,77,1,1,90000000,17538132,0
6,49,77,0,1,500000,133607,0
6,49,77,0,1,1000000,263556,0
6,49,77,0,1,1500000,395846,0
6,49,77,0,1,2000000,524825,0
6,49,77,0,1,2500000,659239,0
6,49,77,0,1,3000000,788765,0
6,49,77,0,1,3500000,921028,0
6,49,77,0,1,4000000,1051927,0
6,49,77,0,1,4500000,1181210,0
6,49,77,0,1,5000000,1313261,0
6,49,77,0,1,5500000,1445138,0
6,49,77,0,1,6000000,1576607,0
6,49,77,0,1,6500000,1707776,0
6,49,77,0,1,7000000,1837411,0
6,49,77,0,1,7500000,1967451,0
6,49,77,0,1,8000000,2092759,0
6,49,77,0,1,8500000,2220619,0
6,49,77,0,1,9000000,2350143,0
6,49,77,0,1,9500000,2480979,0
6,49,77,0,1,10000000,2609147,0
6,49,77,0,1,10500000,2739601,0
6,49,77,0,1,11000000,2867201,0
6,49,77,0,1,11500000,2996276,0
6,49,77,0,1,12000000,3123308,0
6,49,77,0,1,12500000,3251998,0
6,49,77,0,1,13000000,3377844,0
6,49,77,0,1,13500000,3506403,0
6,49,77,0,1,14000000,3637819,0
6,49,77,0,1,14500000,3756380,0
6,49,77,0,1,15000000,3883199,0
6,49,77,0,1,15500000,4010256,0
6,49,77,0,1,16000000,4137492,0
6,49,77,0,1,16500000,4261265,0
6,49,77,0,1,17000000,4389364,0
6,49,77,0,1,17500000,4516587,0
6,49,77,0,1,18000000,4645353,0
6,49,77,0,1,18500000,4771072,0
6,49,77,0,1,19000000,4897846,0
6,49,77,0,1,19500000,5023928,0
6,49,77,0,1,20000000,5153996,0
6,49,77,0,1,20500000,5282869,0
6,49,77,0,1,21000000,5411764,0
6,49,77,0,1,21500000,5538476,0
6,49,77,0,1,22000000,5668973,0
6,49,77,0,1,22500000,5792642,0
6,49,77,0,1,23000000,5917389,0
6,49,77,0,1,23500000,6041789,0
6,49,77,0,1,24000000,6164750,0
6,49,77,0,1,24500000,6284447,0
6,49,77,0,1,25000000,6408488,0
6,49,77,0,1,25500000,6534909,0
6,49,77,0,1,26000000,6660554,0
6,49,77,0,1,26500000,6787342,0
6,49,77,0,1,27000000,6912483,0
6,49,77,0,1,27500000,7038169,0
6,49,77,0,1,28000000,7165512,0
6,49,77,0,1,28500000,7291357,0
6,49,77,0,1,29000000,7419852,0
6,49,77,0,1,29500000,7546734,0
6,49,77,0,1,30000000,7674611,0
6,49,77,0,1,30500000,7802326,0
6,49,77,0,1,31000000,7932750,0
6,49,77,0,1,31500000,8063763,0
6,49,77,0,1,32000000,8193628,0
6,49,77,0,1,32500000,8321956,0
6,49,77,0,1,33000000,8450231,0
6,49,77,0,1,33500000,8579851,0
6,49,77,0,1,34000000,8706647,0
6,49,77,0,1,34500000,8831234,0
6,49,77,0,1,35000000,8957019,0
6,49,77,0,1,35500000,9083970,0
6,49,77,0,1,36000000,9213238,0
6,49,77,0,1,36500000,9338504,0
6,49,77,0,1,37000000,9462658,0
6,49,77,0,1,37500000,9592134,0
6,49,77,0,1,38000000,9722098,0
6,49,77,0,1,38500000,9848774,0
6,49,77,0,1,39000000,9977667,0
6,49,77,0,1,39500000,10106019,0
6,49,77,0,1,40000000,10235915,0
6,49,77,0,1,40500000,10365460,0
6,49,77,0,1,41000000,10494880,0
6,49,77,0,1,41500000,10623125,0
6,49,77,0,1,42000000,10754239,0
6,49,77,0,1,42500000,10879725,0
6,49,77,0,1,43000000,11004601,0
6,49,77,0,1,43500000,11125114,0
6,49,77,0,1,44000000,11252050,0
6,49,77,0,1,44500000,11379781,0
6,49,77,0,1,45000000,11505449,0
6,49,77,0,1,45500000,11632239,0
6,49,77,0,1,46000000,11760570,0
6,49,77,0,1,46500000,11891349,0
6,49,77,0,1,47000000,12018455,0
6,49,77,0,1,47500000,12146732,0
6,49,77,0,1,48000000,12276565,0
6,49,77,0,1,48500000,12405992,0
6,49,77,0,1,49000000,12532252,0
6,49,77,0,1,49500000,12659185,0
6,49,77,0,1,50000000,12788072,0
6,49,77,0,1,50500000,12915116,0
6,49,77,0,1,51000000,13042309,0
6,49,77,0,1,51500000,13170855,0
6,49,77,0,1,52000000,13299635,0
6,49,77,0,1,52500000,13427141,0
6,49,77,0,1,53000000,13561431,0
6,49,77,0,1,53500000,13695351,0
6,49,77,0,1,54000000,13824778,0
6,49,77,0,1,54500000,13952222,0
6,49,77,0,1,55000000,14081470,0
6,49,77,0,1,55500000,14208636,0
6,49,77,0,1,56000000,14333616,0
6,49,77,0,1,56500000,14457723,0
6,49,77,0,1,57000000,14579960,0
6,49,77,0,1,57500000,14708157,0
6,49,77,0,1,58000000,14834449,0
6,49,77,0,1,58500000,14965099,0
6,49,77,0,1,59000000,15093201,0
6,49,77,0,1,59500000,15224968,0
6,49,77,0,1,60000000,15356185,0
6,49,77,0,1,60500000,15485346,0
6,49,77,0,1,61000000,15615778,0
6,49,77,0,1,61500000,15744129,0
6,49,77,0,1,62000000,15870235,0
6,49,77,0,1,62500000,15993567,0
6,49,77,0,1,63000000,16120637,0
6,49,77,0,1,63500000,16248305,0
6,49,77,0,1,64000000,16375404,0
6,49,77,0,1,64500000,16501891,0
6,49,77,0,1,65000000,16626621,0
6,49,77,0,1,65500000,16753575,0
6,49,77,0,1,66000000,16882462,0
6,49,77,0,1,66500000,17009859,0
6,49,77,0,1,67000000,17134883,0
6,49,77,0,1,67500000,17263261,0
6,49,77,0,1,68000000,17392085,0
6,49,77,0,1,68500000,17520048,0
6,49,77,0,1,69000000,17647316,0
6,49,77,0,1,69500000,17773693,0
6,49,77,0,1,70000000,17897713,0
6,49,77,0,1,70500000,18023480,0
6,49,77,0,1,71000000,18149261,0
6,49,77,0,1,71500000,18276579,0
6,49,77,0,1,72000000,18398346,0
6,49,77,0,1,72500000,18525012,0
6,49,77,0,1,73000000,18651056,0
6,49,77,0,1,73500000,18777239,0
6,49,77,0,1,74000000,18901918,0
6,49,77,0,1,74500000,19029464,0
6,49,77,0,1,75000000,19154823,0
6,49,77,0,1,75500000,19498424,0
6,49,77,0,1,76000000,19660040,0
6,49,77,0,1,76500000,19785966,0
6,49,77,0,1,77000000,19913738,0
6,49,77,0,1,77500000,20042983,0
6,49,77,0,1,78000000,20171134,0
6,49,77,0,1,78500000,20300134,0
6,49,77,0,1,79000000,20429176,0
6,49,77,0,1,79500000,20557575,0
6,49,77,0,1,80000000,20685710,0
6,49,77,0,1,80500000,20811875,0
6,49,77,0,1,81000000,20941637,0
6,49,77,0,1,81500000,21074036,0
6,49,77,0,1,82000000,21207612,0
6,49,77,0,1,82500000,21341877,0
6,49,77,0,1,83000000,21474315,0
6,49,77,0,1,83500000,21601829,0
6,49,77,0,1,84000000,21728230,0
6,49,77,0,1,84500000,21849138,0
6,49,77,0,1,85000000,21974337,0
6,49,77,0,1,85500000,22100555,0
6,49,77,0,1,86000000,22230368,0
6,49,77,0,1,86500000,22359463,0
6,49,77,0,1,87000000,22488936,0
6,49,77,0,1,87500000,22618988,0
6,49,77,0,1,88000000,22746497,0
6,49,77,0,1,88500000,22880187,0
6,49,77,0,1,89000000,23010283,0
6,49,77,0,1,89500000,23135567,0
6,49,77,0,1,90000000,23263341,0
6,49,77,1,1,500000,134932,0
6,49,77,1,1,1000000,265925,0
6,49,77,1,1,1500000,398208,0
6,49,77,1,1,2000000,527076,0
6,49,77,1,1,2500000,661136,0
6,49,77,1,1,3000000,790503,0
6,49,77,1,1,3500000,922683,0
6,49,77,1,1,4000000,1053511,0
6,49,77,1,1,4500000,1182699,0
6,49,77,1,1,5000000,1314422,0
6,49,77,1,1,5500000,1446148,0
6,49,77,1,1,6000000,1577541,0
6,49,77,1,1,6500000,1708614,0
6,49,77,1,1,7000000,1837979,0
6,49,77,1,1,7500000,1967639,0
6,49,77,1,1,8000000,2092968,0
6,49,77,1,1,8500000,2220856,0
6,49,77,1,1,9000000,2350495,0
6,49,77,1,1,9500000,2481457,0
6,49,77,1,1,10000000,2609690,0
6,49,77,1,1,10500000,2740268,0
6,49,77,1,1,11000000,2867953,0
6,49,77,1,1,11500000,2997104,0
6,49,77,1,1,12000000,3124167,0
6,49,77,1,1,12500000,3253006,0
6,49,77,1,1,13000000,3378888,0
6,49,77,1,1,13500000,3507553,0
6,49,77,1,1,14000000,3639046,0
6,49,77,1,1,14500000,3757702,0
6,49,77,1,1,15000000,3884659,0
6,49,77,1,1,15500000,4011154,0
6,49,77,1,1,16000000,4137807,0
6,49,77,1,1,16500000,4261142,0
6,49,77,1,1,17000000,4388572,0
6,49,77,1,1,17500000,4515033,0
6,49,77,1,1,18000000,4643093,0
6,49,77,1,1,18500000,4768227,0
6,49,77,1,1,19000000,4894354,0
6,49,77,1,1,19500000,5019836,0
6,49,77,1,1,20000000,5149380,0
6,49,77,1,1,20500000,5277687,0
6,49,77,1,1,21000000,5405898,0
6,49,77,1,1,21500000,5531991,0
6,49,77,1,1,22000000,5661780,0
6,49,77,1,1,22500000,5785017,0
6,49,77,1,1,23000000,5909152,0
6,49,77,1,1,23500000,6033106,0
6,49,77,1,1,24000000,6155589,0
6,49,77,1,1,24500000,6274605,0
6,49,77,1,1,25000000,6398077,0
6,49,77,1,1,25500000,6523865,0
6,49,77,1,1,26000000,6648976,0
6,49,77,1,1,26500000,6775084,0
6,49,77,1,1,27000000,6899814,0
6,49,77,1,1,27500000,7025035,0
6,49,77,1,1,28000000,7151667,0
6,49,77,1,1,28500000,7276717,0
6,49,77,1,1,29000000,7404672,0
6,49,77,1,1,29500000,7530957,0
6,49,77,1,1,30000000,7658154,0
6,49,77,1,1,30500000,7785221,0
6,49,77,1,1,31000000,7914955,0
6,49,77,1,1,31500000,8042290,0
6,49,77,1,1,32000000,8171288,0
6,49,77,1,1,32500000,8299146,0
6,49,77,1,1,33000000,8426961,0
6,49,77,1,1,33500000,8555883,0
6,49,77,1,1,34000000,8682129,0
6,49,77,1,1,34500000,8806267,0
6,49,77,1,1,35000000,8931590,0
6,49,77,1,1,35500000,9058180,0
6,49,77,1,1,36000000,9186954,0
6,49,77,1,1,36500000,9311788,0
6,49,77,1,1,37000000,9435480,0
6,49,77,1,1,37500000,9564581,0
6,49,77,1,1,38000000,9693997,0
6,49,77,1,1,38500000,9820418,0
6,49,77,1,1,39000000,9948879,0
6,49,77,1,1,39500000,10076825,0
6,49,77,1,1,40000000,10206385,0
6,49,77,1,1,40500000,10335515,0
6,49,77,1,1,41000000,10464471,0
6,49,77,1,1,41500000,10592327,0
6,49,77,1,1,42000000,10722901,0
6,49,77,1,1,42500000,10847927,0
6,49,77,1,1,43000000,10972437,0
6,49,77,1,1,43500000,11092377,0
6,49,77,1,1,44000000,11232344,0
6,49,77,1,1,44500000,11363851,0
6,49,77,1,1,45000000,11490609,0
6,49,77,1,1,45500000,11617658,0
6,49,77,1,1,46000000,11745933,0
6,49,77,1,1,46500000,11876427,0
6,49,77,1,1,47000000,12003326,0
6,49,77,1,1,47500000,12131227,0
6,49,77,1,1,48000000,12260643,0
6,49,77,1,1,48500000,12389465,0
6,49,77,1,1,49000000,12515271,0
6,49,77,1,1,49500000,12641801,0
6,49,77,1,1,50000000,12770207,0
6,49,77,1,1,50500000,12896914,0
6,49,77,1,1,51000000,13023687,0
6,49,77,1,1,51500000,13151885,0
6,49,77,1,1,52000000,13280426,0
6,49,77,1,1,52500000,13407635,0
6,49,77,1,1,53000000,13541464,0
6,49,77,1,1,53500000,13674973,0
6,49,77,1,1,54000000,13804254,0
6,49,77,1,1,54500000,13931522,0
6,49,77,1,1,55000000,14060450,0
6,49,77,1,1,55500000,14187225,0
6,49,77,1,1,56000000,14312054,0
6,49,77,1,1,56500000,14435779,0
6,49,77,1,1,57000000,14557750,0
6,49,77,1,1,57500000,14685679,0
6,49,77,1,1,58000000,14811594,0
6,49,77,1,1,58500000,14941873,0
6,49,77,1,1,59000000,15069054,0
6,49,77,1,1,59500000,15200099,0
6,49,77,1,1,60000000,15330843,0
6,49,77,1,1,60500000,15459583,0
6,49,77,1,1,61000000,15589637,0
6,49,77,1,1,61500000,15717655,0
6,49,77,1,1,62000000,15843476,0
6,49,77,1,1,62500000,15966525,0
6,49,77,1,1,63000000,16093279,0
6,49,77,1,1,63500000,16220840,0
6,49,77,1,1,64000000,16347647,0
6,49,77,1,1,64500000,16473798,0
6,49,77,1,1,65000000,16598167,0
6,49,77,1,1,65500000,16724758,0
6,49,77,1,1,66000000,16853375,0
6,49,77,1,1,66500000,16980463,0
6,49,77,1,1,67000000,17105243,0
6,49,77,1,1,67500000,17233306,0
6,49,77,1,1,68000000,17361847,0
6,49,77,1,1,68500000,17489524,0
6,49,77,1,1,69000000,17616440,0
6,49,77,1,1,69500000,17742439,0
6,49,77,1,1,70000000,17866045,0
6,49,77,1,1,70500000,17991310,0
6,49,77,1,1,71000000,18116625,0
6,49,77,1,1,71500000,18243570,0
6,49,77,1,1,72000000,18365033,0
6,49,77,1,1,72500000,18491390,0
6,49,77,1,1,73000000,18617041,0
6,49,77,1,1,73500000,18742999,0
6,49,77,1,1,74000000,18867543,0
6,49,77,1,1,74500000,18994739,0
6,49,77,1,1,75000000,19119745,0
6,49,77,1,1,75500000,19242943,0
6,49,77,1,1,76000000,19368318,0
6,49,77,1,1,76500000,19493497,0
6,49,77,1,1,77000000,19620486,0
6,49,77,1,1,77500000,19749021,0
6,49,77,1,1,78000000,19876424,0
6,49,77,1,1,78500000,20004770,0
6,49,77,1,1,79000000,20133085,0
6,49,77,1,1,79500000,20260791,0
6,49,77,1,1,80000000,20388152,0
6,49,77,1,1,80500000,20513484,0
6,49,77,1,1,81000000,20642421,0
6,49,77,1,1,81500000,20774019,0
6,49,77,1,1,82000000,20906734,0
6,49,77,1,1,82500000,21040225,0
6,49,77,1,1,83000000,21171739,0
6,49,77,1,1,83500000,21298572,0
6,49,77,1,1,84000000,21424282,0
6,49,77,1,1,84500000,21544472,0
6,49,77,1,1,85000000,21668817,0
6,49,77,1,1,85500000,21794684,0
6,49,77,1,1,86000000,21924055,0
6,49,77,1,1,86500000,22052644,0
6,49,77,1,1,87000000,22181719,0
6,49,77,1,1,87500000,22311313,0
6,49,77,1,1,88000000,22438408,0
6,49,77,1,1,88500000,22571650,0
6,49,77,1,1,89000000,22701400,0
6,49,77,1,1,89500000,22826283,0
6,49,77,1,1,90000000,22953731,0
7,49,77,0,1,500000,163456,0
7,49,77,0,1,1000000,328746,0
7,49,77,0,1,1500000,496145,0
7,49,77,0,1,2000000,659812,0
7,49,77,0,1,2500000,829787,0
7,49,77,0,1,3000000,993459,0
7,49,77,0,1,3500000,1159112,0
7,49,77,0,1,4000000,1324132,0
7,49,77,0,1,4500000,1486687,0
7,49,77,0,1,5000000,1653320,0
7,49,77,0,1,5500000,1818731,0
7,49,77,0,1,6000000,1983106,0
7,49,77,0,1,6500000,2147285,0
7,49,77,0,1,7000000,2309556,0
7,49,77,0,1,7500000,2473115,0
7,49,77,0,1,8000000,2631239,0
7,49,77,0,1,8500000,2793102,0
7,49,77,0,1,9000000,2956735,0
7,49,77,0,1,9500000,3121919,0
7,49,77,0,1,10000000,3283081,0
7,49,77,0,1,10500000,3448623,0
7,49,77,0,1,11000000,3610767,0
7,49,77,0,1,11500000,3773893,0
7,49,77,0,1,12000000,3935336,0
7,49,77,0,1,12500000,4099119,0
7,49,77,0,1,13000000,4259369,0
7,49,77,0,1,13500000,4423477,0
7,49,77,0,1,14000000,4590893,0
7,49,77,0,1,14500000,4739614,0
7,49,77,0,1,15000000,4900901,0
7,49,77,0,1,15500000,5062579,0
7,49,77,0,1,16000000,5223826,0
7,49,77,0,1,16500000,5380338,0
7,49,77,0,1,17000000,5543033,0
7,49,77,0,1,17500000,5704844,0
7,49,77,0,1,18000000,5868003,0
7,49,77,0,1,18500000,6028121,0
7,49,77,0,1,19000000,6189599,0
7,49,77,0,1,19500000,6349477,0
7,49,77,0,1,20000000,6514457,0
7,49,77,0,1,20500000,6678125,0
7,49,77,0,1,21000000,6841054,0
7,49,77,0,1,21500000,7002057,0
7,49,77,0,1,22000000,7167729,0
7,49,77,0,1,22500000,7323926,0
7,49,77,0,1,23000000,7481944,0
7,49,77,0,1,23500000,7639458,0
7,49,77,0,1,24000000,7795408,0
7,49,77,0,1,24500000,7944837,0
7,49,77,0,1,25000000,8100769,0
7,49,77,0,1,25500000,8286297,0
7,49,77,0,1,26000000,8452090,0
7,49,77,0,1,26500000,8614805,0
7,49,77,0,1,27000000,8775976,0
7,49,77,0,1,27500000,8936522,0
7,49,77,0,1,28000000,9099639,0
7,49,77,0,1,28500000,9260245,0
7,49,77,0,1,29000000,9423609,0
7,49,77,0,1,29500000,9585315,0
7,49,77,0,1,30000000,9746003,0
7,49,77,0,1,30500000,9908887,0
7,49,77,0,1,31000000,10074871,0
7,49,77,0,1,31500000,10237510,0
7,49,77,0,1,32000000,10402577,0
7,49,77,0,1,32500000,10566754,0
7,49,77,0,1,33000000,10731200,0
7,49,77,0,1,33500000,10896427,0
7,49,77,0,1,34000000,11058268,0
7,49,77,0,1,34500000,11217180,0
7,49,77,0,1,35000000,11377751,0
7,49,77,0,1,35500000,11539382,0
7,49,77,0,1,36000000,11704901,0
7,49,77,0,1,36500000,11864736,0
7,49,77,0,1,37000000,12021915,0
7,49,77,0,1,37500000,12186327,0
7,49,77,0,1,38000000,12352254,0
7,49,77,0,1,38500000,12511671,0
7,49,77,0,1,39000000,12675399,0
7,49,77,0,1,39500000,12839868,0
7,49,77,0,1,40000000,13004946,0
7,49,77,0,1,40500000,13176927,0
7,49,77,0,1,41000000,13354153,0
7,49,77,0,1,41500000,13528369,0
7,49,77,0,1,42000000,13707447,0
7,49,77,0,1,42500000,13877763,0
7,49,77,0,1,43000000,14047496,0
7,49,77,0,1,43500000,14208089,0
7,49,77,0,1,44000000,14379930,0
7,49,77,0,1,44500000,14553037,0
7,49,77,0,1,45000000,14724281,0
7,49,77,0,1,45500000,14895926,0
7,49,77,0,1,46000000,15064345,0
7,49,77,0,1,46500000,15230343,0
7,49,77,0,1,47000000,15392483,0
7,49,77,0,1,47500000,15555653,0
7,49,77,0,1,48000000,15720283,0
7,49,77,0,1,48500000,15883780,0
7,49,77,0,1,49000000,16043676,0
7,49,77,0,1,49500000,16203689,0
7,49,77,0,1,50000000,16366761,0
7,49,77,0,1,50500000,16528873,0
7,49,77,0,1,51000000,16690411,0
7,49,77,0,1,51500000,16852161,0
7,49,77,0,1,52000000,17015961,0
7,49,77,0,1,52500000,17178133,0
7,49,77,0,1,53000000,17347984,0
7,49,77,0,1,53500000,17516108,0
7,49,77,0,1,54000000,17680744,0
7,49,77,0,1,54500000,17843451,0
7,49,77,0,1,55000000,18007295,0
7,49,77,0,1,55500000,18168775,0
7,49,77,0,1,56000000,18327704,0
7,49,77,0,1,56500000,18490142,0
7,49,77,0,1,57000000,18643763,0
7,49,77,0,1,57500000,18807840,0
7,49,77,0,1,58000000,18968400,0
7,49,77,0,1,58500000,19135017,0
7,49,77,0,1,59000000,19297834,0
7,49,77,0,1,59500000,19465456,0
7,49,77,0,1,60000000,19632519,0
7,49,77,0,1,60500000,19797047,0
7,49,77,0,1,61000000,19963670,0
7,49,77,0,1,61500000,20127427,0
7,49,77,0,1,62000000,20287188,0
7,49,77,0,1,62500000,20442460,0
7,49,77,0,1,63000000,20604134,0
7,49,77,0,1,63500000,20767160,0
7,49,77,0,1,64000000,20929609,0
7,49,77,0,1,64500000,21090185,0
7,49,77,0,1,65000000,21248739,0
7,49,77,0,1,65500000,21410371,0
7,49,77,0,1,66000000,21574384,0
7,49,77,0,1,66500000,21737002,0
7,49,77,0,1,67000000,21896021,0
7,49,77,0,1,67500000,22059254,0
7,49,77,0,1,68000000,22223819,0
7,49,77,0,1,68500000,22387409,0
7,49,77,0,1,69000000,22560638,0
7,49,77,0,1,69500000,22733067,0
7,49,77,0,1,70000000,22899545,0
7,49,77,0,1,70500000,23064117,0
7,49,77,0,1,71000000,23223665,0
7,49,77,0,1,71500000,23385353,0
7,49,77,0,1,72000000,23539150,0
7,49,77,0,1,72500000,23699918,0
7,49,77,0,1,73000000,23859737,0
7,49,77,0,1,73500000,24020031,0
7,49,77,0,1,74000000,24178129,0
7,49,77,0,1,74500000,24340908,0
7,49,77,0,1,75000000,24498911,0
7,49,77,0,1,75500000,24650371,0
7,49,77,0,1,76000000,24807027,0
7,49,77,0,1,76500000,24965737,0
7,49,77,0,1,77000000,25125301,0
7,49,77,0,1,77500000,25288170,0
7,49,77,0,1,78000000,25450201,0
7,49,77,0,1,78500000,25614695,0
7,49,77,0,1,79000000,25779053,0
7,49,77,0,1,79500000,25952214,0
7,49,77,0,1,80000000,26115169,0
7,49,77,0,1,80500000,26275108,0
7,49,77,0,1,81000000,26440154,0
7,49,77,0,1,81500000,26608654,0
7,49,77,0,1,82000000,26792406,0
7,49,77,0,1,82500000,26964290,0
7,49,77,0,1,83000000,27132210,0
7,49,77,0,1,83500000,27294559,0
7,49,77,0,1,84000000,27455053,0
7,49,77,0,1,84500000,27606413,0
7,49,77,0,1,85000000,27764000,0
7,49,77,0,1,85500000,27924672,0
7,49,77,0,1,86000000,28090411,0
7,49,77,0,1,86500000,28254044,0
7,49,77,0,1,87000000,28421559,0
7,49,77,0,1,87500000,28600371,0
7,49,77,0,1,88000000,28772799,0
7,49,77,0,1,88500000,28954564,0
7,49,77,0,1,89000000,29132374,0
7,49,77,0,1,89500000,29302096,0
7,49,77,0,1,90000000,29476423,0
7,49,77,1,1,500000,162746,0
7,49,77,1,1,1000000,328351,0
7,49,77,1,1,1500000,495456,0
7,49,77,1,1,2000000,659103,0
7,49,77,1,1,2500000,829183,0
7,49,77,1,1,3000000,992786,0
7,49,77,1,1,3500000,1158227,0
7,49,77,1,1,4000000,1323354,0
7,49,77,1,1,4500000,1485803,0
7,49,77,1,1,5000000,1652251,0
7,49,77,1,1,5500000,1817527,0
7,49,77,1,1,6000000,1981849,0
7,49,77,1,1,6500000,2146049,0
7,49,77,1,1,7000000,2308380,0
7,49,77,1,1,7500000,2480004,0
7,49,77,1,1,8000000,2638292,0
7,49,77,1,1,8500000,2804777,0
7,49,77,1,1,9000000,2968138,0
7,49,77,1,1,9500000,3133766,0
7,49,77,1,1,10000000,3295529,0
7,49,77,1,1,10500000,3461474,0
7,49,77,1,1,11000000,3624031,0
7,49,77,1,1,11500000,3787785,0
7,49,77,1,1,12000000,3950485,0
7,49,77,1,1,12500000,4115501,0
7,49,77,1,1,13000000,4277020,0
7,49,77,1,1,13500000,4442310,0
7,49,77,1,1,14000000,4611200,0
7,49,77,1,1,14500000,4761048,0
7,49,77,1,1,15000000,4923488,0
7,49,77,1,1,15500000,5086184,0
7,49,77,1,1,16000000,5248598,0
7,49,77,1,1,16500000,5406044,0
7,49,77,1,1,17000000,5569904,0
7,49,77,1,1,17500000,5732804,0
7,49,77,1,1,18000000,5897142,0
7,49,77,1,1,18500000,6058296,0
7,49,77,1,1,19000000,6220737,0
7,49,77,1,1,19500000,6381532,0
7,49,77,1,1,20000000,6547566,0
7,49,77,1,1,20500000,6712305,0
7,49,77,1,1,21000000,6876351,0
7,49,77,1,1,21500000,7038217,0
7,49,77,1,1,22000000,7204641,0
7,49,77,1,1,22500000,7361724,0
7,49,77,1,1,23000000,7520540,0
7,49,77,1,1,23500000,7678897,0
7,49,77,1,1,24000000,7835837,0
7,49,77,1,1,24500000,7986064,0
7,49,77,1,1,25000000,8142918,0
7,49,77,1,1,25500000,8303679,0
7,49,77,1,1,26000000,8463358,0
7,49,77,1,1,26500000,8623774,0
7,49,77,1,1,27000000,8784125,0
7,49,77,1,1,27500000,8944028,0
7,49,77,1,1,28000000,9106652,0
7,49,77,1,1,28500000,9266922,0
7,49,77,1,1,29000000,9429983,0
7,49,77,1,1,29500000,9591500,0
7,49,77,1,1,30000000,9751814,0
7,49,77,1,1,30500000,9914548,0
7,49,77,1,1,31000000,10080368,0
7,49,77,1,1,31500000,10242946,0
7,49,77,1,1,32000000,10407921,0
7,49,77,1,1,32500000,10571896,0
7,49,77,1,1,33000000,10736211,0
7,49,77,1,1,33500000,10901529,0
7,49,77,1,1,34000000,11063123,0
7,49,77,1,1,34500000,11221907,0
7,49,77,1,1,35000000,11382482,0
7,49,77,1,1,35500000,11543108,0
7,49,77,1,1,36000000,11707478,0
7,49,77,1,1,36500000,11866562,0
7,49,77,1,1,37000000,12022956,0
7,49,77,1,1,37500000,12186546,0
7,49,77,1,1,38000000,12351552,0
7,49,77,1,1,38500000,12510013,0
7,49,77,1,1,39000000,12672880,0
7,49,77,1,1,39500000,12836352,0
7,49,77,1,1,40000000,13000371,0
7,49,77,1,1,40500000,13164318,0
7,49,77,1,1,41000000,13328354,0
7,49,77,1,1,41500000,13490383,0
7,49,77,1,1,42000000,13656989,0
7,49,77,1,1,42500000,13815475,0
7,49,77,1,1,43000000,13973389,0
