context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
5,49,77,1,1,9500000,1838752,0
5,49,77,1,1,10000000,1931700,0
5,49,77,1,1,10500000,2024930,0
5,49,77,1,1,11000000,2118669,0
5,49,77,1,1,11500000,2211361,0
5,49,77,1,1,12000000,2304003,0
5,49,77,1,1,12500000,2398608,0
5,49,77,1,1,13000000,2491590,0
5,49,77,1,1,13500000,2584815,0
5,49,77,1,1,14000000,2678110,0
5,49,77,1,1,14500000,2771552,0
5,49,77,1,1,15000000,2865219,0
5,49,77,1,1,15500000,2957887,0
5,49,77,1,1,16000000,3050600,0
5,49,77,1,1,16500000,3144277,0
5,49,77,1,1,17000000,3237482,0
5,49,77,1,1,17500000,3329667,0
5,49,77,1,1,18000000,3422288,0
5,49,77,1,1,18500000,3516195,0
5,49,77,1,1,19000000,3609101,0
5,49,77,1,1,19500000,3702156,0
5,49,77,1,1,20000000,3795669,0
5,49,77,1,1,20500000,3889112,0
5,49,77,1,1,21000000,3982272,0
5,49,77,1,1,21500000,4075856,0
5,49,77,1,1,22000000,4168545,0
5,49,77,1,1,22500000,4261222,0
5,49,77,1,1,23000000,4354610,0
5,49,77,1,1,23500000,4448149,0
5,49,77,1,1,24000000,4542744,0
5,49,77,1,1,24500000,4635553,0
5,49,77,1,1,25000000,4729179,0
5,49,77,1,1,25500000,4822554,0
5,49,77,1,1,26000000,4915918,0
5,49,77,1,1,26500000,5009999,0
5,49,77,1,1,27000000,5104137,0
5,49,77,1,1,27500000,5197078,0
5,49,77,1,1,28000000,5290031,0
5,49,77,1,1,28500000,5383488,0
5,49,77,1,1,29000000,5477738,0
5,49,77,1,1,29500000,5569820,0
5,49,77,1,1,30000000,5662418,0
5,49,77,1,1,30500000,5756006,0
5,49,77,1,1,31000000,5848922,0
5,49,77,1,1,31500000,5942050,0
5,49,77,1,1,32000000,6035247,0
5,49,77,1,1,32500000,6127364,0
5,49,77,1,1,33000000,6220408,0
5,49,77,1,1,33500000,6315261,0
5,49,77,1,1,34000000,6408550,0
5,49,77,1,1,34500000,6500896,0
5,49,77,1,1,35000000,6594536,0
5,49,77,1,1,35500000,6687090,0
5,49,77,1,1,36000000,6781843,0
5,49,77,1,1,36500000,6876221,0
5,49,77,1,1,37000000,6969618,0
5,49,77,1,1,37500000,7062687,0
5,49,77,1,1,38000000,7156385,0
5,49,77,1,1,38500000,7248829,0
5,49,77,1,1,39000000,7342170,0
5,49,77,1,1,39500000,7435709,0
5,49,77,1,1,40000000,7528308,0
5,49,77,1,1,40500000,7621580,0
5,49,77,1,1,41000000,7715058,0
5,49,77,1,1,41500000,7808336,0
5,49,77,1,1,42000000,7901179,0
5,49,77,1,1,42500000,7993896,0
5,49,77,1,1,43000000,8087073,0
5,49,77,1,1,43500000,8180848,0
5,49,77,1,1,44000000,8274330,0
5,49,77,1,1,44500000,8369072,0
5,49,77,1,1,45000000,8462591,0
5,49,77,1,1,45500000,8556348,0
5,49,77,1,1,46000000,8649565,0
5,49,77,1,1,46500000,8742048,0
5,49,77,1,1,47000000,8835365,0
5,49,77,1,1,47500000,8928675,0
5,49,77,1,1,48000000,9021315,0
5,49,77,1,1,48500000,9114057,0
5,49,77,1,1,49000000,9207432,0
5,49,77,1,1,49500000,9300132,0
5,49,77,1,1,50000000,9392917,0
5,49,77,1,1,50500000,9485648,0
5,49,77,1,1,51000000,9579052,0
5,49,77,1,1,51500000,9672171,0
5,49,77,1,1,52000000,9765891,0
5,49,77,1,1,52500000,9859106,0
5,49,77,1,1,53000000,9951860,0
5,49,77,1,1,53500000,10045596,0
5,49,77,1,1,54000000,10140030,0
5,49,77,1,1,54500000,10234220,0
5,49,77,1,1,55000000,10327158,0
5,49,77,1,1,55500000,10420946,0
5,49,77,1,1,56000000,10513340,0
5,49,77,1,1,56500000,10607104,0
5,49,77,1,1,57000000,10700547,0
5,49,77,1,1,57500000,10794414,0
5,49,77,1,1,58000000,10887669,0
5,49,77,1,1,58500000,10980755,0
5,49,77,1,1,59000000,11074887,0
5,49,77,1,1,59500000,11167690,0
5,49,77,1,1,60000000,11261474,0
5,49,77,1,1,60500000,11354211,0
5,49,77,1,1,61000000,11447585,0
5,49,77,1,1,61500000,11541632,0
5,49,77,1,1,62000000,11634608,0
5,49,77,1,1,62500000,11728143,0
5,49,77,1,1,63000000,11822477,0
5,49,77,1,1,63500000,11916739,0
5,49,77,1,1,64000000,12010478,0
5,49,77,1,1,64500000,12104558,0
5,49,77,1,1,65000000,12199768,0
5,49,77,1,1,65500000,12293810,0
5,49,77,1,1,66000000,12388662,0
5,49,77,1,1,66500000,12484035,0
5,49,77,1,1,67000000,12577679,0
5,49,77,1,1,67500000,12672150,0
5,49,77,1,1,68000000,12766047,0
5,49,77,1,1,68500000,12862232,0
5,49,77,1,1,69000000,12966957,0
5,49,77,1,1,69500000,13062029,0
5,49,77,1,1,70000000,13156629,0
5,49,77,1,1,70500000,13252126,0
5,49,77,1,1,71000000,13346422,0
5,49,77,1,1,71500000,13441082,0
5,49,77,1,1,72000000,13535499,0
5,49,77,1,1,72500000,13630423,0
5,49,77,1,1,73000000,13725650,0
5,49,77,1,1,73500000,13821185,0
5,49,77,1,1,74000000,13916311,0
5,49,77,1,1,74500000,14010611,0
5,49,77,1,1,75000000,14105477,0
5,49,77,1,1,75500000,14200517,0
5,49,77,1,1,76000000,14295181,0
5,49,77,1,1,76500000,14399447,0
5,49,77,1,1,77000000,14493798,0
5,49,77,1,1,77500000,14587635,0
5,49,77,1,1,78000000,14681883,0
5,49,77,1,1,78500000,14776714,0
5,49,77,1,1,79000000,14872503,0
5,49,77,1,1,79500000,14966876,0
5,49,77,1,1,80000000,15061268,0
5,49,77,1,1,80500000,15156214,0
5,49,77,1,1,81000000,15252319,0
5,49,77,1,1,81500000,15347050,0
5,49,77,1,1,82000000,15441677,0
5,49,77,1,1,82500000,15537399,0
5,49,77,1,1,83000000,15632320,0
5,49,77,1,1,83500000,15727328,0
5,49,77,1,1,84000000,15821798,0
5,49,77,1,1,84500000,15916125,0
5,49,77,1,1,85000000,16010778,0
5,49,77,1,1,85500000,16105413,0
5,49,77,1,1,86000000,16200541,0
5,49,77,1,1,86500000,16294628,0
5,49,77,1,1,87000000,16389496,0
5,49,77,1,1,87500000,16484621,0
5,49,77,1,1,88000000,16579205,0
5,49,77,1,1,88500000,16673328,0
5,49,77,1,1,89000000,16768233,0
5,49,77,1,1,89500000,16862036,0
5,49,77,1,1,90000000,16957100,0
6,49,77,0,1,500000,129606,0
6,49,77,0,1,1000000,249085,0
6,49,77,0,1,1500000,367295,0
6,49,77,0,1,2000000,484220,0
6,49,77,0,1,2500000,602779,0
6,49,77,0,1,3000000,721524,0
6,49,77,0,1,3500000,837547,0
6,49,77,0,1,4000000,959552,0
6,49,77,0,1,4500000,1076746,0
6,49,77,0,1,5000000,1191778,0
6,49,77,0,1,5500000,1306867,0
6,49,77,0,1,6000000,1421117,0
6,49,77,0,1,6500000,1537031,0
6,49,77,0,1,7000000,1651530,0
6,49,77,0,1,7500000,1765304,0
6,49,77,0,1,8000000,1879903,0
6,49,77,0,1,8500000,1994538,0
6,49,77,0,1,9000000,2106787,0
6,49,77,0,1,9500000,2219952,0
6,49,77,0,1,10000000,2333177,0
6,49,77,0,1,10500000,2446371,0
6,49,77,0,1,11000000,2560668,0
6,49,77,0,1,11500000,2672998,0
6,49,77,0,1,12000000,2785364,0
6,49,77,0,1,12500000,2901268,0
6,49,77,0,1,13000000,3014426,0
6,49,77,0,1,13500000,3127499,0
6,49,77,0,1,14000000,3240799,0
6,49,77,0,1,14500000,3354698,0
6,49,77,0,1,15000000,3468658,0
6,49,77,0,1,15500000,3581265,0
6,49,77,0,1,16000000,3693511,0
6,49,77,0,1,16500000,3807403,0
6,49,77,0,1,17000000,3920193,0
6,49,77,0,1,17500000,4031830,0
6,49,77,0,1,18000000,4144014,0
6,49,77,0,1,18500000,4258189,0
6,49,77,0,1,19000000,4370611,0
6,49,77,0,1,19500000,4482711,0
6,49,77,0,1,20000000,4596139,0
6,49,77,0,1,20500000,4709035,0
6,49,77,0,1,21000000,4821827,0
6,49,77,0,1,21500000,4935192,0
6,49,77,0,1,22000000,5046715,0
6,49,77,0,1,22500000,5158097,0
6,49,77,0,1,23000000,5270149,0
6,49,77,0,1,23500000,5383176,0
6,49,77,0,1,24000000,5497958,0
6,49,77,0,1,24500000,5609950,0
6,49,77,0,1,25000000,5723037,0
6,49,77,0,1,25500000,5835872,0
6,49,77,0,1,26000000,5948873,0
6,49,77,0,1,26500000,6062455,0
6,49,77,0,1,27000000,6176269,0
6,49,77,0,1,27500000,6288631,0
6,49,77,0,1,28000000,6401392,0
6,49,77,0,1,28500000,6514658,0
6,49,77,0,1,29000000,6628312,0
6,49,77,0,1,29500000,6738721,0
6,49,77,0,1,30000000,6849714,0
6,49,77,0,1,30500000,6962413,0
6,49,77,0,1,31000000,7074050,0
6,49,77,0,1,31500000,7186350,0
6,49,77,0,1,32000000,7299106,0
6,49,77,0,1,32500000,7410002,0
6,49,77,0,1,33000000,7522248,0
6,49,77,0,1,33500000,7638052,0
6,49,77,0,1,34000000,7750319,0
6,49,77,0,1,34500000,7861552,0
6,49,77,0,1,35000000,7974884,0
6,49,77,0,1,35500000,8085611,0
6,49,77,0,1,36000000,8196766,0
6,49,77,0,1,36500000,8309260,0
6,49,77,0,1,37000000,8422028,0
6,49,77,0,1,37500000,8534058,0
6,49,77,0,1,38000000,8647163,0
6,49,77,0,1,38500000,8758172,0
6,49,77,0,1,39000000,8871058,0
6,49,77,0,1,39500000,8984067,0
6,49,77,0,1,40000000,9095346,0
6,49,77,0,1,40500000,9207883,0
6,49,77,0,1,41000000,9320522,0
6,49,77,0,1,41500000,9432895,0
6,49,77,0,1,42000000,9544524,0
6,49,77,0,1,42500000,9656125,0
6,49,77,0,1,43000000,9768682,0
6,49,77,0,1,43500000,9881633,0
6,49,77,0,1,44000000,9994530,0
6,49,77,0,1,44500000,10109032,0
6,49,77,0,1,45000000,10222120,0
6,49,77,0,1,45500000,10335648,0
6,49,77,0,1,46000000,10448112,0
6,49,77,0,1,46500000,10559411,0
6,49,77,0,1,47000000,10672148,0
6,49,77,0,1,47500000,10784616,0
6,49,77,0,1,48000000,10896059,0
6,49,77,0,1,48500000,11007595,0
6,49,77,0,1,49000000,11120118,0
6,49,77,0,1,49500000,11231476,0
6,49,77,0,1,50000000,11343188,0
6,49,77,0,1,50500000,11454260,0
6,49,77,0,1,51000000,11566802,0
6,49,77,0,1,51500000,11679304,0
6,49,77,0,1,52000000,11792493,0
6,49,77,0,1,52500000,11904788,0
6,49,77,0,1,53000000,12016105,0
6,49,77,0,1,53500000,12129504,0
6,49,77,0,1,54000000,12243497,0
6,49,77,0,1,54500000,12357662,0
6,49,77,0,1,55000000,12469307,0
6,49,77,0,1,55500000,12582467,0
6,49,77,0,1,56000000,12693485,0
6,49,77,0,1,56500000,12806567,0
6,49,77,0,1,57000000,12919147,0
6,49,77,0,1,57500000,13032705,0
6,49,77,0,1,58000000,13145278,0
6,49,77,0,1,58500000,13256867,0
6,49,77,0,1,59000000,13370737,0
6,49,77,0,1,59500000,13482259,0
6,49,77,0,1,60000000,13595506,0
6,49,77,0,1,60500000,13707140,0
6,49,77,0,1,61000000,13819654,0
6,49,77,0,1,61500000,13932908,0
6,49,77,0,1,62000000,14045330,0
6,49,77,0,1,62500000,14158612,0
6,49,77,0,1,63000000,14272743,0
6,49,77,0,1,63500000,14386570,0
6,49,77,0,1,64000000,14499761,0
6,49,77,0,1,64500000,14613175,0
6,49,77,0,1,65000000,14728494,0
6,49,77,0,1,65500000,14841742,0
6,49,77,0,1,66000000,14956372,0
6,49,77,0,1,66500000,15071871,0
6,49,77,0,1,67000000,15184631,0
6,49,77,0,1,67500000,15299061,0
6,49,77,0,1,68000000,15411978,0
6,49,77,0,1,68500000,15525371,0
6,49,77,0,1,69000000,15638913,0
6,49,77,0,1,69500000,15752878,0
6,49,77,0,1,70000000,15866642,0
6,49,77,0,1,70500000,15981712,0
6,49,77,0,1,71000000,16094907,0
6,49,77,0,1,71500000,16208805,0
6,49,77,0,1,72000000,16322517,0
6,49,77,0,1,72500000,16436726,0
6,49,77,0,1,73000000,16551683,0
6,49,77,0,1,73500000,16666895,0
6,49,77,0,1,74000000,16781386,0
6,49,77,0,1,74500000,16894479,0
6,49,77,0,1,75000000,17008496,0
6,49,77,0,1,75500000,17122656,0
6,49,77,0,1,76000000,17236408,0
6,49,77,0,1,76500000,17349430,0
6,49,77,0,1,77000000,17462172,0
6,49,77,0,1,77500000,17574441,0
6,49,77,0,1,78000000,17687605,0
6,49,77,0,1,78500000,17802063,0
6,49,77,0,1,79000000,17917733,0
6,49,77,0,1,79500000,18031251,0
6,49,77,0,1,80000000,18144724,0
6,49,77,0,1,80500000,18259311,0
6,49,77,0,1,81000000,18375632,0
6,49,77,0,1,81500000,18489884,0
6,49,77,0,1,82000000,18603579,0
6,49,77,0,1,82500000,18718987,0
6,49,77,0,1,83000000,18833369,0
6,49,77,0,1,83500000,18947823,0
6,49,77,0,1,84000000,19061660,0
6,49,77,0,1,84500000,19174797,0
6,49,77,0,1,85000000,19288719,0
6,49,77,0,1,85500000,19402891,0
6,49,77,0,1,86000000,19517298,0
6,49,77,0,1,86500000,19630037,0
6,49,77,0,1,87000000,19744169,0
6,49,77,0,1,87500000,19858519,0
6,49,77,0,1,88000000,19971774,0
6,49,77,0,1,88500000,20084590,0
6,49,77,0,1,89000000,20199034,0
6,49,77,0,1,89500000,20311010,0
6,49,77,0,1,90000000,20425178,0
6,49,77,1,1,500000,129611,0
6,49,77,1,1,1000000,248933,0
6,49,77,1,1,1500000,367062,0
6,49,77,1,1,2000000,483998,0
6,49,77,1,1,2500000,602912,0
6,49,77,1,1,3000000,721655,0
6,49,77,1,1,3500000,837551,0
6,49,77,1,1,4000000,954409,0
6,49,77,1,1,4500000,1071373,0
6,49,77,1,1,5000000,1187032,0
6,49,77,1,1,5500000,1303496,0
6,49,77,1,1,6000000,1417928,0
6,49,77,1,1,6500000,1533776,0
6,49,77,1,1,7000000,1648520,0
6,49,77,1,1,7500000,1762308,0
6,49,77,1,1,8000000,1876461,0
6,49,77,1,1,8500000,1991139,0
6,49,77,1,1,9000000,2103349,0
6,49,77,1,1,9500000,2216448,0
6,49,77,1,1,10000000,2329792,0
6,49,77,1,1,10500000,2443099,0
6,49,77,1,1,11000000,2557426,0
6,49,77,1,1,11500000,2669950,0
6,49,77,1,1,12000000,2782493,0
6,49,77,1,1,12500000,2898602,0
6,49,77,1,1,13000000,3023289,0
6,49,77,1,1,13500000,3136575,0
6,49,77,1,1,14000000,3250003,0
6,49,77,1,1,14500000,3363882,0
6,49,77,1,1,15000000,3483185,0
6,49,77,1,1,15500000,3602374,0
6,49,77,1,1,16000000,3714787,0
6,49,77,1,1,16500000,3828830,0
6,49,77,1,1,17000000,3941832,0
6,49,77,1,1,17500000,4053236,0
6,49,77,1,1,18000000,4165314,0
6,49,77,1,1,18500000,4279564,0
6,49,77,1,1,19000000,4392048,0
6,49,77,1,1,19500000,4504181,0
6,49,77,1,1,20000000,4617712,0
6,49,77,1,1,20500000,4731053,0
6,49,77,1,1,21000000,4843866,0
6,49,77,1,1,21500000,4957265,0
6,49,77,1,1,22000000,5068848,0
6,49,77,1,1,22500000,5180183,0
6,49,77,1,1,23000000,5292184,0
6,49,77,1,1,23500000,5405340,0
6,49,77,1,1,24000000,5520296,0
6,49,77,1,1,24500000,5632387,0
6,49,77,1,1,25000000,5745424,0
6,49,77,1,1,25500000,5858238,0
6,49,77,1,1,26000000,5978354,0
6,49,77,1,1,26500000,6095449,0
6,49,77,1,1,27000000,6208828,0
6,49,77,1,1,27500000,6320892,0
6,49,77,1,1,28000000,6433364,0
6,49,77,1,1,28500000,6546300,0
6,49,77,1,1,29000000,6659548,0
6,49,77,1,1,29500000,6769533,0
6,49,77,1,1,30000000,6880279,0
6,49,77,1,1,30500000,6992593,0
6,49,77,1,1,31000000,7103804,0
6,49,77,1,1,31500000,7215836,0
6,49,77,1,1,32000000,7328088,0
6,49,77,1,1,32500000,7438638,0
6,49,77,1,1,33000000,7550536,0
6,49,77,1,1,33500000,7665791,0
6,49,77,1,1,34000000,7777655,0
6,49,77,1,1,34500000,7888699,0
6,49,77,1,1,35000000,8001741,0
6,49,77,1,1,35500000,8112078,0
6,49,77,1,1,36000000,8222887,0
6,49,77,1,1,36500000,8334941,0
6,49,77,1,1,37000000,8447300,0
6,49,77,1,1,37500000,8559088,0
6,49,77,1,1,38000000,8671676,0
6,49,77,1,1,38500000,8782252,0
6,49,77,1,1,39000000,8894853,0
6,49,77,1,1,39500000,9007473,0
6,49,77,1,1,40000000,9118180,0
6,49,77,1,1,40500000,9230370,0
6,49,77,1,1,41000000,9342584,0
6,49,77,1,1,41500000,9454657,0
6,49,77,1,1,42000000,9565893,0
6,49,77,1,1,42500000,9677114,0
6,49,77,1,1,43000000,9789238,0
6,49,77,1,1,43500000,9901878,0
6,49,77,1,1,44000000,10014464,0
6,49,77,1,1,44500000,10128441,0
6,49,77,1,1,45000000,10241218,0
6,49,77,1,1,45500000,10354632,0
6,49,77,1,1,46000000,10466747,0
6,49,77,1,1,46500000,10577639,0
6,49,77,1,1,47000000,10690010,0
6,49,77,1,1,47500000,10802096,0
6,49,77,1,1,48000000,10913259,0
6,49,77,1,1,48500000,11024554,0
6,49,77,1,1,49000000,11136559,0
6,49,77,1,1,49500000,11247559,0
6,49,77,1,1,50000000,11358873,0
6,49,77,1,1,50500000,11469703,0
6,49,77,1,1,51000000,11582075,0
6,49,77,1,1,51500000,11694113,0
6,49,77,1,1,52000000,11806839,0
6,49,77,1,1,52500000,11918918,0
6,49,77,1,1,53000000,12029845,0
6,49,77,1,1,53500000,12142856,0
6,49,77,1,1,54000000,12256476,0
6,49,77,1,1,54500000,12370178,0
6,49,77,1,1,55000000,12481478,0
6,49,77,1,1,55500000,12594264,0
6,49,77,1,1,56000000,12704962,0
6,49,77,1,1,56500000,12817690,0
6,49,77,1,1,57000000,12930017,0
6,49,77,1,1,57500000,13043215,0
6,49,77,1,1,58000000,13155370,0
6,49,77,1,1,58500000,13266635,0
6,49,77,1,1,59000000,13380120,0
6,49,77,1,1,59500000,13491346,0
6,49,77,1,1,60000000,13604135,0
6,49,77,1,1,60500000,13715465,0
6,49,77,1,1,61000000,13827759,0
6,49,77,1,1,61500000,13940731,0
6,49,77,1,1,62000000,14052637,0
6,49,77,1,1,62500000,14165563,0
6,49,77,1,1,63000000,14279317,0
6,49,77,1,1,63500000,14392745,0
6,49,77,1,1,64000000,14507360,0
6,49,77,1,1,64500000,14629655,0
6,49,77,1,1,65000000,14744716,0
6,49,77,1,1,65500000,14857784,0
6,49,77,1,1,66000000,14972022,0
6,49,77,1,1,66500000,15087131,0
6,49,77,1,1,67000000,15199632,0
6,49,77,1,1,67500000,15313532,0
6,49,77,1,1,68000000,15426040,0
6,49,77,1,1,68500000,15539344,0
6,49,77,1,1,69000000,15652595,0
6,49,77,1,1,69500000,15766427,0
6,49,77,1,1,70000000,15880138,0
6,49,77,1,1,70500000,15995135,0
6,49,77,1,1,71000000,16118759,0
6,49,77,1,1,71500000,16232839,0
6,49,77,1,1,72000000,16346383,0
6,49,77,1,1,72500000,16460531,0
6,49,77,1,1,73000000,16575374,0
6,49,77,1,1,73500000,16690577,0
6,49,77,1,1,74000000,16804703,0
6,49,77,1,1,74500000,16917736,0
6,49,77,1,1,75000000,17031710,0
6,49,77,1,1,75500000,17145795,0
6,49,77,1,1,76000000,17259418,0
6,49,77,1,1,76500000,17372266,0
6,49,77,1,1,77000000,17484935,0
6,49,77,1,1,77500000,17597017,0
6,49,77,1,1,78000000,17710078,0
6,49,77,1,1,78500000,17824378,0
6,49,77,1,1,79000000,17940121,0
6,49,77,1,1,79500000,18053598,0
6,49,77,1,1,80000000,18166914,0
6,49,77,1,1,80500000,18281455,0
6,49,77,1,1,81000000,18397596,0
6,49,77,1,1,81500000,18511800,0
6,49,77,1,1,82000000,18625417,0
6,49,77,1,1,82500000,18740675,0
6,49,77,1,1,83000000,18855033,0
6,49,77,1,1,83500000,18969434,0
6,49,77,1,1,84000000,19083115,0
6,49,77,1,1,84500000,19196344,0
6,49,77,1,1,85000000,19310048,0
6,49,77,1,1,85500000,19424173,0
6,49,77,1,1,86000000,19538542,0
6,49,77,1,1,86500000,19651324,0
6,49,77,1,1,87000000,19765471,0
6,49,77,1,1,87500000,19879782,0
6,49,77,1,1,88000000,19992992,0
6,49,77,1,1,88500000,20105718,0
6,49,77,1,1,89000000,20220131,0
6,49,77,1,1,89500000,20331890,0
6,49,77,1,1,90000000,20446033,0
7,49,77,0,1,500000,154290,0
7,49,77,0,1,1000000,304109,0
7,49,77,0,1,1500000,452397,0
7,49,77,0,1,2000000,599367,0
7,49,77,0,1,2500000,747935,0
7,49,77,0,1,3000000,896322,0
7,49,77,0,1,3500000,1041202,0
7,49,77,0,1,4000000,1187696,0
7,49,77,0,1,4500000,1334425,0
7,49,77,0,1,5000000,1478738,0
7,49,77,0,1,5500000,1624042,0
7,49,77,0,1,6000000,1767793,0
7,49,77,0,1,6500000,1913165,0
7,49,77,0,1,7000000,2057491,0
7,49,77,0,1,7500000,2200755,0
7,49,77,0,1,8000000,2344070,0
7,49,77,0,1,8500000,2488535,0
7,49,77,0,1,9000000,2629384,0
7,49,77,0,1,9500000,2771124,0
7,49,77,0,1,10000000,2912994,0
7,49,77,0,1,10500000,3059282,0
7,49,77,0,1,11000000,3205908,0
7,49,77,0,1,11500000,3354591,0
7,49,77,0,1,12000000,3505760,0
7,49,77,0,1,12500000,3656903,0
7,49,77,0,1,13000000,3804672,0
7,49,77,0,1,13500000,3958777,0
7,49,77,0,1,14000000,4126390,0
7,49,77,0,1,14500000,4306586,0
7,49,77,0,1,15000000,4455465,0
7,49,77,0,1,15500000,4615083,0
7,49,77,0,1,16000000,4762599,0
7,49,77,0,1,16500000,4939991,0
7,49,77,0,1,17000000,5091342,0
7,49,77,0,1,17500000,5320025,0
7,49,77,0,1,18000000,5472688,0
7,49,77,0,1,18500000,5641586,0
7,49,77,0,1,19000000,5811141,0
7,49,77,0,1,19500000,5980746,0
7,49,77,0,1,20000000,6132814,0
7,49,77,0,1,20500000,6298496,0
7,49,77,0,1,21000000,6457130,0
7,49,77,0,1,21500000,6679038,0
7,49,77,0,1,22000000,6824805,0
7,49,77,0,1,22500000,6971018,0
7,49,77,0,1,23000000,7147638,0
7,49,77,0,1,23500000,7303596,0
7,49,77,0,1,24000000,7462169,0
7,49,77,0,1,24500000,7604145,0
7,49,77,0,1,25000000,7788626,0
7,49,77,0,1,25500000,7980256,0
7,49,77,0,1,26000000,8160725,0
7,49,77,0,1,26500000,8302982,0
7,49,77,0,1,27000000,8446017,0
7,49,77,0,1,27500000,8587313,0
7,49,77,0,1,28000000,8729292,0
7,49,77,0,1,28500000,8871657,0
7,49,77,0,1,29000000,9014193,0
7,49,77,0,1,29500000,9152225,0
7,49,77,0,1,30000000,9291300,0
7,49,77,0,1,30500000,9432267,0
7,49,77,0,1,31000000,9571338,0
7,49,77,0,1,31500000,9711334,0
7,49,77,0,1,32000000,9851965,0
7,49,77,0,1,32500000,9989826,0
7,49,77,0,1,33000000,10129846,0
7,49,77,0,1,33500000,10274212,0
7,49,77,0,1,34000000,10413783,0
7,49,77,0,1,34500000,10552148,0
7,49,77,0,1,35000000,10694147,0
7,49,77,0,1,35500000,10832009,0
7,49,77,0,1,36000000,10970977,0
7,49,77,0,1,36500000,11111981,0
7,49,77,0,1,37000000,11252980,0
7,49,77,0,1,37500000,11392997,0
7,49,77,0,1,38000000,11534616,0
7,49,77,0,1,38500000,11672757,0
7,49,77,0,1,39000000,11814137,0
7,49,77,0,1,39500000,11955825,0
7,49,77,0,1,40000000,12094340,0
7,49,77,0,1,40500000,12234766,0
7,49,77,0,1,41000000,12375644,0
7,49,77,0,1,41500000,12516476,0
7,49,77,0,1,42000000,12656306,0
7,49,77,0,1,42500000,12795924,0
7,49,77,0,1,43000000,12936773,0
7,49,77,0,1,43500000,13077725,0
7,49,77,0,1,44000000,13219163,0
7,49,77,0,1,44500000,13362201,0
7,49,77,0,1,45000000,13503732,0
7,49,77,0,1,45500000,13645693,0
7,49,77,0,1,46000000,13786239,0
7,49,77,0,1,46500000,13925027,0
7,49,77,0,1,47000000,14066342,0
7,49,77,0,1,47500000,14206759,0
7,49,77,0,1,48000000,14346205,0
7,49,77,0,1,48500000,14485384,0
7,49,77,0,1,49000000,14625281,0
7,49,77,0,1,49500000,14764177,0
7,49,77,0,1,50000000,14903656,0
7,49,77,0,1,50500000,15042148,0
7,49,77,0,1,51000000,15182702,0
7,49,77,0,1,51500000,15323465,0
7,49,77,0,1,52000000,15465176,0
7,49,77,0,1,52500000,15605522,0
7,49,77,0,1,53000000,15744138,0
7,49,77,0,1,53500000,15886213,0
7,49,77,0,1,54000000,16028528,0
7,49,77,0,1,54500000,16171194,0
7,49,77,0,1,55000000,16310254,0
7,49,77,0,1,55500000,16451843,0
7,49,77,0,1,56000000,16599462,0
7,49,77,0,1,56500000,16747777,0
7,49,77,0,1,57000000,16891491,0
7,49,77,0,1,57500000,17034493,0
7,49,77,0,1,58000000,17175318,0
7,49,77,0,1,58500000,17314484,0
7,49,77,0,1,59000000,17460469,0
7,49,77,0,1,59500000,17599790,0
7,49,77,0,1,60000000,17741327,0
7,49,77,0,1,60500000,17880529,0
7,49,77,0,1,61000000,18021154,0
7,49,77,0,1,61500000,18162374,0
7,49,77,0,1,62000000,18302122,0
7,49,77,0,1,62500000,18443661,0
7,49,77,0,1,63000000,18586079,0
7,49,77,0,1,63500000,18727885,0
7,49,77,0,1,64000000,18869210,0
7,49,77,0,1,64500000,19011182,0
7,49,77,0,1,65000000,19155207,0
7,49,77,0,1,65500000,19296505,0
7,49,77,0,1,66000000,19439405,0
7,49,77,0,1,66500000,19583477,0
7,49,77,0,1,67000000,19723786,0
7,49,77,0,1,67500000,19866095,0
7,49,77,0,1,68000000,20006367,0
7,49,77,0,1,68500000,20146730,0
7,49,77,0,1,69000000,20288064,0
7,49,77,0,1,69500000,20430167,0
7,49,77,0,1,70000000,20572148,0
7,49,77,0,1,70500000,20715530,0
7,49,77,0,1,71000000,20856290,0
7,49,77,0,1,71500000,20998155,0
7,49,77,0,1,72000000,21139673,0
7,49,77,0,1,72500000,21282053,0
7,49,77,0,1,73000000,21425583,0
7,49,77,0,1,73500000,21569184,0
7,49,77,0,1,74000000,21711247,0
7,49,77,0,1,74500000,21851925,0
7,49,77,0,1,75000000,21994047,0
7,49,77,0,1,75500000,22136053,0
7,49,77,0,1,76000000,22277721,0
7,49,77,0,1,76500000,22418129,0
7,49,77,0,1,77000000,22558672,0
7,49,77,0,1,77500000,22698106,0
7,49,77,0,1,78000000,22838701,0
7,49,77,0,1,78500000,22981097,0
7,49,77,0,1,79000000,23125501,0
7,49,77,0,1,79500000,23267184,0
7,49,77,0,1,80000000,23408983,0
7,49,77,0,1,80500000,23551984,0
7,49,77,0,1,81000000,23696741,0
7,49,77,0,1,81500000,23839410,0
7,49,77,0,1,82000000,23980671,0
7,49,77,0,1,82500000,24124124,0
7,49,77,0,1,83000000,24266805,0
7,49,77,0,1,83500000,24409447,0
7,49,77,0,1,84000000,24550973,0
7,49,77,0,1,84500000,24691996,0
7,49,77,0,1,85000000,24833071,0
7,49,77,0,1,85500000,24975377,0
7,49,77,0,1,86000000,25118218,0
7,49,77,0,1,86500000,25258467,0
7,49,77,0,1,87000000,25400261,0
7,49,77,0,1,87500000,25542628,0
7,49,77,0,1,88000000,25683285,0
7,49,77,0,1,88500000,25823286,0
