context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
16,49,77,0,78500000,58885994,0
16,49,77,0,79000000,59271386,0
16,49,77,0,79500000,59656853,0
16,49,77,0,80000000,60043785,0
16,49,77,0,80500000,60431339,0
16,49,77,0,81000000,60820331,0
16,49,77,0,81500000,61207079,0
16,49,77,0,82000000,61587183,0
16,49,77,0,82500000,61970061,0
16,49,77,0,83000000,62355305,0
16,49,77,0,83500000,62740061,0
16,49,77,0,84000000,63123914,0
16,49,77,0,84500000,63508346,0
16,49,77,0,85000000,63890855,0
16,49,77,0,85500000,64275062,0
16,49,77,0,86000000,64659540,0
16,49,77,0,86500000,65036376,0
16,49,77,0,87000000,65414569,0
16,49,77,0,87500000,65795239,0
16,49,77,0,88000000,66173553,0
16,49,77,0,88500000,66550115,0
16,49,77,0,89000000,66930414,0
16,49,77,0,89500000,67300093,0
16,49,77,0,90000000,67679836,0
16,49,77,1,500000,381467,0
16,49,77,1,1000000,773307,0
16,49,77,1,1500000,1165056,0
16,49,77,1,2000000,1553190,0
16,49,77,1,2500000,1942573,0
16,49,77,1,3000000,2335722,0
16,49,77,1,3500000,2720231,0
16,49,77,1,4000000,3104818,0
16,49,77,1,4500000,3490037,0
16,49,77,1,5000000,3869886,0
16,49,77,1,5500000,4253609,0
16,49,77,1,6000000,4631538,0
16,49,77,1,6500000,5009843,0
16,49,77,1,7000000,5389585,0
16,49,77,1,7500000,5767107,0
16,49,77,1,8000000,6143976,0
16,49,77,1,8500000,6523561,0
16,49,77,1,9000000,6896815,0
16,49,77,1,9500000,7272767,0
16,49,77,1,10000000,7648676,0
16,49,77,1,10500000,8024763,0
16,49,77,1,11000000,8401747,0
16,49,77,1,11500000,8775857,0
16,49,77,1,12000000,9149252,0
16,49,77,1,12500000,9536352,0
16,49,77,1,13000000,9912662,0
16,49,77,1,13500000,10287987,0
16,49,77,1,14000000,10667679,0
16,49,77,1,14500000,11046359,0
16,49,77,1,15000000,11424089,0
16,49,77,1,15500000,11799696,0
16,49,77,1,16000000,12172251,0
16,49,77,1,16500000,12548036,0
16,49,77,1,17000000,12922281,0
16,49,77,1,17500000,13292215,0
16,49,77,1,18000000,13664907,0
16,49,77,1,18500000,14046520,0
16,49,77,1,19000000,14420092,0
16,49,77,1,19500000,14788919,0
16,49,77,1,20000000,15162744,0
16,49,77,1,20500000,15538186,0
16,49,77,1,21000000,15910712,0
16,49,77,1,21500000,16285511,0
16,49,77,1,22000000,16657258,0
16,49,77,1,22500000,17023612,0
16,49,77,1,23000000,17392300,0
16,49,77,1,23500000,17766203,0
16,49,77,1,24000000,18145318,0
16,49,77,1,24500000,18516806,0
16,49,77,1,25000000,18889925,0
16,49,77,1,25500000,19264736,0
16,49,77,1,26000000,19640286,0
16,49,77,1,26500000,20010810,0
16,49,77,1,27000000,20387580,0
16,49,77,1,27500000,20759145,0
16,49,77,1,28000000,21135244,0
16,49,77,1,28500000,21508169,0
16,49,77,1,29000000,21880111,0
16,49,77,1,29500000,22244177,0
16,49,77,1,30000000,22611800,0
16,49,77,1,30500000,22978913,0
16,49,77,1,31000000,23343725,0
16,49,77,1,31500000,23713359,0
16,49,77,1,32000000,24086246,0
16,49,77,1,32500000,24453618,0
16,49,77,1,33000000,24820978,0
16,49,77,1,33500000,25197687,0
16,49,77,1,34000000,25566170,0
16,49,77,1,34500000,25930279,0
16,49,77,1,35000000,26303199,0
16,49,77,1,35500000,26662933,0
16,49,77,1,36000000,27026815,0
16,49,77,1,36500000,27394935,0
16,49,77,1,37000000,27764986,0
16,49,77,1,37500000,28130182,0
16,49,77,1,38000000,28497702,0
16,49,77,1,38500000,28859098,0
16,49,77,1,39000000,29226331,0
16,49,77,1,39500000,29595122,0
16,49,77,1,40000000,29957448,0
16,49,77,1,40500000,30321622,0
16,49,77,1,41000000,30689756,0
16,49,77,1,41500000,31058959,0
16,49,77,1,42000000,31425870,0
16,49,77,1,42500000,31792950,0
16,49,77,1,43000000,32161455,0
16,49,77,1,43500000,32526608,0
16,49,77,1,44000000,32895402,0
16,49,77,1,44500000,33264238,0
16,49,77,1,45000000,33634484,0
16,49,77,1,45500000,34003847,0
16,49,77,1,46000000,34369724,0
16,49,77,1,46500000,34734178,0
16,49,77,1,47000000,35101935,0
16,49,77,1,47500000,35470449,0
16,49,77,1,48000000,35836476,0
16,49,77,1,48500000,36200963,0
16,49,77,1,49000000,36562030,0
16,49,77,1,49500000,36923743,0
16,49,77,1,50000000,37289051,0
16,49,77,1,50500000,37649843,0
16,49,77,1,51000000,38016718,0
16,49,77,1,51500000,38381717,0
16,49,77,1,52000000,38752880,0
16,49,77,1,52500000,39118966,0
16,49,77,1,53000000,39479269,0
16,49,77,1,53500000,39849185,0
16,49,77,1,54000000,40217825,0
16,49,77,1,54500000,40589920,0
16,49,77,1,55000000,40954042,0
16,49,77,1,55500000,41324862,0
16,49,77,1,56000000,41686514,0
16,49,77,1,56500000,42054909,0
16,49,77,1,57000000,42423521,0
16,49,77,1,57500000,42791533,0
16,49,77,1,58000000,43156454,0
16,49,77,1,58500000,43516434,0
16,49,77,1,59000000,43881354,0
16,49,77,1,59500000,44245460,0
16,49,77,1,60000000,44612236,0
16,49,77,1,60500000,44974575,0
16,49,77,1,61000000,45339522,0
16,49,77,1,61500000,45703069,0
16,49,77,1,62000000,46066416,0
16,49,77,1,62500000,46433735,0
16,49,77,1,63000000,46801776,0
16,49,77,1,63500000,47167395,0
16,49,77,1,64000000,47532450,0
16,49,77,1,64500000,47902044,0
16,49,77,1,65000000,48271784,0
16,49,77,1,65500000,48636256,0
16,49,77,1,66000000,49005295,0
16,49,77,1,66500000,49374038,0
16,49,77,1,67000000,49738227,0
16,49,77,1,67500000,50104691,0
16,49,77,1,68000000,50466714,0
16,49,77,1,68500000,50826254,0
16,49,77,1,69000000,51191019,0
16,49,77,1,69500000,51559034,0
16,49,77,1,70000000,51926698,0
16,49,77,1,70500000,52295584,0
16,49,77,1,71000000,52657228,0
16,49,77,1,71500000,53024762,0
16,49,77,1,72000000,53390029,0
16,49,77,1,72500000,53756852,0
16,49,77,1,73000000,54128261,0
16,49,77,1,73500000,54496174,0
16,49,77,1,74000000,54860722,0
16,49,77,1,74500000,55222019,0
16,49,77,1,75000000,55594358,0
16,49,77,1,75500000,55967294,0
16,49,77,1,76000000,56340131,0
16,49,77,1,76500000,56710499,0
16,49,77,1,77000000,57083404,0
16,49,77,1,77500000,57451219,0
16,49,77,1,78000000,57823472,0
16,49,77,1,78500000,58199211,0
16,49,77,1,79000000,58579734,0
16,49,77,1,79500000,58959871,0
16,49,77,1,80000000,59340963,0
16,49,77,1,80500000,59723360,0
16,49,77,1,81000000,60106772,0
16,49,77,1,81500000,60487568,0
16,49,77,1,82000000,60862590,0
16,49,77,1,82500000,61240126,0
16,49,77,1,83000000,61620249,0
16,49,77,1,83500000,61999384,0
16,49,77,1,84000000,62377698,0
16,49,77,1,84500000,62751989,0
16,49,77,1,85000000,63129265,0
16,49,77,1,85500000,63508189,0
16,49,77,1,86000000,63887627,0
16,49,77,1,86500000,64268574,0
16,49,77,1,87000000,64641607,0
16,49,77,1,87500000,65017009,0
16,49,77,1,88000000,65389953,0
16,49,77,1,88500000,65762022,0
16,49,77,1,89000000,66137341,0
16,49,77,1,89500000,66501800,0
16,49,77,1,90000000,66876411,0
17,49,77,0,500000,404727,0
17,49,77,0,1000000,820040,0
17,49,77,0,1500000,1235786,0
17,49,77,0,2000000,1648329,0
17,49,77,0,2500000,2061352,0
17,49,77,0,3000000,2479216,0
17,49,77,0,3500000,2888423,0
17,49,77,0,4000000,3297716,0
17,49,77,0,4500000,3706614,0
17,49,77,0,5000000,4111100,0
17,49,77,0,5500000,4520030,0
17,49,77,0,6000000,4922800,0
17,49,77,0,6500000,5325784,0
17,49,77,0,7000000,5731141,0
17,49,77,0,7500000,6133329,0
17,49,77,0,8000000,6534700,0
17,49,77,0,8500000,6938347,0
17,49,77,0,9000000,7335976,0
17,49,77,0,9500000,7735381,0
17,49,77,0,10000000,8137008,0
17,49,77,0,10500000,8538102,0
17,49,77,0,11000000,8941163,0
17,49,77,0,11500000,9342943,0
17,49,77,0,12000000,9745832,0
17,49,77,0,12500000,10159194,0
17,49,77,0,13000000,10566000,0
17,49,77,0,13500000,10972619,0
17,49,77,0,14000000,11379046,0
17,49,77,0,14500000,11787191,0
17,49,77,0,15000000,12194773,0
17,49,77,0,15500000,12601668,0
17,49,77,0,16000000,13004527,0
17,49,77,0,16500000,13410876,0
17,49,77,0,17000000,13815844,0
17,49,77,0,17500000,14215642,0
17,49,77,0,18000000,14617704,0
17,49,77,0,18500000,15024724,0
17,49,77,0,19000000,15429123,0
17,49,77,0,19500000,15827700,0
17,49,77,0,20000000,16232156,0
17,49,77,0,20500000,16637492,0
17,49,77,0,21000000,17042259,0
17,49,77,0,21500000,17447454,0
17,49,77,0,22000000,17848664,0
17,49,77,0,22500000,18245457,0
17,49,77,0,23000000,18643847,0
17,49,77,0,23500000,19048333,0
17,49,77,0,24000000,19457140,0
17,49,77,0,24500000,19858479,0
17,49,77,0,25000000,20261622,0
17,49,77,0,25500000,20666182,0
17,49,77,0,26000000,21072130,0
17,49,77,0,26500000,21472367,0
17,49,77,0,27000000,21879199,0
17,49,77,0,27500000,22281586,0
17,49,77,0,28000000,22687717,0
17,49,77,0,28500000,23089695,0
17,49,77,0,29000000,23490855,0
17,49,77,0,29500000,23884051,0
17,49,77,0,30000000,24281111,0
17,49,77,0,30500000,24678273,0
17,49,77,0,31000000,25072283,0
17,49,77,0,31500000,25471821,0
17,49,77,0,32000000,25872579,0
17,49,77,0,32500000,26269764,0
17,49,77,0,33000000,26666751,0
17,49,77,0,33500000,27074149,0
17,49,77,0,34000000,27472121,0
17,49,77,0,34500000,27865487,0
17,49,77,0,35000000,28273240,0
17,49,77,0,35500000,28662410,0
17,49,77,0,36000000,29055868,0
17,49,77,0,36500000,29454419,0
17,49,77,0,37000000,29854538,0
17,49,77,0,37500000,30249526,0
17,49,77,0,38000000,30646573,0
17,49,77,0,38500000,31038040,0
17,49,77,0,39000000,31434548,0
17,49,77,0,39500000,31832131,0
17,49,77,0,40000000,32224038,0
17,49,77,0,40500000,32618036,0
17,49,77,0,41000000,33016936,0
17,49,77,0,41500000,33415898,0
17,49,77,0,42000000,33811219,0
17,49,77,0,42500000,34205926,0
17,49,77,0,43000000,34602600,0
17,49,77,0,43500000,34995763,0
17,49,77,0,44000000,35392998,0
17,49,77,0,44500000,35790907,0
17,49,77,0,45000000,36189877,0
17,49,77,0,45500000,36588570,0
17,49,77,0,46000000,36985199,0
17,49,77,0,46500000,37379495,0
17,49,77,0,47000000,37777278,0
17,49,77,0,47500000,38175438,0
17,49,77,0,48000000,38571267,0
17,49,77,0,48500000,38965016,0
17,49,77,0,49000000,39354916,0
17,49,77,0,49500000,39746177,0
17,49,77,0,50000000,40141056,0
17,49,77,0,50500000,40531572,0
17,49,77,0,51000000,40927919,0
17,49,77,0,51500000,41322451,0
17,49,77,0,52000000,41723189,0
17,49,77,0,52500000,42119116,0
17,49,77,0,53000000,42508892,0
17,49,77,0,53500000,42907839,0
17,49,77,0,54000000,43304470,0
17,49,77,0,54500000,43705865,0
17,49,77,0,55000000,44099326,0
17,49,77,0,55500000,44499929,0
17,49,77,0,56000000,44890887,0
17,49,77,0,56500000,45289221,0
17,49,77,0,57000000,45686839,0
17,49,77,0,57500000,46084650,0
17,49,77,0,58000000,46477951,0
17,49,77,0,58500000,46865275,0
17,49,77,0,59000000,47257653,0
17,49,77,0,59500000,47649242,0
17,49,77,0,60000000,48044327,0
17,49,77,0,60500000,48435391,0
17,49,77,0,61000000,48828997,0
17,49,77,0,61500000,49220367,0
17,49,77,0,62000000,49612156,0
17,49,77,0,62500000,50009478,0
17,49,77,0,63000000,50406791,0
17,49,77,0,63500000,50800490,0
17,49,77,0,64000000,51196561,0
17,49,77,0,64500000,51595953,0
17,49,77,0,65000000,51996917,0
17,49,77,0,65500000,52401249,0
17,49,77,0,66000000,52808827,0
17,49,77,0,66500000,53212481,0
17,49,77,0,67000000,53618572,0
17,49,77,0,67500000,54025125,0
17,49,77,0,68000000,54425186,0
17,49,77,0,68500000,54820748,0
17,49,77,0,69000000,55220684,0
17,49,77,0,69500000,55622888,0
17,49,77,0,70000000,56024709,0
17,49,77,0,70500000,56426068,0
17,49,77,0,71000000,56832210,0
17,49,77,0,71500000,57242229,0
17,49,77,0,72000000,57650653,0
17,49,77,0,72500000,58060360,0
17,49,77,0,73000000,58475696,0
17,49,77,0,73500000,58886257,0
17,49,77,0,74000000,59292551,0
17,49,77,0,74500000,59695787,0
17,49,77,0,75000000,60104217,0
17,49,77,0,75500000,60509260,0
17,49,77,0,76000000,60912224,0
17,49,77,0,76500000,61313117,0
17,49,77,0,77000000,61719455,0
17,49,77,0,77500000,62120995,0
17,49,77,0,78000000,62527995,0
17,49,77,0,78500000,62938421,0
17,49,77,0,79000000,63353306,0
17,49,77,0,79500000,63768946,0
17,49,77,0,80000000,64185078,0
17,49,77,0,80500000,64601621,0
17,49,77,0,81000000,65018637,0
17,49,77,0,81500000,65434647,0
17,49,77,0,82000000,65844113,0
17,49,77,0,82500000,66255755,0
17,49,77,0,83000000,66669911,0
17,49,77,0,83500000,67093175,0
17,49,77,0,84000000,67505250,0
17,49,77,0,84500000,67913454,0
17,49,77,0,85000000,68325120,0
17,49,77,0,85500000,68738409,0
17,49,77,0,86000000,69152497,0
17,49,77,0,86500000,69558015,0
17,49,77,0,87000000,69964905,0
17,49,77,0,87500000,70375108,0
17,49,77,0,88000000,70782176,0
17,49,77,0,88500000,71187403,0
17,49,77,0,89000000,71596374,0
17,49,77,0,89500000,71994049,0
17,49,77,0,90000000,72402870,0
17,49,77,1,500000,404134,0
17,49,77,1,1000000,819908,0
17,49,77,1,1500000,1234607,0
17,49,77,1,2000000,1646281,0
17,49,77,1,2500000,2058852,0
17,49,77,1,3000000,2475565,0
17,49,77,1,3500000,2884083,0
17,49,77,1,4000000,3293434,0
17,49,77,1,4500000,3702390,0
17,49,77,1,5000000,4106133,0
17,49,77,1,5500000,4514208,0
17,49,77,1,6000000,4916148,0
17,49,77,1,6500000,5317974,0
17,49,77,1,7000000,5723549,0
17,49,77,1,7500000,6125847,0
17,49,77,1,8000000,6527219,0
17,49,77,1,8500000,6931052,0
17,49,77,1,9000000,7329040,0
17,49,77,1,9500000,7728660,0
17,49,77,1,10000000,8129096,0
17,49,77,1,10500000,8529696,0
17,49,77,1,11000000,8932807,0
17,49,77,1,11500000,9333662,0
17,49,77,1,12000000,9735946,0
17,49,77,1,12500000,10148404,0
17,49,77,1,13000000,10554960,0
17,49,77,1,13500000,10960644,0
17,49,77,1,14000000,11366281,0
17,49,77,1,14500000,11774735,0
17,49,77,1,15000000,12182465,0
17,49,77,1,15500000,12588303,0
17,49,77,1,16000000,12990122,0
17,49,77,1,16500000,13395901,0
17,49,77,1,17000000,13800239,0
17,49,77,1,17500000,14199507,0
17,49,77,1,18000000,14604423,0
17,49,77,1,18500000,15011014,0
17,49,77,1,19000000,15414557,0
17,49,77,1,19500000,15811312,0
17,49,77,1,20000000,16213788,0
17,49,77,1,20500000,16617077,0
17,49,77,1,21000000,17018304,0
17,49,77,1,21500000,17421843,0
17,49,77,1,22000000,17820806,0
17,49,77,1,22500000,18215468,0
17,49,77,1,23000000,18612927,0
17,49,77,1,23500000,19016928,0
17,49,77,1,24000000,19424596,0
17,49,77,1,24500000,19824895,0
17,49,77,1,25000000,20227473,0
17,49,77,1,25500000,20631543,0
17,49,77,1,26000000,21037078,0
17,49,77,1,26500000,21435932,0
17,49,77,1,27000000,21840502,0
17,49,77,1,27500000,22240714,0
17,49,77,1,28000000,22645205,0
17,49,77,1,28500000,23046344,0
17,49,77,1,29000000,23457720,0
17,49,77,1,29500000,23857161,0
17,49,77,1,30000000,24261130,0
17,49,77,1,30500000,24682313,0
17,49,77,1,31000000,25084771,0
17,49,77,1,31500000,25491632,0
17,49,77,1,32000000,25898353,0
17,49,77,1,32500000,26299868,0
17,49,77,1,33000000,26701259,0
17,49,77,1,33500000,27110360,0
17,49,77,1,34000000,27510888,0
17,49,77,1,34500000,27904884,0
17,49,77,1,35000000,28308025,0
17,49,77,1,35500000,28698156,0
17,49,77,1,36000000,29091729,0
17,49,77,1,36500000,29490066,0
17,49,77,1,37000000,29890752,0
17,49,77,1,37500000,30284722,0
17,49,77,1,38000000,30681870,0
17,49,77,1,38500000,31072013,0
17,49,77,1,39000000,31467763,0
17,49,77,1,39500000,31865995,0
17,49,77,1,40000000,32256657,0
17,49,77,1,40500000,32649393,0
17,49,77,1,41000000,33048250,0
17,49,77,1,41500000,33446681,0
17,49,77,1,42000000,33842329,0
17,49,77,1,42500000,34237452,0
17,49,77,1,43000000,34639562,0
17,49,77,1,43500000,35032764,0
17,49,77,1,44000000,35429748,0
17,49,77,1,44500000,35826795,0
17,49,77,1,45000000,36225161,0
17,49,77,1,45500000,36622573,0
17,49,77,1,46000000,37016329,0
17,49,77,1,46500000,37409183,0
17,49,77,1,47000000,37804878,0
17,49,77,1,47500000,38201330,0
17,49,77,1,48000000,38595423,0
17,49,77,1,48500000,38988294,0
17,49,77,1,49000000,39376504,0
17,49,77,1,49500000,39765962,0
17,49,77,1,50000000,40158564,0
17,49,77,1,50500000,40548431,0
17,49,77,1,51000000,40948919,0
17,49,77,1,51500000,41342918,0
17,49,77,1,52000000,41742144,0
17,49,77,1,52500000,42137463,0
17,49,77,1,53000000,42525708,0
17,49,77,1,53500000,42923811,0
17,49,77,1,54000000,43320248,0
17,49,77,1,54500000,43720809,0
17,49,77,1,55000000,44111901,0
17,49,77,1,55500000,44510559,0
17,49,77,1,56000000,44902019,0
17,49,77,1,56500000,45298231,0
17,49,77,1,57000000,45694265,0
17,49,77,1,57500000,46089922,0
17,49,77,1,58000000,46482620,0
17,49,77,1,58500000,46869029,0
17,49,77,1,59000000,47260757,0
17,49,77,1,59500000,47651578,0
17,49,77,1,60000000,48046161,0
17,49,77,1,60500000,48435382,0
17,49,77,1,61000000,48826510,0
17,49,77,1,61500000,49215609,0
17,49,77,1,62000000,49605780,0
17,49,77,1,62500000,50000689,0
17,49,77,1,63000000,50396138,0
17,49,77,1,63500000,50788966,0
17,49,77,1,64000000,51181763,0
17,49,77,1,64500000,51579400,0
17,49,77,1,65000000,51978945,0
17,49,77,1,65500000,52370934,0
17,49,77,1,66000000,52767607,0
17,49,77,1,66500000,53164091,0
17,49,77,1,67000000,53556296,0
17,49,77,1,67500000,53949834,0
17,49,77,1,68000000,54339116,0
17,49,77,1,68500000,54727803,0
17,49,77,1,69000000,55120182,0
17,49,77,1,69500000,55515355,0
17,49,77,1,70000000,55910058,0
17,49,77,1,70500000,56306558,0
17,49,77,1,71000000,56696020,0
17,49,77,1,71500000,57089646,0
17,49,77,1,72000000,57481868,0
17,49,77,1,72500000,57875523,0
17,49,77,1,73000000,58274348,0
17,49,77,1,73500000,58670152,0
17,49,77,1,74000000,59061419,0
17,49,77,1,74500000,59449415,0
17,49,77,1,75000000,59842829,0
17,49,77,1,75500000,60233664,0
17,49,77,1,76000000,60622769,0
17,49,77,1,76500000,61010604,0
17,49,77,1,77000000,61411415,0
17,49,77,1,77500000,61807643,0
17,49,77,1,78000000,62207935,0
17,49,77,1,78500000,62611386,0
17,49,77,1,79000000,63019806,0
17,49,77,1,79500000,63429198,0
17,49,77,1,80000000,63839188,0
17,49,77,1,80500000,64249776,0
17,49,77,1,81000000,64674654,0
17,49,77,1,81500000,65084117,0
17,49,77,1,82000000,65487925,0
17,49,77,1,82500000,65895049,0
17,49,77,1,83000000,66304426,0
17,49,77,1,83500000,66712075,0
17,49,77,1,84000000,67120341,0
17,49,77,1,84500000,67523727,0
17,49,77,1,85000000,67929081,0
17,49,77,1,85500000,68336123,0
17,49,77,1,86000000,68743928,0
17,49,77,1,86500000,69143474,0
17,49,77,1,87000000,69544366,0
17,49,77,1,87500000,69948594,0
17,49,77,1,88000000,70349771,0
17,49,77,1,88500000,70749776,0
17,49,77,1,89000000,71152742,0
17,49,77,1,89500000,71544578,0
17,49,77,1,90000000,71947530,0
18,49,77,0,500000,428132,0
18,49,77,0,1000000,868597,0
18,49,77,0,1500000,1307971,0
18,49,77,0,2000000,1745618,0
18,49,77,0,2500000,2182697,0
18,49,77,0,3000000,2624195,0
18,49,77,0,3500000,3057430,0
18,49,77,0,4000000,3490061,0
18,49,77,0,4500000,3922947,0
18,49,77,0,5000000,4351509,0
18,49,77,0,5500000,4784866,0
18,49,77,0,6000000,5211883,0
18,49,77,0,6500000,5639404,0
18,49,77,0,7000000,6069438,0
18,49,77,0,7500000,6497004,0
18,49,77,0,8000000,6924343,0
18,49,77,0,8500000,7353697,0
18,49,77,0,9000000,7777380,0
18,49,77,0,9500000,8203036,0
18,49,77,0,10000000,8629457,0
18,49,77,0,10500000,9055084,0
18,49,77,0,11000000,9482675,0
18,49,77,0,11500000,9906766,0
18,49,77,0,12000000,10331177,0
18,49,77,0,12500000,10764927,0
18,49,77,0,13000000,11191614,0
18,49,77,0,13500000,11617708,0
18,49,77,0,14000000,12044148,0
18,49,77,0,14500000,12488768,0
18,49,77,0,15000000,12934550,0
18,49,77,0,15500000,13379461,0
18,49,77,0,16000000,13821419,0
18,49,77,0,16500000,14268583,0
18,49,77,0,17000000,14711698,0
18,49,77,0,17500000,15136244,0
18,49,77,0,18000000,15562926,0
18,49,77,0,18500000,15994800,0
18,49,77,0,19000000,16423762,0
18,49,77,0,19500000,16847197,0
18,49,77,0,20000000,17274983,0
18,49,77,0,20500000,17703969,0
18,49,77,0,21000000,18131502,0
18,49,77,0,21500000,18561476,0
18,49,77,0,22000000,18988035,0
18,49,77,0,22500000,19409476,0
18,49,77,0,23000000,19832945,0
18,49,77,0,23500000,20260881,0
18,49,77,0,24000000,20694785,0
18,49,77,0,24500000,21120713,0
18,49,77,0,25000000,21548561,0
18,49,77,0,25500000,21978020,0
18,49,77,0,26000000,22409415,0
18,49,77,0,26500000,22834613,0
18,49,77,0,27000000,23265772,0
18,49,77,0,27500000,23692414,0
18,49,77,0,28000000,24123791,0
18,49,77,0,28500000,24551709,0
18,49,77,0,29000000,24978408,0
18,49,77,0,29500000,25397780,0
18,49,77,0,30000000,25820311,0
18,49,77,0,30500000,26242139,0
18,49,77,0,31000000,26661309,0
18,49,77,0,31500000,27085878,0
18,49,77,0,32000000,27511102,0
18,49,77,0,32500000,27933663,0
18,49,77,0,33000000,28355302,0
18,49,77,0,33500000,28788156,0
18,49,77,0,34000000,29211050,0
18,49,77,0,34500000,29629543,0
18,49,77,0,35000000,30057043,0
18,49,77,0,35500000,30471119,0
18,49,77,0,36000000,30889639,0
18,49,77,0,36500000,31313199,0
18,49,77,0,37000000,31738422,0
18,49,77,0,37500000,32158377,0
18,49,77,0,38000000,32580129,0
18,49,77,0,38500000,32996223,0
18,49,77,0,39000000,33417896,0
18,49,77,0,39500000,33840416,0
18,49,77,0,40000000,34257039,0
18,49,77,0,40500000,34675707,0
18,49,77,0,41000000,35099280,0
18,49,77,0,41500000,35523233,0
18,49,77,0,42000000,35943706,0
18,49,77,0,42500000,36363951,0
18,49,77,0,43000000,36785361,0
18,49,77,0,43500000,37203707,0
18,49,77,0,44000000,37626853,0
18,49,77,0,44500000,38049704,0
18,49,77,0,45000000,38474614,0
18,49,77,0,45500000,38898277,0
18,49,77,0,46000000,39317349,0
18,49,77,0,46500000,39735622,0
18,49,77,0,47000000,40157642,0
18,49,77,0,47500000,40581032,0
18,49,77,0,48000000,41001923,0
18,49,77,0,48500000,41420716,0
18,49,77,0,49000000,41834770,0
18,49,77,0,49500000,42250847,0
18,49,77,0,50000000,42670452,0
18,49,77,0,50500000,43085789,0
18,49,77,0,51000000,43507568,0
18,49,77,0,51500000,43927190,0
18,49,77,0,52000000,44353011,0
18,49,77,0,52500000,44774055,0
18,49,77,0,53000000,45188748,0
18,49,77,0,53500000,45613326,0
18,49,77,0,54000000,46036481,0
18,49,77,0,54500000,46464232,0
18,49,77,0,55000000,46882664,0
18,49,77,0,55500000,47308694,0
18,49,77,0,56000000,47725125,0
18,49,77,0,56500000,48148614,0
18,49,77,0,57000000,48571338,0
18,49,77,0,57500000,48994704,0
18,49,77,0,58000000,49419345,0
18,49,77,0,58500000,49832202,0
18,49,77,0,59000000,50250839,0
18,49,77,0,59500000,50668436,0
18,49,77,0,60000000,51089733,0
18,49,77,0,60500000,51504764,0
18,49,77,0,61000000,51922952,0
18,49,77,0,61500000,52337252,0
18,49,77,0,62000000,52752580,0
18,49,77,0,62500000,53174024,0
18,49,77,0,63000000,53596145,0
18,49,77,0,63500000,54015780,0
18,49,77,0,64000000,54434434,0
18,49,77,0,64500000,54857831,0
18,49,77,0,65000000,55282093,0
18,49,77,0,65500000,55700670,0
18,49,77,0,66000000,56125102,0
18,49,77,0,66500000,56547528,0
18,49,77,0,67000000,56966449,0
18,49,77,0,67500000,57386649,0
18,49,77,0,68000000,57802939,0
18,49,77,0,68500000,58216347,0
18,49,77,0,69000000,58635218,0
18,49,77,0,69500000,59057473,0
18,49,77,0,70000000,59479427,0
18,49,77,0,70500000,59903276,0
18,49,77,0,71000000,60329144,0
18,49,77,0,71500000,60765116,0
18,49,77,0,72000000,61206752,0
18,49,77,0,72500000,61647104,0
18,49,77,0,73000000,62099506,0
18,49,77,0,73500000,62545803,0
18,49,77,0,74000000,62988636,0
18,49,77,0,74500000,63426973,0
18,49,77,0,75000000,63869703,0
18,49,77,0,75500000,64308851,0
18,49,77,0,76000000,64745381,0
18,49,77,0,76500000,65178194,0
18,49,77,0,77000000,65613134,0
18,49,77,0,77500000,66043312,0
18,49,77,0,78000000,66478269,0
18,49,77,0,78500000,66917151,0
18,49,77,0,79000000,67362030,0
18,49,77,0,79500000,67807578,0
18,49,77,0,80000000,68253819,0
18,49,77,0,80500000,68719033,0
18,49,77,0,81000000,69167537,0
18,49,77,0,81500000,69612452,0
18,49,77,0,82000000,70050812,0
18,49,77,0,82500000,70491104,0
18,49,77,0,83000000,70933875,0
18,49,77,0,83500000,71375638,0
18,49,77,0,84000000,71817410,0
18,49,77,0,84500000,72254237,0
18,49,77,0,85000000,72694344,0
18,49,77,0,85500000,73136374,0
18,49,77,0,86000000,73578606,0
18,49,77,0,86500000,74012386,0
18,49,77,0,87000000,74447385,0
18,49,77,0,87500000,74884868,0
18,49,77,0,88000000,75320427,0
18,49,77,0,88500000,75754039,0
18,49,77,0,89000000,76190961,0
18,49,77,0,89500000,76615831,0
18,49,77,0,90000000,77052526,0
18,49,77,1,500000,428409,0
18,49,77,1,1000000,866915,0
18,49,77,1,1500000,1305209,0
18,49,77,1,2000000,1740477,0
18,49,77,1,2500000,2176105,0
18,49,77,1,3000000,2616432,0
18,49,77,1,3500000,3048315,0
18,49,77,1,4000000,3479898,0
18,49,77,1,4500000,3911470,0
18,49,77,1,5000000,4339198,0
18,49,77,1,5500000,4771253,0
18,49,77,1,6000000,5197052,0
18,49,77,1,6500000,5623040,0
18,49,77,1,7000000,6051385,0
18,49,77,1,7500000,6477803,0
18,49,77,1,8000000,6903464,0
18,49,77,1,8500000,7331849,0
18,49,77,1,9000000,7753998,0
18,49,77,1,9500000,8179169,0
18,49,77,1,10000000,8604032,0
18,49,77,1,10500000,9028734,0
18,49,77,1,11000000,9454649,0
18,49,77,1,11500000,9877391,0
18,49,77,1,12000000,10300489,0
18,49,77,1,12500000,10732510,0
18,49,77,1,13000000,11157336,0
18,49,77,1,13500000,11581874,0
18,49,77,1,14000000,12006054,0
18,49,77,1,14500000,12435128,0
18,49,77,1,15000000,12864580,0
18,49,77,1,15500000,13294110,0
18,49,77,1,16000000,13719807,0
