context_length,chars_processed,time_microsec,num_nodes,num_child_slots
10,39600000,25174794,47191960,88545896
10,39700000,25242479,47264762,88695355
10,39800000,25312064,47372703,88898127
10,39900000,25376916,47464095,89074414
10,40000000,25443733,47549798,89243391
10,40100000,25508807,47636641,89412133
10,40200000,25574110,47716296,89571872
10,40300000,25643047,47812968,89762174
10,40400000,25706439,47892961,89922313
10,40500000,25772242,47986772,90100973
10,40600000,25839945,48075568,90277718
10,40700000,25905593,48163251,90451008
10,40800000,25970637,48251538,90624501
10,40900000,26036309,48338479,90795890
10,41000000,26100194,48422653,90961333
10,41100000,26163184,48507757,91125789
10,41200000,26225623,48579305,91274163
10,41300000,26289953,48668543,91446361
10,41400000,26354841,48751173,91611338
10,41500000,26419734,48838420,91782321
10,41600000,26483757,48915186,91937045
10,41700000,26549870,49007381,92115952
10,41800000,26618094,49115480,92317194
10,41900000,26684513,49201496,92491484
10,42000000,26756519,49287081,92665507
10,42100000,26825965,49374067,92835008
10,42200000,26893881,49450004,92989266
10,42300000,26959267,49522825,93134753
10,42400000,27021958,49587443,93265754
10,42500000,27084148,49657619,93405243
10,42600000,27146647,49723051,93537513
10,42700000,27210968,49807044,93702923
10,42800000,27274804,49883310,93855541
10,42900000,27341920,49959991,94015647
10,43000000,27404543,50028757,94154335
10,43100000,27468629,50106829,94308690
10,43200000,27534158,50176065,94440147
10,43300000,27591837,50234540,94556165
10,43400000,27648513,50293370,94670890
10,43500000,27705822,50357053,94794060
10,43600000,27765225,50426195,94927626
10,43700000,27831139,50513532,95101167
10,43800000,27898285,50611636,95288961
10,43900000,27959116,50677132,95422508
10,44000000,28022485,50758717,95584052
10,44100000,28085573,50836261,95738141
10,44200000,28148933,50911696,95888287
10,44300000,28213868,50991450,96049204
10,44400000,28276140,51076327,96212150
10,44500000,28346583,51156229,96373134
10,44600000,28411745,51230986,96521042
10,44700000,28478953,51306854,96672033
10,44800000,28545923,51383934,96828879
10,44900000,28611407,51456448,96978443
10,45000000,28677927,51534998,97135624
10,45100000,28740626,51600604,97270998
10,45200000,28806430,51692117,97447416
10,45300000,28871162,51783285,97619621
10,45400000,28936185,51856835,97770860
10,45500000,28998667,51928848,97918226
10,45600000,29065183,52011974,98082322
10,45700000,29131846,52092015,98244664
10,45800000,29197534,52186374,98424167
10,45900000,29259859,52257683,98568197
10,46000000,29324151,52331915,98717611
10,46100000,29388870,52412107,98876918
10,46200000,29454051,52490013,99033814
10,46300000,29519591,52573032,99198514
10,46400000,29586596,52676666,99390579
10,46500000,29650661,52750879,99541405
10,46600000,29715139,52824661,99695062
10,46700000,29779160,52903377,99855503
10,46800000,29846795,52997484,100037048
10,46900000,29915841,53070128,100183611
10,47000000,29981016,53140928,100326030
10,47100000,30047525,53211975,100471784
10,47200000,30113523,53286325,100619894
10,47300000,30179214,53359212,100769702
10,47400000,30243013,53420962,100898582
10,47500000,30313340,53546177,101125318
10,47600000,30379893,53623747,101281101
10,47700000,30446959,53722204,101463521
10,47800000,30508946,53790368,101601651
10,47900000,30575404,53878080,101774738
10,48000000,30640104,53956010,101928336
10,48100000,30703561,54029880,102075272
10,48200000,30767595,54105900,102224735
10,48300000,30834445,54207047,102413412
10,48400000,30892965,54287838,102566505
10,48500000,30960217,54386827,102754973
10,48600000,31026637,54468652,102921349
10,48700000,31090340,54540755,103068560
10,48800000,31151571,54606902,103198625
10,48900000,31211014,54684923,103347617
10,49000000,31273870,54753972,103489371
10,49100000,31337618,54831933,103641606
10,49200000,31402676,54910725,103800651
10,49300000,31472352,55020303,104003187
10,49400000,31532934,55074289,104110874
10,49500000,31593780,55128876,104221585
10,49600000,31654857,55192399,104350241
10,49700000,31724602,55273074,104513488
10,49800000,31789145,55352165,104666567
10,49900000,31858031,55451208,104853444
10,50000000,31923655,55528970,105008143
10,50100000,31989165,55605021,105160604
10,50200000,32053582,55679139,105310250
10,50300000,32121280,55765802,105480933
10,50400000,32185446,55834160,105621422
10,50500000,32251565,55916408,105787179
10,50600000,32317588,56000954,105954927
10,50700000,32380806,56072859,106098932
10,50800000,32448418,56158107,106268907
10,50900000,32510409,56220741,106400650
10,51000000,32572812,56294541,106547489
10,51100000,32633920,56368780,106692802
10,51200000,32691748,56435720,106822471
10,51300000,32759074,56528287,107003248
10,51400000,32823658,56598777,107148940
10,51500000,32886960,56667647,107287478
10,51600000,32950604,56742480,107437521
10,51700000,33013715,56819323,107588014
10,51800000,33084389,56902537,107756257
10,51900000,33152085,56985588,107919922
10,52000000,33219637,57061054,108071693
10,52100000,33283250,57126718,108204630
10,52200000,33349493,57207535,108366444
10,52300000,33414475,57280464,108514489
10,52400000,33481736,57359517,108676922
10,52500000,33548303,57454036,108857458
10,52600000,33615693,57535011,109018552
10,52700000,33681040,57599995,109154810
10,52800000,33744933,57676993,109306192
10,52900000,33813184,57786213,109510674
10,53000000,33881739,57965745,109814958
10,53100000,33955968,58124399,110092143
10,53200000,34011998,58185982,110211500
10,53300000,34074851,58260751,110357639
10,53400000,34141108,58336372,110510383
10,53500000,34208101,58422153,110683194
10,53600000,34271572,58491071,110824461
10,53700000,34335746,58563638,110968698
10,53800000,34400219,58642695,111124043
10,53900000,34468554,58733158,111299140
10,54000000,34533217,58804800,111444698
10,54100000,34598784,58875245,111584564
10,54200000,34663715,58932491,111702931
10,54300000,34732232,59006953,111851914
10,54400000,34799207,59075593,111991898
10,54500000,34870995,59163682,112167386
10,54600000,34935305,59228846,112300662
10,54700000,35001461,59310958,112464579
10,54800000,35067043,59399211,112634706
10,54900000,35134492,59483077,112798969
10,55000000,35200307,59557825,112950885
10,55100000,35266332,59631125,113101203
10,55200000,35332694,59707691,113256679
10,55300000,35399132,59788034,113415043
10,55400000,35461486,59850505,113540611
10,55500000,35523724,59917909,113673601
10,55600000,35589475,59998878,113833889
10,55700000,35648628,60055115,113947083
10,55800000,35711530,60116458,114076699
10,55900000,35774874,60179735,114207110
10,56000000,35838864,60245519,114347462
10,56100000,35905000,60320725,114498180
10,56200000,35973032,60411322,114676900
10,56300000,36036107,60472619,114806818
10,56400000,36092104,60524511,114911502
10,56500000,36152627,60579597,115025097
10,56600000,36218249,60651998,115167766
10,56700000,36279357,60705630,115276259
10,56800000,36337743,60758876,115382776
10,56900000,36395585,60813937,115490263
10,57000000,36459395,60886105,115632307
10,57100000,36526054,60953213,115771004
10,57200000,36593063,61027731,115921310
10,57300000,36659141,61098833,116064173
10,57400000,36725037,61169062,116207699
10,57500000,36792948,61253252,116372160
10,57600000,36856384,61320427,116510501
10,57700000,36922836,61395124,116661325
10,57800000,36989456,61476211,116820185
10,57900000,37052068,61544983,116957839
10,58000000,37115083,61608926,117089049
10,58100000,37183274,61705880,117272889
10,58200000,37249667,61785916,117429533
10,58300000,37316784,61865622,117589276
10,58400000,37380897,61931414,117727238
10,58500000,37447917,62014946,117893849
10,58600000,37514571,62085272,118041899
10,58700000,37581246,62165886,118202832
10,58800000,37646757,62239279,118353011
10,58900000,37712536,62310254,118499830
10,59000000,37773786,62370186,118622538
10,59100000,37840586,62454112,118787380
10,59200000,37907388,62545454,118966197
10,59300000,37972886,62630479,119128867
10,59400000,38037939,62698129,119266850
10,59500000,38104178,62774568,119422689
10,59600000,38171472,62856639,119585855
10,59700000,38237492,62936757,119744718
10,59800000,38303722,63013454,119897062
10,59900000,38369923,63095193,120056321
10,60000000,38434319,63170992,120206717
10,60100000,38497828,63239098,120345234
10,60200000,38564067,63316720,120501209
10,60300000,38628466,63394566,120656174
10,60400000,38695125,63476455,120816657
10,60500000,38783829,63545352,120957349
10,60600000,38862114,63630051,121126062
10,60700000,38933501,63716613,121294413
10,60800000,39001488,63791781,121444760
10,60900000,39066866,63864039,121591370
10,61000000,39134400,63946284,121754681
10,61100000,39200818,64017298,121899250
10,61200000,39266079,64103091,122067321
10,61300000,39333846,64179091,122223719
10,61400000,39396305,64239478,122346600
10,61500000,39458840,64301931,122475119
10,61600000,39521703,64364636,122607527
10,61700000,39585853,64444833,122763821
10,61800000,39647258,64505392,122887073
10,61900000,39709244,64563748,123009200
10,62000000,39772124,64632326,123146512
10,62100000,39832469,64693730,123269689
10,62200000,39890690,64751645,123383546
10,62300000,39947924,64803122,123489671
10,62400000,40009265,64869678,123622715
10,62500000,40072449,64937821,123759691
10,62600000,40135338,64997856,123887587
10,62700000,40201661,65079644,124048924
10,62800000,40262782,65136028,124165166
10,62900000,40323424,65198607,124291114
10,63000000,40388807,65269136,124433242
10,63100000,40452874,65337473,124572363
10,63200000,40516520,65407849,124714631
10,63300000,40582182,65479676,124863883
10,63400000,40645689,65552909,125010106
10,63500000,40710389,65620357,125149756
10,63600000,40775181,65689226,125292968
10,63700000,40840234,65766889,125447333
10,63800000,40902912,65829870,125578220
10,63900000,40968716,65907306,125736557
10,64000000,41031019,65978056,125878887
10,64100000,41094239,66044507,126014765
10,64200000,41153371,66108061,126141158
10,64300000,41217203,66180052,126285022
10,64400000,41281337,66250911,126430363
10,64500000,41343316,66312984,126556259
10,64600000,41412709,66371030,126676374
10,64700000,41484770,66436059,126810098
10,64800000,41554694,66502494,126945331
10,64900000,41619446,66558916,127062749
10,65000000,41686045,66630044,127202642
10,65100000,41747250,66683623,127315649
10,65200000,41814292,66761892,127469922
10,65300000,41882340,66832258,127616282
10,65400000,41950946,66907677,127774210
10,65500000,42013815,66988565,127928605
10,65600000,42077375,67054496,128061322
10,65700000,42142695,67135131,128218970
10,65800000,42206854,67206864,128365687
10,65900000,42272530,67282709,128516885
10,66000000,42338129,67353504,128664908
10,66100000,42398950,67407031,128776936
10,66200000,42462941,67472851,128909983
10,66300000,42529509,67546460,129058526
10,66400000,42592677,67608922,129186547
10,66500000,42659294,67688022,129346843
10,66600000,42725325,67761017,129495609
10,66700000,42788827,67835600,129644679
10,66800000,42849839,67890788,129757725
10,66900000,42912856,67955676,129889807
10,67000000,42972429,68001829,129986559
10,67100000,43039641,68084254,130151802
10,67200000,43102516,68155970,130293626
10,67300000,43166621,68227033,130438970
10,67400000,43230284,68296000,130578569
10,67500000,43291514,68353429,130697616
10,67600000,43356441,68427116,130845184
10,67700000,43420322,68493599,130981000
10,67800000,43485082,68567767,131129607
10,67900000,43550322,68641462,131281738
10,68000000,43614824,68706753,131417359
10,68100000,43678381,68778651,131566308
10,68200000,43746896,68863569,131737218
10,68300000,43809424,68924839,131864964
10,68400000,43873350,68993431,132004086
10,68500000,43936507,69061802,132142915
10,68600000,44001148,69133028,132288727
10,68700000,44073269,69207484,132438399
10,68800000,44142602,69273942,132569771
10,68900000,44210302,69332685,132687938
10,69000000,44275403,69388306,132803983
10,69100000,44341717,69458229,132941352
10,69200000,44408129,69526955,133085002
10,69300000,44473400,69595697,133222394
10,69400000,44538106,69658028,133348908
10,69500000,44599854,69717996,133470729
10,69600000,44661839,69778109,133590121
10,69700000,44719929,69828962,133693280
10,69800000,44777205,69874987,133787769
10,69900000,44844371,69961215,133953705
10,70000000,44908688,70025583,134087857
10,70100000,44971512,70094247,134227830
10,70200000,45035576,70167405,134374642
10,70300000,45097751,70227793,134497898
10,70400000,45162280,70290054,134628126
10,70500000,45226758,70354173,134761590
10,70600000,45288738,70413113,134883104
10,70700000,45350892,70474829,135007867
10,70800000,45413260,70541605,135141073
10,70900000,45476114,70608535,135274917
10,71000000,45539964,70676518,135415726
10,71100000,45601220,70727583,135524880
10,71200000,45667859,70819382,135696796
10,71300000,45733930,70895796,135852072
10,71400000,45795963,70957670,135976255
10,71500000,45856185,71016255,136096100
10,71600000,45915732,71070163,136205840
10,71700000,45977531,71142275,136343434
10,71800000,46029554,71189230,136438854
10,71900000,46090851,71245046,136553274
10,72000000,46154803,71315444,136692103
10,72100000,46216736,71384444,136827507
10,72200000,46278522,71449972,136959086
10,72300000,46345106,71526209,137112079
10,72400000,46407145,71584940,137232436
10,72500000,46469293,71647315,137357082
10,72600000,46529722,71705582,137475808
10,72700000,46594907,71796737,137643409
10,72800000,46658489,71859635,137773138
10,72900000,46719986,71908390,137874369
10,73000000,46791178,71978487,138017718
10,73100000,46858695,72040939,138147737
10,73200000,46925533,72120492,138297241
10,73300000,46991963,72179134,138418653
10,73400000,47056394,72232801,138530673
10,73500000,47121239,72296688,138658710
10,73600000,47179431,72342312,138753149
10,73700000,47246592,72407655,138885510
10,73800000,47313014,72476200,139022939
10,73900000,47371459,72525509,139122407
10,74000000,47436240,72589490,139250854
10,74100000,47503530,72668506,139408056
10,74200000,47571126,72739114,139554678
10,74300000,47636634,72810308,139700522
10,74400000,47699966,72867063,139816047
10,74500000,47761822,72921597,139930383
10,74600000,47823300,72981736,140049813
10,74700000,47881277,73029443,140146768
10,74800000,47942651,73086888,140262971
10,74900000,48007924,73160690,140411030
10,75000000,48066444,73220479,140529046
10,75100000,48118994,73274831,140634309
10,75200000,48175137,73334479,140749904
10,75300000,48228373,73388761,140853905
10,75400000,48286940,73447380,140971891
10,75500000,48342372,73507276,141086598
10,75600000,48401136,73565458,141203424
10,75700000,48457646,73622994,141314569
10,75800000,48518258,73687127,141440402
10,75900000,48581679,73757497,141580215
10,76000000,48634335,73828832,141712919
10,76100000,48693362,73881505,141819532
10,76200000,48758619,73945026,141952724
10,76300000,48820627,74004637,142074347
10,76400000,48883232,74064274,142194957
10,76500000,48941297,74122822,142311500
10,76600000,49000739,74176084,142421892
10,76700000,49064132,74253893,142571163
10,76800000,49118866,74302055,142665926
10,76900000,49180939,74360723,142784900
10,77000000,49241849,74427997,142914557
10,77100000,49305778,74493938,143051097
10,77200000,49370929,74551847,143169760
10,77300000,49435848,74614783,143292527
10,77400000,49501715,74675776,143418721
10,77500000,49570426,74748148,143564589
10,77600000,49639097,74819604,143709582
10,77700000,49704782,74880955,143835630
10,77800000,49770363,74952063,143974864
10,77900000,49831246,75004951,144082634
10,78000000,49896079,75068157,144209596
10,78100000,49962278,75137220,144348577
10,78200000,50027238,75199559,144474974
10,78300000,50095942,75277611,144633755
10,78400000,50160023,75336955,144757900
10,78500000,50225244,75402825,144894434
10,78600000,50290381,75463267,145019941
10,78700000,50355785,75527891,145151105
10,78800000,50421849,75602310,145298962
10,78900000,50486133,75662661,145423616
10,79000000,50552046,75732714,145563489
10,79100000,50615657,75791702,145684717
10,79200000,50681135,75854922,145816100
10,79300000,50747116,75920227,145951264
10,79400000,50811676,75990151,146088281
10,79500000,50876764,76059935,146229968
10,79600000,50944101,76135614,146384472
10,79700000,51010708,76210863,146537545
10,79800000,51074006,76281292,146675399
10,79900000,51136160,76352397,146811942
10,80000000,51191995,76401643,146907487
10,80100000,51249868,76454227,147010697
10,80200000,51313550,76524718,147153229
10,80300000,51375725,76581586,147271527
10,80400000,51439779,76658743,147423024
10,80500000,51503111,76716852,147545317
10,80600000,51566178,76773527,147663660
10,80700000,51629036,76839258,147794195
10,80800000,51695856,76921947,147954912
10,80900000,51760356,76991519,148095049
10,81000000,51824385,77061925,148234079
10,81100000,51889200,77141540,148386430
10,81200000,51957122,77227355,148552891
10,81300000,52025365,77309094,148710246
10,81400000,52095117,77378658,148848715
10,81500000,52162985,77443953,148981936
10,81600000,52233112,77522456,149135305
10,81700000,52301398,77595777,149281752
10,81800000,52370900,77675253,149441782
10,81900000,52438537,77751680,149589670
10,82000000,52505424,77829712,149738856
10,82100000,52574400,77911317,149900877
10,82200000,52642600,77991779,150057423
10,82300000,52712319,78073823,150220023
10,82400000,52780165,78150471,150371284
10,82500000,52844746,78221643,150512338
10,82600000,52909012,78285969,150638816
10,82700000,52976453,78366663,150793583
10,82800000,53042401,78439485,150941236
10,82900000,53108257,78508579,151078090
10,83000000,53175508,78584072,151229448
10,83100000,53239899,78646653,151360409
10,83200000,53302546,78703495,151476535
10,83300000,53367670,78769177,151609738
10,83400000,53434300,78843820,151761088
10,83500000,53497479,78900242,151880265
10,83600000,53560534,78961541,152003395
10,83700000,53626937,79035239,152153129
10,83800000,53691891,79100091,152285097
10,83900000,53755712,79157989,152404984
10,84000000,53815149,79199156,152490780
10,84100000,53875887,79264401,152616582
10,84200000,53934908,79313196,152715122
10,84300000,53995031,79365118,152822197
10,84400000,54050436,79406173,152905907
10,84500000,54106601,79448740,152993796
10,84600000,54163019,79493601,153083592
10,84700000,54224689,79548030,153195019
10,84800000,54288701,79613912,153328393
10,84900000,54352371,79673771,153454318
10,85000000,54413983,79731270,153571433
10,85100000,54477761,79792589,153696281
10,85200000,54541457,79855654,153826972
10,85300000,54603731,79910867,153940612
10,85400000,54665508,79967275,154056451
10,85500000,54735494,80030752,154185901
10,85600000,54804598,80102686,154328088
10,85700000,54871993,80196724,154503148
10,85800000,54940674,80270033,154649997
10,85900000,55005351,80328438,154770877
10,86000000,55073937,80395318,154908122
10,86100000,55140015,80463756,155045269
10,86200000,55202486,80523639,155164635
10,86300000,55268337,80598098,155312908
10,86400000,55333209,80660955,155442500
10,86500000,55397260,80735812,155588425
10,86600000,55464929,80822463,155753373
10,86700000,55529691,80893381,155892899
10,86800000,55598404,80973730,156051284
10,86900000,55649419,81030449,156164628
10,87000000,55714689,81095918,156298314
10,87100000,55781870,81170537,156447595
10,87200000,55847101,81238148,156587300
10,87300000,55913835,81309616,156732473
10,87400000,55981109,81382561,156880690
10,87500000,56046248,81445371,157006714
10,87600000,56112091,81513286,157145289
10,87700000,56172871,81590271,157294339
10,87800000,56235835,81649361,157413442
10,87900000,56297887,81704011,157525633
10,88000000,56360824,81773291,157662524
10,88100000,56429868,81866228,157837168
10,88200000,56497353,81945106,157992670
10,88300000,56563661,82014805,158133757
10,88400000,56627576,82081362,158268221
10,88500000,56694258,82157144,158420318
10,88600000,56760852,82226264,158563021
10,88700000,56826017,82292290,158695322
10,88800000,56894587,82366350,158849407
10,88900000,56961659,82442845,159003427
10,89000000,57025022,82506062,159135038
10,89100000,57088485,82557254,159245252
10,89200000,57154608,82628354,159386792
10,89300000,57217956,82687041,159509412
10,89400000,57273790,82738903,159614869
10,89500000,57335676,82801815,159740447
10,89600000,57406515,82861124,159866305
10,89700000,57474599,82925073,159996460
10,89800000,57543182,82990897,160132982
10,89900000,57608744,83052248,160258572
10,90000000,57676093,83119339,160396487
10,90000001,57676151,83119339,160396487
11,100000,55996,511026,728640
11,200000,115901,958563,1393667
11,300000,176746,1351758,1993660
11,400000,237370,1710223,2545725
11,500000,299646,2051617,3085867
11,600000,361350,2384124,3607224
11,700000,425146,2735504,4153283
11,800000,487850,3061226,4662296
11,900000,551980,3382778,5171262
11,1000000,615940,3699418,5679274
11,1100000,680668,4009870,6177195
11,1200000,745788,4336054,6689325
11,1300000,809028,4624006,7150058
11,1400000,871472,4897602,7591343
11,1500000,936526,5196096,8067437
11,1600000,999970,5460937,8497850
11,1700000,1066330,5750975,8971099
11,1800000,1129295,6014560,9407572
11,1900000,1192839,6282014,9850779
11,2000000,1258363,6559662,10303233
11,2100000,1327266,6862870,10791144
11,2200000,1394494,7145246,11250263
11,2300000,1461556,7427514,11708715
11,2400000,1526100,7683789,12129714
11,2500000,1594747,7946244,12564481
11,2600000,1659556,8204441,12989872
11,2700000,1726414,8467963,13426249
11,2800000,1789750,8698021,13816168
11,2900000,1854363,8943505,14226192
11,3000000,1921548,9194306,14641435
11,3100000,1987836,9447700,15059285
11,3200000,2054298,9706106,15482285
11,3300000,2115293,9943765,15862390
11,3400000,2178664,10170345,16244927
11,3500000,2245974,10412321,16649789
11,3600000,2312781,10651198,17048349
11,3700000,2376403,10864491,17406400
11,3800000,2443202,11094835,17797499
11,3900000,2508797,11329843,18188953
11,4000000,2576543,11574601,18595436
11,4100000,2644324,11808787,18992571
11,4200000,2709411,12024321,19358685
11,4300000,2775105,12241060,19725136
11,4400000,2838353,12452857,20077587
11,4500000,2905309,12678899,20462234
11,4600000,2971373,12903950,20842836
11,4700000,3038962,13130901,21229365
11,4800000,3103760,13347191,21592164
11,4900000,3173265,13590899,21998343
11,5000000,3244487,13829496,22402184
11,5100000,3313446,14059181,22790383
11,5200000,3380032,14278084,23156795
11,5300000,3449897,14518448,23556991
11,5400000,3515661,14727432,23912457
11,5500000,3580561,14927783,24253830
11,5600000,3640644,15114488,24562729
11,5700000,3708802,15343612,24944549
11,5800000,3780092,15580581,25347736
11,5900000,3849771,15794632,25714385
11,6000000,3915521,15991173,26053712
11,6100000,3978104,16177831,26371490
11,6200000,4046659,16392440,26737693
11,6300000,4113238,16600287,27092819
11,6400000,4179956,16803368,27438561
11,6500000,4251947,17022644,27812079
11,6600000,4320160,17220636,28153948
11,6700000,4385910,17412139,28480840
11,6800000,4452637,17614026,28824678
11,6900000,4517449,17799602,29143915
11,7000000,4584224,17995576,29479929
11,7100000,4652389,18201572,29831420
11,7200000,4720986,18412681,30189605
11,7300000,4788874,18616639,30542787
11,7400000,4856368,18810502,30881376
11,7500000,4923251,19001925,31211704
11,7600000,4987873,19183168,31530575
11,7700000,5051348,19349829,31825221
11,7800000,5117737,19538484,32149248
11,7900000,5184747,19727108,32480172
11,8000000,5252003,19911042,32800012
11,8100000,5320668,20107498,33141570
11,8200000,5384395,20284936,33448763
11,8300000,5454499,20481683,33796925
11,8400000,5520168,20679117,34130100
11,8500000,5588958,20881584,34477802
11,8600000,5655499,21077156,34814946
11,8700000,5725051,21273211,35160150
11,8800000,5792678,21461488,35486775
11,8900000,5856584,21630410,35776070
11,9000000,5925905,21832024,36121743
11,9100000,5995814,22040274,36478318
11,9200000,6064844,22235394,36814990
11,9300000,6133717,22428747,37150187
11,9400000,6200372,22610757,37467095
11,9500000,6269056,22800456,37794316
11,9600000,6335465,22978791,38105560
11,9700000,6402753,23171301,38438085
11,9800000,6469216,23363154,38765521
11,9900000,6536481,23542234,39078531
11,10000000,6602149,23709886,39374308
11,10100000,6671913,23902932,39709408
11,10200000,6742271,24103674,40055184
11,10300000,6810739,24288421,40376664
11,10400000,6881721,24480540,40709555
11,10500000,6948612,24653025,41011654
11,10600000,7019316,24838336,41341639
11,10700000,7089270,25030866,41676778
11,10800000,7157440,25206676,41989282
11,10900000,7225204,25379303,42294145
11,11000000,7292033,25551694,42592376
11,11100000,7358648,25738671,42913657
11,11200000,7426824,25919975,43231207
11,11300000,7494377,26105401,43555931
11,11400000,7562483,26283499,43865212
11,11500000,7632135,26466125,44186465
11,11600000,7704476,26668170,44536502
11,11700000,7773530,26846513,44850560
11,11800000,7838662,27001842,45125714
11,11900000,7907387,27172516,45427309
11,12000000,7974666,27332161,45713260
11,12100000,8045292,27523320,46045696
11,12200000,8116769,27712003,46376637
11,12300000,8185199,27886640,46682554
11,12400000,8251550,28041197,46957480
11,12500000,8319467,28211180,47256327
11,12600000,8387001,28379596,47559034
11,12700000,8454332,28547238,47859295
11,12800000,8520917,28699018,48132365
11,12900000,8590379,28869899,48438939
11,13000000,8660849,29049124,48748035
11,13100000,8731713,29227327,49061730
11,13200000,8799616,29395375,49358535
11,13300000,8870381,29581419,49686045
11,13400000,8936407,29736513,49963652
11,13500000,9008217,29929239,50301041
11,13600000,9077547,30110600,50616768
11,13700000,9147772,30295121,50941012
11,13800000,9218305,30482543,51269176
11,13900000,9291111,30686743,51623060
11,14000000,9359105,30852689,51917570
11,14100000,9423962,31000440,52179648
11,14200000,9488645,31144899,52430646
11,14300000,9553100,31282881,52673272
11,14400000,9613771,31404035,52888917
11,14500000,9674320,31525180,53107450
11,14600000,9736895,31661849,53346542
11,14700000,9804990,31815929,53626205
11,14800000,9874520,31980327,53917136
11,14900000,9944836,32161002,54233948
11,15000000,10015150,32334442,54540909
11,15100000,10080840,32494177,54820913
11,15200000,10150776,32665602,55127401
11,15300000,10222633,32855785,55459878
11,15400000,10292575,33022544,55760494
11,15500000,10359238,33175371,56034868
11,15600000,10421253,33337400,56311491
11,15700000,10491360,33510818,56619998
11,15800000,10559727,33677277,56914415
11,15900000,10630632,33848846,57224288
11,16000000,10701236,34018834,57528060
11,16100000,10767876,34163206,57790135
11,16200000,10833026,34303104,58045982
11,16300000,10902763,34461429,58331579
11,16400000,10974342,34644062,58650529
11,16500000,11036859,34782565,58901553
11,16600000,11108082,34948398,59199191
11,16700000,11177370,35114252,59493619
11,16800000,11248217,35279208,59787662
11,16900000,11317393,35441215,60077733
11,17000000,11386094,35597928,60363293
11,17100000,11457054,35775936,60674948
11,17200000,11523913,35911996,60924098
11,17300000,11594815,36073012,61219631
11,17400000,11664623,36228817,61498719
11,17500000,11735058,36389113,61784959
11,17600000,11805628,36561525,62089615
11,17700000,11873559,36703886,62347426
11,17800000,11944404,36876246,62651896
11,17900000,12015021,37034001,62933915
11,18000000,12086073,37197431,63226368
11,18100000,12154685,37341713,63487081
11,18200000,12221802,37489959,63753481
11,18300000,12292749,37654313,64051123
11,18400000,12362828,37809952,64335106
11,18500000,12432175,37966657,64615825
11,18600000,12503679,38133702,64914823
11,18700000,12572210,38284707,65184966
11,18800000,12642543,38451452,65484814
11,18900000,12709625,38602447,65758871
11,19000000,12782390,38772143,66060931
11,19100000,12856160,38947174,66376186
11,19200000,12926103,39092719,66642004
11,19300000,12995207,39240951,66905570
11,19400000,13067502,39396620,67191288
11,19500000,13130838,39523627,67421026
11,19600000,13202098,39684204,67705104
11,19700000,13273693,39838351,67980098
11,19800000,13342835,39987342,68247930
11,19900000,13413614,40156108,68545239
11,20000000,13487911,40324800,68845955
11,20100000,13561631,40499474,69153530
11,20200000,13628925,40640248,69410057
11,20300000,13698734,40793380,69685316
11,20400000,13768600,40938864,69954353
11,20500000,13840412,41104162,70249349
11,20600000,13910450,41263561,70534010
11,20700000,13978216,41420415,70809892
11,20800000,14046222,41553146,71052936
11,20900000,14118677,41720494,71353225
11,21000000,14189244,41867596,71620200
11,21100000,14258903,42012772,71886805
11,21200000,14329338,42160198,72153446
11,21300000,14397778,42296936,72402677
11,21400000,14467624,42440506,72665403
11,21500000,14537017,42591850,72937401
11,21600000,14608065,42742069,73209683
11,21700000,14679141,42902169,73491214
11,21800000,14750936,43056237,73771051
11,21900000,14822603,43222114,74064980
11,22000000,14892731,43367728,74327223
11,22100000,14962491,43519537,74596760
11,22200000,15033360,43670457,74867304
11,22300000,15101928,43798605,75103943
11,22400000,15169851,43920893,75330774
11,22500000,15234175,44023885,75525111
11,22600000,15303890,44163391,75779124
11,22700000,15376372,44317004,76059009
11,22800000,15444507,44440910,76287238
11,22900000,15513522,44565864,76518311
11,23000000,15583762,44700847,76768127
11,23100000,15655475,44846240,77037060
11,23200000,15728031,44997424,77308712
11,23300000,15793975,45113109,77524069
11,23400000,15863349,45245980,77765487
11,23500000,15931774,45385031,78018521
11,23600000,16001918,45519554,78270204
11,23700000,16073016,45656116,78523558
11,23800000,16139657,45778659,78746726
11,23900000,16208666,45906530,78984234
11,24000000,16276630,46041519,79226027
11,24100000,16341193,46166099,79445609
11,24200000,16402378,46263236,79624043
11,24300000,16466064,46365489,79811808
11,24400000,16535127,46498510,80051330
11,24500000,16598281,46605978,80249857
11,24600000,16664066,46728637,80472921
11,24700000,16733740,46861431,80711540
11,24800000,16797531,46970616,80913474
11,24900000,16868432,47111459,81168625
11,25000000,16939232,47249639,81418533
11,25100000,17010457,47384081,81665324
11,25200000,17082306,47524322,81922405
11,25300000,17154196,47687876,82210949
11,25400000,17221946,47814762,82447059
11,25500000,17292344,47939588,82678043
11,25600000,17365198,48087108,82942824
11,25700000,17436907,48228873,83198846
11,25800000,17505641,48350657,83426776
11,25900000,17574182,48479957,83660519
11,26000000,17643125,48611826,83902350
11,26100000,17715070,48752205,84158316
11,26200000,17787847,48910840,84440263
11,26300000,17858740,49046992,84688139
11,26400000,17926041,49172800,84910870
11,26500000,17991630,49282318,85113282
11,26600000,18065184,49424406,85375358
11,26700000,18137753,49564241,85633148
11,26800000,18211740,49724267,85922860
11,26900000,18281908,49845739,86154750
11,27000000,18349649,49954198,86365667
11,27100000,18419382,50084191,86604209
