context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
10,49,77,1,57000000,24861793,0
10,49,77,1,57500000,25073521,0
10,49,77,1,58000000,25291928,0
10,49,77,1,58500000,25504566,0
10,49,77,1,59000000,25714891,0
10,49,77,1,59500000,25927051,0
10,49,77,1,60000000,26136640,0
10,49,77,1,60500000,26351157,0
10,49,77,1,61000000,26557869,0
10,49,77,1,61500000,26775188,0
10,49,77,1,62000000,26987635,0
10,49,77,1,62500000,27201054,0
10,49,77,1,63000000,27408925,0
10,49,77,1,63500000,27621795,0
10,49,77,1,64000000,27835242,0
10,49,77,1,64500000,28047662,0
10,49,77,1,65000000,28259333,0
10,49,77,1,65500000,28471934,0
10,49,77,1,66000000,28687568,0
10,49,77,1,66500000,28899518,0
10,49,77,1,67000000,29113406,0
10,49,77,1,67500000,29330434,0
10,49,77,1,68000000,29542265,0
10,49,77,1,68500000,29757089,0
10,49,77,1,69000000,29968096,0
10,49,77,1,69500000,30184714,0
10,49,77,1,70000000,30398708,0
10,49,77,1,70500000,30612406,0
10,49,77,1,71000000,30829562,0
10,49,77,1,71500000,31048115,0
10,49,77,1,72000000,31257122,0
10,49,77,1,72500000,31469990,0
10,49,77,1,73000000,31680913,0
10,49,77,1,73500000,31893938,0
10,49,77,1,74000000,32106923,0
10,49,77,1,74500000,32322045,0
10,49,77,1,75000000,32536135,0
10,49,77,1,75500000,32752056,0
10,49,77,1,76000000,32962302,0
10,49,77,1,76500000,33178025,0
10,49,77,1,77000000,33391048,0
10,49,77,1,77500000,33601530,0
10,49,77,1,78000000,33818627,0
10,49,77,1,78500000,34033978,0
10,49,77,1,79000000,34250419,0
10,49,77,1,79500000,34464142,0
10,49,77,1,80000000,34676325,0
10,49,77,1,80500000,34890954,0
10,49,77,1,81000000,35105238,0
10,49,77,1,81500000,35325416,0
10,49,77,1,82000000,35535318,0
10,49,77,1,82500000,35748414,0
10,49,77,1,83000000,35957845,0
10,49,77,1,83500000,36168184,0
10,49,77,1,84000000,36386474,0
10,49,77,1,84500000,36604279,0
10,49,77,1,85000000,36822583,0
10,49,77,1,85500000,37041043,0
10,49,77,1,86000000,37262199,0
10,49,77,1,86500000,37480620,0
10,49,77,1,87000000,37699084,0
10,49,77,1,87500000,37914364,0
10,49,77,1,88000000,38127677,0
10,49,77,1,88500000,38345233,0
10,49,77,1,89000000,38562178,0
10,49,77,1,89500000,38777330,0
10,49,77,1,90000000,38993338,0
11,49,77,0,500000,259355,0
11,49,77,0,1000000,531561,0
11,49,77,0,1500000,801940,0
11,49,77,0,2000000,1063562,0
11,49,77,0,2500000,1328496,0
11,49,77,0,3000000,1599400,0
11,49,77,0,3500000,1863210,0
11,49,77,0,4000000,2123558,0
11,49,77,0,4500000,2383503,0
11,49,77,0,5000000,2642349,0
11,49,77,0,5500000,2900909,0
11,49,77,0,6000000,3159335,0
11,49,77,0,6500000,3413718,0
11,49,77,0,7000000,3672098,0
11,49,77,0,7500000,3927112,0
11,49,77,0,8000000,4179916,0
11,49,77,0,8500000,4431875,0
11,49,77,0,9000000,4691225,0
11,49,77,0,9500000,4939348,0
11,49,77,0,10000000,5192688,0
11,49,77,0,10500000,5446005,0
11,49,77,0,11000000,5696416,0
11,49,77,0,11500000,5943733,0
11,49,77,0,12000000,6195283,0
11,49,77,0,12500000,6445273,0
11,49,77,0,13000000,6690758,0
11,49,77,0,13500000,6945196,0
11,49,77,0,14000000,7192801,0
11,49,77,0,14500000,7439395,0
11,49,77,0,15000000,7688434,0
11,49,77,0,15500000,7938610,0
11,49,77,0,16000000,8187713,0
11,49,77,0,16500000,8436783,0
11,49,77,0,17000000,8682676,0
11,49,77,0,17500000,8926704,0
11,49,77,0,18000000,9173229,0
11,49,77,0,18500000,9419853,0
11,49,77,0,19000000,9662612,0
11,49,77,0,19500000,9903328,0
11,49,77,0,20000000,10151632,0
11,49,77,0,20500000,10394053,0
11,49,77,0,21000000,10634409,0
11,49,77,0,21500000,10881242,0
11,49,77,0,22000000,11126387,0
11,49,77,0,22500000,11369141,0
11,49,77,0,23000000,11616046,0
11,49,77,0,23500000,11858902,0
11,49,77,0,24000000,12096384,0
11,49,77,0,24500000,12338279,0
11,49,77,0,25000000,12580608,0
11,49,77,0,25500000,12827204,0
11,49,77,0,26000000,13069359,0
11,49,77,0,26500000,13314163,0
11,49,77,0,27000000,13560840,0
11,49,77,0,27500000,13805843,0
11,49,77,0,28000000,14047093,0
11,49,77,0,28500000,14287113,0
11,49,77,0,29000000,14535282,0
11,49,77,0,29500000,14776196,0
11,49,77,0,30000000,15019477,0
11,49,77,0,30500000,15262784,0
11,49,77,0,31000000,15504772,0
11,49,77,0,31500000,15738551,0
11,49,77,0,32000000,15975653,0
11,49,77,0,32500000,16218112,0
11,49,77,0,33000000,16454163,0
11,49,77,0,33500000,16696540,0
11,49,77,0,34000000,16936350,0
11,49,77,0,34500000,17173652,0
11,49,77,0,35000000,17411011,0
11,49,77,0,35500000,17653599,0
11,49,77,0,36000000,17901785,0
11,49,77,0,36500000,18138703,0
11,49,77,0,37000000,18374454,0
11,49,77,0,37500000,18617740,0
11,49,77,0,38000000,18855790,0
11,49,77,0,38500000,19096234,0
11,49,77,0,39000000,19338305,0
11,49,77,0,39500000,19577884,0
11,49,77,0,40000000,19820257,0
11,49,77,0,40500000,20061421,0
11,49,77,0,41000000,20297676,0
11,49,77,0,41500000,20540643,0
11,49,77,0,42000000,20778851,0
11,49,77,0,42500000,21022401,0
11,49,77,0,43000000,21261506,0
11,49,77,0,43500000,21502257,0
11,49,77,0,44000000,21744776,0
11,49,77,0,44500000,21982578,0
11,49,77,0,45000000,22223113,0
11,49,77,0,45500000,22462140,0
11,49,77,0,46000000,22703928,0
11,49,77,0,46500000,22946480,0
11,49,77,0,47000000,23188550,0
11,49,77,0,47500000,23433072,0
11,49,77,0,48000000,23676268,0
11,49,77,0,48500000,23916625,0
11,49,77,0,49000000,24155853,0
11,49,77,0,49500000,24397931,0
11,49,77,0,50000000,24631755,0
11,49,77,0,50500000,24874355,0
11,49,77,0,51000000,25115773,0
11,49,77,0,51500000,25351950,0
11,49,77,0,52000000,25625328,0
11,49,77,0,52500000,25896329,0
11,49,77,0,53000000,26171936,0
11,49,77,0,53500000,26448199,0
11,49,77,0,54000000,26721121,0
11,49,77,0,54500000,27002673,0
11,49,77,0,55000000,27283889,0
11,49,77,0,55500000,27565157,0
11,49,77,0,56000000,27848303,0
11,49,77,0,56500000,28106397,0
11,49,77,0,57000000,28345249,0
11,49,77,0,57500000,28589105,0
11,49,77,0,58000000,28840517,0
11,49,77,0,58500000,29085059,0
11,49,77,0,59000000,29334223,0
11,49,77,0,59500000,29577963,0
11,49,77,0,60000000,29818846,0
11,49,77,0,60500000,30064814,0
11,49,77,0,61000000,30301885,0
11,49,77,0,61500000,30551738,0
11,49,77,0,62000000,30795300,0
11,49,77,0,62500000,31040206,0
11,49,77,0,63000000,31278432,0
11,49,77,0,63500000,31522708,0
11,49,77,0,64000000,31767356,0
11,49,77,0,64500000,32011645,0
11,49,77,0,65000000,32253477,0
11,49,77,0,65500000,32497347,0
11,49,77,0,66000000,32744918,0
11,49,77,0,66500000,32987811,0
11,49,77,0,67000000,33233278,0
11,49,77,0,67500000,33482270,0
11,49,77,0,68000000,33725300,0
11,49,77,0,68500000,33971455,0
11,49,77,0,69000000,34216105,0
11,49,77,0,69500000,34465144,0
11,49,77,0,70000000,34713683,0
11,49,77,0,70500000,34959683,0
11,49,77,0,71000000,35216355,0
11,49,77,0,71500000,35508861,0
11,49,77,0,72000000,35764999,0
11,49,77,0,72500000,36039922,0
11,49,77,0,73000000,36358101,0
11,49,77,0,73500000,36626350,0
11,49,77,0,74000000,36900914,0
11,49,77,0,74500000,37169124,0
11,49,77,0,75000000,37451845,0
11,49,77,0,75500000,37782302,0
11,49,77,0,76000000,38044064,0
11,49,77,0,76500000,38322255,0
11,49,77,0,77000000,38577316,0
11,49,77,0,77500000,38852443,0
11,49,77,0,78000000,39175502,0
11,49,77,0,78500000,39422139,0
11,49,77,0,79000000,39669597,0
11,49,77,0,79500000,39914267,0
11,49,77,0,80000000,40157025,0
11,49,77,0,80500000,40402664,0
11,49,77,0,81000000,40647307,0
11,49,77,0,81500000,40891995,0
11,49,77,0,82000000,41131813,0
11,49,77,0,82500000,41375985,0
11,49,77,0,83000000,41615250,0
11,49,77,0,83500000,41855658,0
11,49,77,0,84000000,42105144,0
11,49,77,0,84500000,42354685,0
11,49,77,0,85000000,42604983,0
11,49,77,0,85500000,42855576,0
11,49,77,0,86000000,43109012,0
11,49,77,0,86500000,43358993,0
11,49,77,0,87000000,43608942,0
11,49,77,0,87500000,43855504,0
11,49,77,0,88000000,44099587,0
11,49,77,0,88500000,44348490,0
11,49,77,0,89000000,44597064,0
11,49,77,0,89500000,44843632,0
11,49,77,0,90000000,45090744,0
11,49,77,1,500000,259234,0
11,49,77,1,1000000,531256,0
11,49,77,1,1500000,801851,0
11,49,77,1,2000000,1062876,0
11,49,77,1,2500000,1327126,0
11,49,77,1,3000000,1598590,0
11,49,77,1,3500000,1862285,0
11,49,77,1,4000000,2121711,0
11,49,77,1,4500000,2380366,0
11,49,77,1,5000000,2637630,0
11,49,77,1,5500000,2894788,0
11,49,77,1,6000000,3152076,0
11,49,77,1,6500000,3404890,0
11,49,77,1,7000000,3661369,0
11,49,77,1,7500000,3915113,0
11,49,77,1,8000000,4167014,0
11,49,77,1,8500000,4417955,0
11,49,77,1,9000000,4675499,0
11,49,77,1,9500000,4922525,0
11,49,77,1,10000000,5174864,0
11,49,77,1,10500000,5427222,0
11,49,77,1,11000000,5676778,0
11,49,77,1,11500000,5922958,0
11,49,77,1,12000000,6173671,0
11,49,77,1,12500000,6422946,0
11,49,77,1,13000000,6667949,0
11,49,77,1,13500000,6921651,0
11,49,77,1,14000000,7168343,0
11,49,77,1,14500000,7414244,0
11,49,77,1,15000000,7662240,0
11,49,77,1,15500000,7911598,0
11,49,77,1,16000000,8159863,0
11,49,77,1,16500000,8408143,0
11,49,77,1,17000000,8653174,0
11,49,77,1,17500000,8896835,0
11,49,77,1,18000000,9142786,0
11,49,77,1,18500000,9388579,0
11,49,77,1,19000000,9630361,0
11,49,77,1,19500000,9870388,0
11,49,77,1,20000000,10118042,0
11,49,77,1,20500000,10359646,0
11,49,77,1,21000000,10599145,0
11,49,77,1,21500000,10844946,0
11,49,77,1,22000000,11089599,0
11,49,77,1,22500000,11331625,0
11,49,77,1,23000000,11577687,0
11,49,77,1,23500000,11819543,0
11,49,77,1,24000000,12062270,0
11,49,77,1,24500000,12302925,0
11,49,77,1,25000000,12544324,0
11,49,77,1,25500000,12790106,0
11,49,77,1,26000000,13030450,0
11,49,77,1,26500000,13274383,0
11,49,77,1,27000000,13520209,0
11,49,77,1,27500000,13764369,0
11,49,77,1,28000000,14007137,0
11,49,77,1,28500000,14246868,0
11,49,77,1,29000000,14494513,0
11,49,77,1,29500000,14734595,0
11,49,77,1,30000000,14977034,0
11,49,77,1,30500000,15219605,0
11,49,77,1,31000000,15460499,0
11,49,77,1,31500000,15693237,0
11,49,77,1,32000000,15929792,0
11,49,77,1,32500000,16171651,0
11,49,77,1,33000000,16407051,0
11,49,77,1,33500000,16648877,0
11,49,77,1,34000000,16926191,0
11,49,77,1,34500000,17200421,0
11,49,77,1,35000000,17475156,0
11,49,77,1,35500000,17755014,0
11,49,77,1,36000000,18040412,0
11,49,77,1,36500000,18313744,0
11,49,77,1,37000000,18584499,0
11,49,77,1,37500000,18840899,0
11,49,77,1,38000000,19075993,0
11,49,77,1,38500000,19313246,0
11,49,77,1,39000000,19551881,0
11,49,77,1,39500000,19787999,0
11,49,77,1,40000000,20026753,0
11,49,77,1,40500000,20264539,0
11,49,77,1,41000000,20498209,0
11,49,77,1,41500000,20738541,0
11,49,77,1,42000000,20973783,0
11,49,77,1,42500000,21213937,0
11,49,77,1,43000000,21449874,0
11,49,77,1,43500000,21687449,0
11,49,77,1,44000000,21926444,0
11,49,77,1,44500000,22160702,0
11,49,77,1,45000000,22397773,0
11,49,77,1,45500000,22633484,0
11,49,77,1,46000000,22870449,0
11,49,77,1,46500000,23107574,0
11,49,77,1,47000000,23344182,0
11,49,77,1,47500000,23582969,0
11,49,77,1,48000000,23820389,0
11,49,77,1,48500000,24055025,0
11,49,77,1,49000000,24288317,0
11,49,77,1,49500000,24524886,0
11,49,77,1,50000000,24752645,0
11,49,77,1,50500000,24988989,0
11,49,77,1,51000000,25224493,0
11,49,77,1,51500000,25454534,0
11,49,77,1,52000000,25687545,0
11,49,77,1,52500000,25916175,0
11,49,77,1,53000000,26148081,0
11,49,77,1,53500000,26380652,0
11,49,77,1,54000000,26610502,0
11,49,77,1,54500000,26846517,0
11,49,77,1,55000000,27080244,0
11,49,77,1,55500000,27314348,0
11,49,77,1,56000000,27550337,0
11,49,77,1,56500000,27782409,0
11,49,77,1,57000000,28011738,0
11,49,77,1,57500000,28244396,0
11,49,77,1,58000000,28484207,0
11,49,77,1,58500000,28718540,0
11,49,77,1,59000000,28949430,0
11,49,77,1,59500000,29182182,0
11,49,77,1,60000000,29412170,0
11,49,77,1,60500000,29647511,0
11,49,77,1,61000000,29874728,0
11,49,77,1,61500000,30115637,0
11,49,77,1,62000000,30350815,0
11,49,77,1,62500000,30587274,0
11,49,77,1,63000000,30817451,0
11,49,77,1,63500000,31053357,0
11,49,77,1,64000000,31289622,0
11,49,77,1,64500000,31525478,0
11,49,77,1,65000000,31759205,0
11,49,77,1,65500000,31994823,0
11,49,77,1,66000000,32233946,0
11,49,77,1,66500000,32468797,0
11,49,77,1,67000000,32705888,0
11,49,77,1,67500000,32947257,0
11,49,77,1,68000000,33181975,0
11,49,77,1,68500000,33420135,0
11,49,77,1,69000000,33654130,0
11,49,77,1,69500000,33894373,0
11,49,77,1,70000000,34131710,0
11,49,77,1,70500000,34368783,0
11,49,77,1,71000000,34609622,0
11,49,77,1,71500000,34851564,0
11,49,77,1,72000000,35083423,0
11,49,77,1,72500000,35319428,0
11,49,77,1,73000000,35553182,0
11,49,77,1,73500000,35789253,0
11,49,77,1,74000000,36025543,0
11,49,77,1,74500000,36264166,0
11,49,77,1,75000000,36502033,0
11,49,77,1,75500000,36750761,0
11,49,77,1,76000000,36984381,0
11,49,77,1,76500000,37224686,0
11,49,77,1,77000000,37461803,0
11,49,77,1,77500000,37696039,0
11,49,77,1,78000000,37936824,0
11,49,77,1,78500000,38175467,0
11,49,77,1,79000000,38415101,0
11,49,77,1,79500000,38652052,0
11,49,77,1,80000000,38887422,0
11,49,77,1,80500000,39125451,0
11,49,77,1,81000000,39362570,0
11,49,77,1,81500000,39599636,0
11,49,77,1,82000000,39832138,0
11,49,77,1,82500000,40068477,0
11,49,77,1,83000000,40300468,0
11,49,77,1,83500000,40533656,0
11,49,77,1,84000000,40775522,0
11,49,77,1,84500000,41017257,0
11,49,77,1,85000000,41259457,0
11,49,77,1,85500000,41502120,0
11,49,77,1,86000000,41747882,0
11,49,77,1,86500000,41989947,0
11,49,77,1,87000000,42232092,0
11,49,77,1,87500000,42471059,0
11,49,77,1,88000000,42707844,0
11,49,77,1,88500000,42948939,0
11,49,77,1,89000000,43189738,0
11,49,77,1,89500000,43428801,0
11,49,77,1,90000000,43668399,0
12,49,77,0,500000,300264,0
12,49,77,0,1000000,623739,0
12,49,77,0,1500000,949603,0
12,49,77,0,2000000,1268523,0
12,49,77,0,2500000,1591862,0
12,49,77,0,3000000,1924422,0
12,49,77,0,3500000,2235607,0
12,49,77,0,4000000,2521262,0
12,49,77,0,4500000,2806584,0
12,49,77,0,5000000,3091463,0
12,49,77,0,5500000,3375779,0
12,49,77,0,6000000,3660355,0
12,49,77,0,6500000,3940344,0
12,49,77,0,7000000,4224430,0
12,49,77,0,7500000,4505639,0
12,49,77,0,8000000,4784580,0
12,49,77,0,8500000,5062601,0
12,49,77,0,9000000,5347623,0
12,49,77,0,9500000,5621662,0
12,49,77,0,10000000,5901198,0
12,49,77,0,10500000,6181608,0
12,49,77,0,11000000,6458056,0
12,49,77,0,11500000,6731299,0
12,49,77,0,12000000,7009102,0
12,49,77,0,12500000,7285824,0
12,49,77,0,13000000,7557402,0
12,49,77,0,13500000,7838659,0
12,49,77,0,14000000,8112311,0
12,49,77,0,14500000,8385099,0
12,49,77,0,15000000,8668323,0
12,49,77,0,15500000,8944782,0
12,49,77,0,16000000,9220707,0
12,49,77,0,16500000,9496545,0
12,49,77,0,17000000,9769136,0
12,49,77,0,17500000,10038792,0
12,49,77,0,18000000,10312049,0
12,49,77,0,18500000,10584760,0
12,49,77,0,19000000,10853579,0
12,49,77,0,19500000,11119846,0
12,49,77,0,20000000,11394315,0
12,49,77,0,20500000,11662514,0
12,49,77,0,21000000,11928040,0
12,49,77,0,21500000,12201065,0
12,49,77,0,22000000,12472310,0
12,49,77,0,22500000,12741619,0
12,49,77,0,23000000,13014376,0
12,49,77,0,23500000,13282945,0
12,49,77,0,24000000,13545772,0
12,49,77,0,24500000,13813126,0
12,49,77,0,25000000,14081023,0
12,49,77,0,25500000,14353883,0
12,49,77,0,26000000,14621557,0
12,49,77,0,26500000,14892301,0
12,49,77,0,27000000,15165232,0
12,49,77,0,27500000,15437007,0
12,49,77,0,28000000,15703940,0
12,49,77,0,28500000,15969742,0
12,49,77,0,29000000,16244869,0
12,49,77,0,29500000,16511928,0
12,49,77,0,30000000,16782858,0
12,49,77,0,30500000,17052968,0
12,49,77,0,31000000,17320559,0
12,49,77,0,31500000,17579417,0
12,49,77,0,32000000,17843536,0
12,49,77,0,32500000,18113339,0
12,49,77,0,33000000,18375297,0
12,49,77,0,33500000,18651733,0
12,49,77,0,34000000,18918209,0
12,49,77,0,34500000,19181719,0
12,49,77,0,35000000,19444846,0
12,49,77,0,35500000,19713225,0
12,49,77,0,36000000,19988794,0
12,49,77,0,36500000,20251043,0
12,49,77,0,37000000,20510903,0
12,49,77,0,37500000,20778339,0
12,49,77,0,38000000,21040090,0
12,49,77,0,38500000,21303590,0
12,49,77,0,39000000,21569453,0
12,49,77,0,39500000,21832160,0
12,49,77,0,40000000,22097297,0
12,49,77,0,40500000,22361079,0
12,49,77,0,41000000,22620101,0
12,49,77,0,41500000,22886889,0
12,49,77,0,42000000,23147738,0
12,49,77,0,42500000,23414238,0
12,49,77,0,43000000,23676270,0
12,49,77,0,43500000,23940245,0
12,49,77,0,44000000,24205774,0
12,49,77,0,44500000,24467029,0
12,49,77,0,45000000,24729671,0
12,49,77,0,45500000,24991008,0
12,49,77,0,46000000,25253896,0
12,49,77,0,46500000,25516361,0
12,49,77,0,47000000,25779199,0
12,49,77,0,47500000,26044064,0
12,49,77,0,48000000,26307642,0
12,49,77,0,48500000,26568125,0
12,49,77,0,49000000,26827067,0
12,49,77,0,49500000,27089078,0
12,49,77,0,50000000,27342002,0
12,49,77,0,50500000,27604190,0
12,49,77,0,51000000,27864975,0
12,49,77,0,51500000,28120734,0
12,49,77,0,52000000,28379485,0
12,49,77,0,52500000,28637900,0
12,49,77,0,53000000,28895593,0
12,49,77,0,53500000,29153593,0
12,49,77,0,54000000,29408744,0
12,49,77,0,54500000,29669348,0
12,49,77,0,55000000,29929188,0
12,49,77,0,55500000,30189270,0
12,49,77,0,56000000,30451746,0
12,49,77,0,56500000,30709894,0
12,49,77,0,57000000,30964781,0
12,49,77,0,57500000,31223090,0
12,49,77,0,58000000,31489862,0
12,49,77,0,58500000,31750212,0
12,49,77,0,59000000,32007187,0
12,49,77,0,59500000,32267432,0
12,49,77,0,60000000,32527301,0
12,49,77,0,60500000,32793119,0
12,49,77,0,61000000,33048713,0
12,49,77,0,61500000,33318541,0
12,49,77,0,62000000,33582725,0
12,49,77,0,62500000,33848129,0
12,49,77,0,63000000,34106030,0
12,49,77,0,63500000,34370891,0
12,49,77,0,64000000,34636038,0
12,49,77,0,64500000,34901102,0
12,49,77,0,65000000,35163427,0
12,49,77,0,65500000,35428262,0
12,49,77,0,66000000,35696745,0
12,49,77,0,66500000,35960533,0
12,49,77,0,67000000,36226500,0
12,49,77,0,67500000,36496376,0
12,49,77,0,68000000,36758872,0
12,49,77,0,68500000,37025512,0
12,49,77,0,69000000,37287411,0
12,49,77,0,69500000,37556197,0
12,49,77,0,70000000,37821524,0
12,49,77,0,70500000,38085638,0
12,49,77,0,71000000,38354225,0
12,49,77,0,71500000,38635017,0
12,49,77,0,72000000,38894052,0
12,49,77,0,72500000,39157673,0
12,49,77,0,73000000,39418214,0
12,49,77,0,73500000,39681393,0
12,49,77,0,74000000,39945514,0
12,49,77,0,74500000,40212124,0
12,49,77,0,75000000,40477676,0
12,49,77,0,75500000,40744802,0
12,49,77,0,76000000,41005293,0
12,49,77,0,76500000,41272781,0
12,49,77,0,77000000,41536025,0
12,49,77,0,77500000,41796474,0
12,49,77,0,78000000,42065406,0
12,49,77,0,78500000,42331371,0
12,49,77,0,79000000,42597813,0
12,49,77,0,79500000,42861631,0
12,49,77,0,80000000,43123594,0
12,49,77,0,80500000,43388490,0
12,49,77,0,81000000,43652628,0
12,49,77,0,81500000,43916392,0
12,49,77,0,82000000,44175156,0
12,49,77,0,82500000,44438488,0
12,49,77,0,83000000,44697002,0
12,49,77,0,83500000,44956467,0
12,49,77,0,84000000,45225500,0
12,49,77,0,84500000,45494904,0
12,49,77,0,85000000,45764819,0
12,49,77,0,85500000,46035494,0
12,49,77,0,86000000,46309379,0
12,49,77,0,86500000,46579268,0
12,49,77,0,87000000,46849015,0
12,49,77,0,87500000,47115644,0
12,49,77,0,88000000,47379032,0
12,49,77,0,88500000,47647658,0
12,49,77,0,89000000,47916663,0
12,49,77,0,89500000,48184577,0
12,49,77,0,90000000,48453304,0
12,49,77,1,500000,284003,0
12,49,77,1,1000000,582105,0
12,49,77,1,1500000,878349,0
12,49,77,1,2000000,1165232,0
12,49,77,1,2500000,1455795,0
12,49,77,1,3000000,1754108,0
12,49,77,1,3500000,2045780,0
12,49,77,1,4000000,2331932,0
12,49,77,1,4500000,2617307,0
12,49,77,1,5000000,2901234,0
12,49,77,1,5500000,3184951,0
12,49,77,1,6000000,3468854,0
12,49,77,1,6500000,3748307,0
12,49,77,1,7000000,4031937,0
12,49,77,1,7500000,4312544,0
12,49,77,1,8000000,4591037,0
12,49,77,1,8500000,4868402,0
12,49,77,1,9000000,5153006,0
12,49,77,1,9500000,5426151,0
12,49,77,1,10000000,5704919,0
12,49,77,1,10500000,5983587,0
12,49,77,1,11000000,6259208,0
12,49,77,1,11500000,6531326,0
12,49,77,1,12000000,6808210,0
12,49,77,1,12500000,7083845,0
12,49,77,1,13000000,7354400,0
12,49,77,1,13500000,7634450,0
12,49,77,1,14000000,7906960,0
12,49,77,1,14500000,8178827,0
12,49,77,1,15000000,8453489,0
12,49,77,1,15500000,8728959,0
12,49,77,1,16000000,9004106,0
12,49,77,1,16500000,9278994,0
12,49,77,1,17000000,9550390,0
12,49,77,1,17500000,9819167,0
12,49,77,1,18000000,10091601,0
12,49,77,1,18500000,10362240,0
12,49,77,1,19000000,10629437,0
12,49,77,1,19500000,10895351,0
12,49,77,1,20000000,11169182,0
12,49,77,1,20500000,11436811,0
12,49,77,1,21000000,11702455,0
12,49,77,1,21500000,11974439,0
12,49,77,1,22000000,12245191,0
12,49,77,1,22500000,12513823,0
12,49,77,1,23000000,12786466,0
12,49,77,1,23500000,13054915,0
12,49,77,1,24000000,13317595,0
12,49,77,1,24500000,13584608,0
12,49,77,1,25000000,13852429,0
12,49,77,1,25500000,14125025,0
12,49,77,1,26000000,14392634,0
12,49,77,1,26500000,14663013,0
12,49,77,1,27000000,14935622,0
12,49,77,1,27500000,15207176,0
12,49,77,1,28000000,15473605,0
12,49,77,1,28500000,15739298,0
12,49,77,1,29000000,16014114,0
12,49,77,1,29500000,16280862,0
12,49,77,1,30000000,16550646,0
12,49,77,1,30500000,16820376,0
12,49,77,1,31000000,17088190,0
12,49,77,1,31500000,17347144,0
12,49,77,1,32000000,17610653,0
12,49,77,1,32500000,17879003,0
12,49,77,1,33000000,18140618,0
12,49,77,1,33500000,18409352,0
12,49,77,1,34000000,18675051,0
12,49,77,1,34500000,18938245,0
12,49,77,1,35000000,19201030,0
12,49,77,1,35500000,19469494,0
12,49,77,1,36000000,19744276,0
12,49,77,1,36500000,20006054,0
12,49,77,1,37000000,20265603,0
12,49,77,1,37500000,20533050,0
12,49,77,1,38000000,20794618,0
12,49,77,1,38500000,21058186,0
12,49,77,1,39000000,21323605,0
12,49,77,1,39500000,21586282,0
12,49,77,1,40000000,21851235,0
12,49,77,1,40500000,22115487,0
12,49,77,1,41000000,22375032,0
12,49,77,1,41500000,22642252,0
12,49,77,1,42000000,22903612,0
12,49,77,1,42500000,23170480,0
12,49,77,1,43000000,23433069,0
12,49,77,1,43500000,23697300,0
12,49,77,1,44000000,23963379,0
12,49,77,1,44500000,24223932,0
12,49,77,1,45000000,24486968,0
12,49,77,1,45500000,24749319,0
12,49,77,1,46000000,25012809,0
12,49,77,1,46500000,25276101,0
12,49,77,1,47000000,25539174,0
12,49,77,1,47500000,25804546,0
12,49,77,1,48000000,26068479,0
12,49,77,1,48500000,26329562,0
12,49,77,1,49000000,26589217,0
12,49,77,1,49500000,26851806,0
12,49,77,1,50000000,27105494,0
12,49,77,1,50500000,27368334,0
12,49,77,1,51000000,27630027,0
12,49,77,1,51500000,27886303,0
12,49,77,1,52000000,28145386,0
12,49,77,1,52500000,28399480,0
12,49,77,1,53000000,28657473,0
12,49,77,1,53500000,28915720,0
12,49,77,1,54000000,29170779,0
12,49,77,1,54500000,29430397,0
12,49,77,1,55000000,29689303,0
12,49,77,1,55500000,29948762,0
12,49,77,1,56000000,30211443,0
12,49,77,1,56500000,30468923,0
12,49,77,1,57000000,30724106,0
12,49,77,1,57500000,30982965,0
12,49,77,1,58000000,31249283,0
12,49,77,1,58500000,31508969,0
12,49,77,1,59000000,31765439,0
12,49,77,1,59500000,32024587,0
12,49,77,1,60000000,32280447,0
12,49,77,1,60500000,32542145,0
12,49,77,1,61000000,32794325,0
12,49,77,1,61500000,33058716,0
12,49,77,1,62000000,33316847,0
12,49,77,1,62500000,33576596,0
12,49,77,1,63000000,33829079,0
12,49,77,1,63500000,34087712,0
12,49,77,1,64000000,34346485,0
12,49,77,1,64500000,34605107,0
12,49,77,1,65000000,34861127,0
12,49,77,1,65500000,35119423,0
12,49,77,1,66000000,35380902,0
12,49,77,1,66500000,35638019,0
12,49,77,1,67000000,35897259,0
12,49,77,1,67500000,36159910,0
12,49,77,1,68000000,36416208,0
12,49,77,1,68500000,36675880,0
12,49,77,1,69000000,36931288,0
12,49,77,1,69500000,37192683,0
12,49,77,1,70000000,37450745,0
12,49,77,1,70500000,37709167,0
12,49,77,1,71000000,37971222,0
12,49,77,1,71500000,38234685,0
12,49,77,1,72000000,38487212,0
12,49,77,1,72500000,38744403,0
12,49,77,1,73000000,38998283,0
12,49,77,1,73500000,39254640,0
12,49,77,1,74000000,39511283,0
12,49,77,1,74500000,39769423,0
12,49,77,1,75000000,40027794,0
12,49,77,1,75500000,40287518,0
12,49,77,1,76000000,40540954,0
12,49,77,1,76500000,40800901,0
12,49,77,1,77000000,41057010,0
12,49,77,1,77500000,41310430,0
12,49,77,1,78000000,41571260,0
12,49,77,1,78500000,41829969,0
12,49,77,1,79000000,42089398,0
12,49,77,1,79500000,42346059,0
12,49,77,1,80000000,42601085,0
12,49,77,1,80500000,42858835,0
12,49,77,1,81000000,43115482,0
12,49,77,1,81500000,43371833,0
12,49,77,1,82000000,43631612,0
12,49,77,1,82500000,43890324,0
12,49,77,1,83000000,44144787,0
12,49,77,1,83500000,44400205,0
12,49,77,1,84000000,44664686,0
12,49,77,1,84500000,44929734,0
