context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
9,25,89,1,1,69000000,30262454,0
9,25,89,1,1,69500000,30475787,0
9,25,89,1,1,70000000,30683049,0
9,25,89,1,1,70500000,30896959,0
9,25,89,1,1,71000000,31108560,0
9,25,89,1,1,71500000,31322003,0
9,25,89,1,1,72000000,31524867,0
9,25,89,1,1,72500000,31738082,0
9,25,89,1,1,73000000,31948957,0
9,25,89,1,1,73500000,32160799,0
9,25,89,1,1,74000000,32369177,0
9,25,89,1,1,74500000,32585788,0
9,25,89,1,1,75000000,32791596,0
9,25,89,1,1,75500000,32982192,0
9,25,89,1,1,76000000,33182883,0
9,25,89,1,1,76500000,33390951,0
9,25,89,1,1,77000000,33596653,0
9,25,89,1,1,77500000,33808925,0
9,25,89,1,1,78000000,34021838,0
9,25,89,1,1,78500000,34239118,0
9,25,89,1,1,79000000,34456495,0
9,25,89,1,1,79500000,34673331,0
9,25,89,1,1,80000000,34885324,0
9,25,89,1,1,80500000,35095143,0
9,25,89,1,1,81000000,35311673,0
9,25,89,1,1,81500000,35531849,0
9,25,89,1,1,82000000,35754352,0
9,25,89,1,1,82500000,35978189,0
9,25,89,1,1,83000000,36198115,0
9,25,89,1,1,83500000,36412435,0
9,25,89,1,1,84000000,36624632,0
9,25,89,1,1,84500000,36822414,0
9,25,89,1,1,85000000,37029445,0
9,25,89,1,1,85500000,37241400,0
9,25,89,1,1,86000000,37459496,0
9,25,89,1,1,86500000,37672854,0
9,25,89,1,1,87000000,37884686,0
9,25,89,1,1,87500000,38104603,0
9,25,89,1,1,88000000,38316021,0
9,25,89,1,1,88500000,38539175,0
9,25,89,1,1,89000000,38759523,0
9,25,89,1,1,89500000,38969097,0
9,25,89,1,1,90000000,39185523,0
9,25,97,0,1,500000,221107,0
9,25,97,0,1,1000000,453051,0
9,25,97,0,1,1500000,686735,0
9,25,97,0,1,2000000,918259,0
9,25,97,0,1,2500000,1157335,0
9,25,97,0,1,3000000,1388607,0
9,25,97,0,1,3500000,1619200,0
9,25,97,0,1,4000000,1851908,0
9,25,97,0,1,4500000,2081794,0
9,25,97,0,1,5000000,2317076,0
9,25,97,0,1,5500000,2549487,0
9,25,97,0,1,6000000,2780331,0
9,25,97,0,1,6500000,3009929,0
9,25,97,0,1,7000000,3237383,0
9,25,97,0,1,7500000,3467645,0
9,25,97,0,1,8000000,3690295,0
9,25,97,0,1,8500000,3917550,0
9,25,97,0,1,9000000,4145720,0
9,25,97,0,1,9500000,4376849,0
9,25,97,0,1,10000000,4601177,0
9,25,97,0,1,10500000,4832056,0
9,25,97,0,1,11000000,5059572,0
9,25,97,0,1,11500000,5286563,0
9,25,97,0,1,12000000,5512664,0
9,25,97,0,1,12500000,5740785,0
9,25,97,0,1,13000000,5964578,0
9,25,97,0,1,13500000,6193685,0
9,25,97,0,1,14000000,6425958,0
9,25,97,0,1,14500000,6631772,0
9,25,97,0,1,15000000,6854763,0
9,25,97,0,1,15500000,7079032,0
9,25,97,0,1,16000000,7301767,0
9,25,97,0,1,16500000,7519152,0
9,25,97,0,1,17000000,7745476,0
9,25,97,0,1,17500000,7970333,0
9,25,97,0,1,18000000,8196019,0
9,25,97,0,1,18500000,8417913,0
9,25,97,0,1,19000000,8642187,0
9,25,97,0,1,19500000,8862663,0
9,25,97,0,1,20000000,9089429,0
9,25,97,0,1,20500000,9315256,0
9,25,97,0,1,21000000,9538817,0
9,25,97,0,1,21500000,9760983,0
9,25,97,0,1,22000000,9988414,0
9,25,97,0,1,22500000,10203029,0
9,25,97,0,1,23000000,10420743,0
9,25,97,0,1,23500000,10637625,0
9,25,97,0,1,24000000,10852296,0
9,25,97,0,1,24500000,11054587,0
9,25,97,0,1,25000000,11267432,0
9,25,97,0,1,25500000,11486324,0
9,25,97,0,1,26000000,11704032,0
9,25,97,0,1,26500000,11921348,0
9,25,97,0,1,27000000,12141920,0
9,25,97,0,1,27500000,12359432,0
9,25,97,0,1,28000000,12581936,0
9,25,97,0,1,28500000,12800532,0
9,25,97,0,1,29000000,13021309,0
9,25,97,0,1,29500000,13240637,0
9,25,97,0,1,30000000,13453028,0
9,25,97,0,1,30500000,13672655,0
9,25,97,0,1,31000000,13894482,0
9,25,97,0,1,31500000,14112628,0
9,25,97,0,1,32000000,14334960,0
9,25,97,0,1,32500000,14556127,0
9,25,97,0,1,33000000,14777402,0
9,25,97,0,1,33500000,15000053,0
9,25,97,0,1,34000000,15217717,0
9,25,97,0,1,34500000,15433252,0
9,25,97,0,1,35000000,15650033,0
9,25,97,0,1,35500000,15866519,0
9,25,97,0,1,36000000,16088582,0
9,25,97,0,1,36500000,16303787,0
9,25,97,0,1,37000000,16514393,0
9,25,97,0,1,37500000,16734228,0
9,25,97,0,1,38000000,16958102,0
9,25,97,0,1,38500000,17170333,0
9,25,97,0,1,39000000,17390607,0
9,25,97,0,1,39500000,17613364,0
9,25,97,0,1,40000000,17834399,0
9,25,97,0,1,40500000,18054922,0
9,25,97,0,1,41000000,18277058,0
9,25,97,0,1,41500000,18495470,0
9,25,97,0,1,42000000,18720208,0
9,25,97,0,1,42500000,18934156,0
9,25,97,0,1,43000000,19148365,0
9,25,97,0,1,43500000,19349984,0
9,25,97,0,1,44000000,19565491,0
9,25,97,0,1,44500000,19782867,0
9,25,97,0,1,45000000,19998814,0
9,25,97,0,1,45500000,20213772,0
9,25,97,0,1,46000000,20432827,0
9,25,97,0,1,46500000,20654430,0
9,25,97,0,1,47000000,20872594,0
9,25,97,0,1,47500000,21091079,0
9,25,97,0,1,48000000,21310257,0
9,25,97,0,1,48500000,21526775,0
9,25,97,0,1,49000000,21739916,0
9,25,97,0,1,49500000,21951985,0
9,25,97,0,1,50000000,22169083,0
9,25,97,0,1,50500000,22386882,0
9,25,97,0,1,51000000,22601699,0
9,25,97,0,1,51500000,22813907,0
9,25,97,0,1,52000000,23030580,0
9,25,97,0,1,52500000,23246689,0
9,25,97,0,1,53000000,23469256,0
9,25,97,0,1,53500000,23689381,0
9,25,97,0,1,54000000,23908231,0
9,25,97,0,1,54500000,24126587,0
9,25,97,0,1,55000000,24344009,0
9,25,97,0,1,55500000,24559871,0
9,25,97,0,1,56000000,24772251,0
9,25,97,0,1,56500000,24982568,0
9,25,97,0,1,57000000,25185412,0
9,25,97,0,1,57500000,25404934,0
9,25,97,0,1,58000000,25619513,0
9,25,97,0,1,58500000,25841113,0
9,25,97,0,1,59000000,26058382,0
9,25,97,0,1,59500000,26280074,0
9,25,97,0,1,60000000,26501522,0
9,25,97,0,1,60500000,26719960,0
9,25,97,0,1,61000000,26940517,0
9,25,97,0,1,61500000,27158488,0
9,25,97,0,1,62000000,27370828,0
9,25,97,0,1,62500000,27575978,0
9,25,97,0,1,63000000,27789994,0
9,25,97,0,1,63500000,28007144,0
9,25,97,0,1,64000000,28225324,0
9,25,97,0,1,64500000,28439334,0
9,25,97,0,1,65000000,28650922,0
9,25,97,0,1,65500000,28866714,0
9,25,97,0,1,66000000,29084734,0
9,25,97,0,1,66500000,29302108,0
9,25,97,0,1,67000000,29515107,0
9,25,97,0,1,67500000,29732565,0
9,25,97,0,1,68000000,29952629,0
9,25,97,0,1,68500000,30171688,0
9,25,97,0,1,69000000,30387492,0
9,25,97,0,1,69500000,30601209,0
9,25,97,0,1,70000000,30809182,0
9,25,97,0,1,70500000,31023509,0
9,25,97,0,1,71000000,31235793,0
9,25,97,0,1,71500000,31449777,0
9,25,97,0,1,72000000,31652518,0
9,25,97,0,1,72500000,31864984,0
9,25,97,0,1,73000000,32075754,0
9,25,97,0,1,73500000,32287714,0
9,25,97,0,1,74000000,32496239,0
9,25,97,0,1,74500000,32712269,0
9,25,97,0,1,75000000,32918079,0
9,25,97,0,1,75500000,33108928,0
9,25,97,0,1,76000000,33309549,0
9,25,97,0,1,76500000,33517646,0
9,25,97,0,1,77000000,33723267,0
9,25,97,0,1,77500000,33935655,0
9,25,97,0,1,78000000,34148706,0
9,25,97,0,1,78500000,34365965,0
9,25,97,0,1,79000000,34583781,0
9,25,97,0,1,79500000,34800647,0
9,25,97,0,1,80000000,35012539,0
9,25,97,0,1,80500000,35222270,0
9,25,97,0,1,81000000,35438810,0
9,25,97,0,1,81500000,35659869,0
9,25,97,0,1,82000000,35883446,0
9,25,97,0,1,82500000,36108542,0
9,25,97,0,1,83000000,36330659,0
9,25,97,0,1,83500000,36546555,0
9,25,97,0,1,84000000,36760403,0
9,25,97,0,1,84500000,36959667,0
9,25,97,0,1,85000000,37168305,0
9,25,97,0,1,85500000,37380548,0
9,25,97,0,1,86000000,37599477,0
9,25,97,0,1,86500000,37814139,0
9,25,97,0,1,87000000,38027175,0
9,25,97,0,1,87500000,38248506,0
9,25,97,0,1,88000000,38461167,0
9,25,97,0,1,88500000,38684510,0
9,25,97,0,1,89000000,38905123,0
9,25,97,0,1,89500000,39115469,0
9,25,97,0,1,90000000,39333141,0
9,25,97,1,1,500000,221499,0
9,25,97,1,1,1000000,453128,0
9,25,97,1,1,1500000,686673,0
9,25,97,1,1,2000000,918120,0
9,25,97,1,1,2500000,1156498,0
9,25,97,1,1,3000000,1387018,0
9,25,97,1,1,3500000,1616572,0
9,25,97,1,1,4000000,1848273,0
9,25,97,1,1,4500000,2076908,0
9,25,97,1,1,5000000,2311129,0
9,25,97,1,1,5500000,2542377,0
9,25,97,1,1,6000000,2771860,0
9,25,97,1,1,6500000,3000467,0
9,25,97,1,1,7000000,3228021,0
9,25,97,1,1,7500000,3456887,0
9,25,97,1,1,8000000,3678175,0
9,25,97,1,1,8500000,3904531,0
9,25,97,1,1,9000000,4130965,0
9,25,97,1,1,9500000,4360315,0
9,25,97,1,1,10000000,4583506,0
9,25,97,1,1,10500000,4814124,0
9,25,97,1,1,11000000,5040308,0
9,25,97,1,1,11500000,5266989,0
9,25,97,1,1,12000000,5492755,0
9,25,97,1,1,12500000,5720138,0
9,25,97,1,1,13000000,5942362,0
9,25,97,1,1,13500000,6169509,0
9,25,97,1,1,14000000,6400596,0
9,25,97,1,1,14500000,6604488,0
9,25,97,1,1,15000000,6825785,0
9,25,97,1,1,15500000,7049854,0
9,25,97,1,1,16000000,7272593,0
9,25,97,1,1,16500000,7489805,0
9,25,97,1,1,17000000,7714135,0
9,25,97,1,1,17500000,7937485,0
9,25,97,1,1,18000000,8162424,0
9,25,97,1,1,18500000,8382835,0
9,25,97,1,1,19000000,8612232,0
9,25,97,1,1,19500000,8844828,0
9,25,97,1,1,20000000,9073549,0
9,25,97,1,1,20500000,9299157,0
9,25,97,1,1,21000000,9522581,0
9,25,97,1,1,21500000,9744552,0
9,25,97,1,1,22000000,9971775,0
9,25,97,1,1,22500000,10186433,0
9,25,97,1,1,23000000,10404072,0
9,25,97,1,1,23500000,10621042,0
9,25,97,1,1,24000000,10836503,0
9,25,97,1,1,24500000,11038522,0
9,25,97,1,1,25000000,11251262,0
9,25,97,1,1,25500000,11469993,0
9,25,97,1,1,26000000,11687200,0
9,25,97,1,1,26500000,11904205,0
9,25,97,1,1,27000000,12124541,0
9,25,97,1,1,27500000,12341119,0
9,25,97,1,1,28000000,12562922,0
9,25,97,1,1,28500000,12780497,0
9,25,97,1,1,29000000,13001243,0
9,25,97,1,1,29500000,13218975,0
9,25,97,1,1,30000000,13430526,0
9,25,97,1,1,30500000,13649721,0
9,25,97,1,1,31000000,13871404,0
9,25,97,1,1,31500000,14089461,0
9,25,97,1,1,32000000,14311674,0
9,25,97,1,1,32500000,14534136,0
9,25,97,1,1,33000000,14755579,0
9,25,97,1,1,33500000,14978245,0
9,25,97,1,1,34000000,15195784,0
9,25,97,1,1,34500000,15411450,0
9,25,97,1,1,35000000,15629251,0
9,25,97,1,1,35500000,15846313,0
9,25,97,1,1,36000000,16068422,0
9,25,97,1,1,36500000,16283428,0
9,25,97,1,1,37000000,16492884,0
9,25,97,1,1,37500000,16711612,0
9,25,97,1,1,38000000,16934498,0
9,25,97,1,1,38500000,17144850,0
9,25,97,1,1,39000000,17363447,0
9,25,97,1,1,39500000,17584697,0
9,25,97,1,1,40000000,17803917,0
9,25,97,1,1,40500000,18023376,0
9,25,97,1,1,41000000,18243994,0
9,25,97,1,1,41500000,18461015,0
9,25,97,1,1,42000000,18684699,0
9,25,97,1,1,42500000,18897333,0
9,25,97,1,1,43000000,19110347,0
9,25,97,1,1,43500000,19310266,0
9,25,97,1,1,44000000,19524518,0
9,25,97,1,1,44500000,19740801,0
9,25,97,1,1,45000000,19956726,0
9,25,97,1,1,45500000,20171571,0
9,25,97,1,1,46000000,20390155,0
9,25,97,1,1,46500000,20610452,0
9,25,97,1,1,47000000,20827251,0
9,25,97,1,1,47500000,21044198,0
9,25,97,1,1,48000000,21262008,0
9,25,97,1,1,48500000,21478571,0
9,25,97,1,1,49000000,21690387,0
9,25,97,1,1,49500000,21901080,0
9,25,97,1,1,50000000,22116489,0
9,25,97,1,1,50500000,22332829,0
9,25,97,1,1,51000000,22547501,0
9,25,97,1,1,51500000,22759775,0
9,25,97,1,1,52000000,22977053,0
9,25,97,1,1,52500000,23192407,0
9,25,97,1,1,53000000,23415045,0
9,25,97,1,1,53500000,23634197,0
9,25,97,1,1,54000000,23852630,0
9,25,97,1,1,54500000,24069800,0
9,25,97,1,1,55000000,24286143,0
9,25,97,1,1,55500000,24500611,0
9,25,97,1,1,56000000,24711726,0
9,25,97,1,1,56500000,24921170,0
9,25,97,1,1,57000000,25122930,0
9,25,97,1,1,57500000,25341170,0
9,25,97,1,1,58000000,25554991,0
9,25,97,1,1,58500000,25776060,0
9,25,97,1,1,59000000,25993301,0
9,25,97,1,1,59500000,26215159,0
9,25,97,1,1,60000000,26436766,0
9,25,97,1,1,60500000,26655942,0
9,25,97,1,1,61000000,26876613,0
9,25,97,1,1,61500000,27093802,0
9,25,97,1,1,62000000,27305514,0
9,25,97,1,1,62500000,27510065,0
9,25,97,1,1,63000000,27724329,0
9,25,97,1,1,63500000,27941413,0
9,25,97,1,1,64000000,28158026,0
9,25,97,1,1,64500000,28370703,0
9,25,97,1,1,65000000,28581476,0
9,25,97,1,1,65500000,28796786,0
9,25,97,1,1,66000000,29013990,0
9,25,97,1,1,66500000,29230026,0
9,25,97,1,1,67000000,29442270,0
9,25,97,1,1,67500000,29658289,0
9,25,97,1,1,68000000,29876738,0
9,25,97,1,1,68500000,30094324,0
9,25,97,1,1,69000000,30308948,0
9,25,97,1,1,69500000,30521193,0
9,25,97,1,1,70000000,30728080,0
9,25,97,1,1,70500000,30941722,0
9,25,97,1,1,71000000,31152807,0
9,25,97,1,1,71500000,31366255,0
9,25,97,1,1,72000000,31569162,0
9,25,97,1,1,72500000,31781860,0
9,25,97,1,1,73000000,31992895,0
9,25,97,1,1,73500000,32204811,0
9,25,97,1,1,74000000,32413087,0
9,25,97,1,1,74500000,32629143,0
9,25,97,1,1,75000000,32834903,0
9,25,97,1,1,75500000,33025372,0
9,25,97,1,1,76000000,33226034,0
9,25,97,1,1,76500000,33433955,0
9,25,97,1,1,77000000,33639605,0
9,25,97,1,1,77500000,33851850,0
9,25,97,1,1,78000000,34064839,0
9,25,97,1,1,78500000,34282384,0
9,25,97,1,1,79000000,34499699,0
9,25,97,1,1,79500000,34716517,0
9,25,97,1,1,80000000,34928476,0
9,25,97,1,1,80500000,35138216,0
9,25,97,1,1,81000000,35354676,0
9,25,97,1,1,81500000,35574773,0
9,25,97,1,1,82000000,35797106,0
9,25,97,1,1,82500000,36020842,0
9,25,97,1,1,83000000,36240821,0
9,25,97,1,1,83500000,36455308,0
9,25,97,1,1,84000000,36667857,0
9,25,97,1,1,84500000,36865508,0
9,25,97,1,1,85000000,37073128,0
9,25,97,1,1,85500000,37285247,0
9,25,97,1,1,86000000,37503430,0
9,25,97,1,1,86500000,37716975,0
9,25,97,1,1,87000000,37929145,0
9,25,97,1,1,87500000,38149406,0
9,25,97,1,1,88000000,38360878,0
9,25,97,1,1,88500000,38584807,0
9,25,97,1,1,89000000,38806111,0
9,25,97,1,1,89500000,39016563,0
9,25,97,1,1,90000000,39234845,0
9,33,1,0,1,500000,220984,0
9,33,1,0,1,1000000,452648,0
9,33,1,0,1,1500000,686725,0
9,33,1,0,1,2000000,917368,0
9,33,1,0,1,2500000,1155579,0
9,33,1,0,1,3000000,1385661,0
9,33,1,0,1,3500000,1615321,0
9,33,1,0,1,4000000,1847233,0
9,33,1,0,1,4500000,2075655,0
9,33,1,0,1,5000000,2310407,0
9,33,1,0,1,5500000,2542377,0
9,33,1,0,1,6000000,2773228,0
9,33,1,0,1,6500000,3002017,0
9,33,1,0,1,7000000,3228674,0
9,33,1,0,1,7500000,3458081,0
9,33,1,0,1,8000000,3679623,0
9,33,1,0,1,8500000,3905768,0
9,33,1,0,1,9000000,4132182,0
9,33,1,0,1,9500000,4361528,0
9,33,1,0,1,10000000,4584316,0
9,33,1,0,1,10500000,4813743,0
9,33,1,0,1,11000000,5040914,0
9,33,1,0,1,11500000,5267052,0
9,33,1,0,1,12000000,5491564,0
9,33,1,0,1,12500000,5718171,0
9,33,1,0,1,13000000,5940377,0
9,33,1,0,1,13500000,6167578,0
9,33,1,0,1,14000000,6398214,0
9,33,1,0,1,14500000,6601767,0
9,33,1,0,1,15000000,6822802,0
9,33,1,0,1,15500000,7045819,0
9,33,1,0,1,16000000,7267380,0
9,33,1,0,1,16500000,7483373,0
9,33,1,0,1,17000000,7707762,0
9,33,1,0,1,17500000,7930872,0
9,33,1,0,1,18000000,8155075,0
9,33,1,0,1,18500000,8375481,0
9,33,1,0,1,19000000,8598254,0
9,33,1,0,1,19500000,8817369,0
9,33,1,0,1,20000000,9042804,0
9,33,1,0,1,20500000,9268070,0
9,33,1,0,1,21000000,9491021,0
9,33,1,0,1,21500000,9711541,0
9,33,1,0,1,22000000,9937230,0
9,33,1,0,1,22500000,10150499,0
9,33,1,0,1,23000000,10366762,0
9,33,1,0,1,23500000,10582342,0
9,33,1,0,1,24000000,10795571,0
9,33,1,0,1,24500000,10996248,0
9,33,1,0,1,25000000,11207592,0
9,33,1,0,1,25500000,11424939,0
9,33,1,0,1,26000000,11641070,0
9,33,1,0,1,26500000,11856652,0
9,33,1,0,1,27000000,12075638,0
9,33,1,0,1,27500000,12291538,0
9,33,1,0,1,28000000,12512705,0
9,33,1,0,1,28500000,12729696,0
9,33,1,0,1,29000000,12949158,0
9,33,1,0,1,29500000,13166895,0
9,33,1,0,1,30000000,13378412,0
9,33,1,0,1,30500000,13597751,0
9,33,1,0,1,31000000,13819614,0
9,33,1,0,1,31500000,14037743,0
9,33,1,0,1,32000000,14260027,0
9,33,1,0,1,32500000,14481660,0
9,33,1,0,1,33000000,14703021,0
9,33,1,0,1,33500000,14925676,0
9,33,1,0,1,34000000,15143106,0
9,33,1,0,1,34500000,15358859,0
9,33,1,0,1,35000000,15575714,0
9,33,1,0,1,35500000,15791928,0
9,33,1,0,1,36000000,16013911,0
9,33,1,0,1,36500000,16229055,0
9,33,1,0,1,37000000,16438505,0
9,33,1,0,1,37500000,16657239,0
9,33,1,0,1,38000000,16880054,0
9,33,1,0,1,38500000,17090337,0
9,33,1,0,1,39000000,17309757,0
9,33,1,0,1,39500000,17530854,0
9,33,1,0,1,40000000,17749928,0
9,33,1,0,1,40500000,17968896,0
9,33,1,0,1,41000000,18189931,0
9,33,1,0,1,41500000,18407100,0
9,33,1,0,1,42000000,18630904,0
9,33,1,0,1,42500000,18843597,0
9,33,1,0,1,43000000,19056563,0
9,33,1,0,1,43500000,19256736,0
9,33,1,0,1,44000000,19470841,0
9,33,1,0,1,44500000,19686978,0
9,33,1,0,1,45000000,19901581,0
9,33,1,0,1,45500000,20115088,0
9,33,1,0,1,46000000,20333136,0
9,33,1,0,1,46500000,20553234,0
9,33,1,0,1,47000000,20769825,0
9,33,1,0,1,47500000,20986972,0
9,33,1,0,1,48000000,21204802,0
9,33,1,0,1,48500000,21420056,0
9,33,1,0,1,49000000,21631769,0
9,33,1,0,1,49500000,21843173,0
9,33,1,0,1,50000000,22059236,0
9,33,1,0,1,50500000,22276318,0
9,33,1,0,1,51000000,22491060,0
9,33,1,0,1,51500000,22703366,0
9,33,1,0,1,52000000,22920055,0
9,33,1,0,1,52500000,23134998,0
9,33,1,0,1,53000000,23356734,0
9,33,1,0,1,53500000,23575582,0
9,33,1,0,1,54000000,23794017,0
9,33,1,0,1,54500000,24011085,0
9,33,1,0,1,55000000,24227384,0
9,33,1,0,1,55500000,24441979,0
9,33,1,0,1,56000000,24652800,0
9,33,1,0,1,56500000,24861633,0
9,33,1,0,1,57000000,25063066,0
9,33,1,0,1,57500000,25281439,0
9,33,1,0,1,58000000,25495203,0
9,33,1,0,1,58500000,25716105,0
9,33,1,0,1,59000000,25933363,0
9,33,1,0,1,59500000,26155099,0
9,33,1,0,1,60000000,26376685,0
9,33,1,0,1,60500000,26595282,0
9,33,1,0,1,61000000,26816075,0
9,33,1,0,1,61500000,27033650,0
9,33,1,0,1,62000000,27245565,0
9,33,1,0,1,62500000,27451764,0
9,33,1,0,1,63000000,27665855,0
9,33,1,0,1,63500000,27883004,0
9,33,1,0,1,64000000,28099661,0
9,33,1,0,1,64500000,28311843,0
9,33,1,0,1,65000000,28522174,0
9,33,1,0,1,65500000,28736887,0
9,33,1,0,1,66000000,28953698,0
9,33,1,0,1,66500000,29169711,0
9,33,1,0,1,67000000,29381464,0
9,33,1,0,1,67500000,29597521,0
9,33,1,0,1,68000000,29815986,0
9,33,1,0,1,68500000,30033560,0
9,33,1,0,1,69000000,30247884,0
9,33,1,0,1,69500000,30460173,0
9,33,1,0,1,70000000,30666528,0
9,33,1,0,1,70500000,30879636,0
9,33,1,0,1,71000000,31090512,0
9,33,1,0,1,71500000,31303906,0
9,33,1,0,1,72000000,31506883,0
9,33,1,0,1,72500000,31720187,0
9,33,1,0,1,73000000,31931139,0
9,33,1,0,1,73500000,32143092,0
9,33,1,0,1,74000000,32351466,0
9,33,1,0,1,74500000,32568194,0
9,33,1,0,1,75000000,32774001,0
9,33,1,0,1,75500000,32964654,0
9,33,1,0,1,76000000,33165744,0
9,33,1,0,1,76500000,33373889,0
9,33,1,0,1,77000000,33579561,0
9,33,1,0,1,77500000,33791993,0
9,33,1,0,1,78000000,34004855,0
9,33,1,0,1,78500000,34222139,0
9,33,1,0,1,79000000,34439604,0
9,33,1,0,1,79500000,34656524,0
9,33,1,0,1,80000000,34868500,0
9,33,1,0,1,80500000,35078197,0
9,33,1,0,1,81000000,35294597,0
9,33,1,0,1,81500000,35514784,0
9,33,1,0,1,82000000,35737259,0
9,33,1,0,1,82500000,35960970,0
9,33,1,0,1,83000000,36180824,0
9,33,1,0,1,83500000,36395274,0
9,33,1,0,1,84000000,36608370,0
9,33,1,0,1,84500000,36806194,0
9,33,1,0,1,85000000,37013222,0
9,33,1,0,1,85500000,37225200,0
9,33,1,0,1,86000000,37443327,0
9,33,1,0,1,86500000,37656765,0
9,33,1,0,1,87000000,37868597,0
9,33,1,0,1,87500000,38088481,0
9,33,1,0,1,88000000,38299878,0
9,33,1,0,1,88500000,38522986,0
9,33,1,0,1,89000000,38743217,0
9,33,1,0,1,89500000,38952537,0
9,33,1,0,1,90000000,39168846,0
9,33,1,1,1,500000,221090,0
9,33,1,1,1,1000000,452634,0
9,33,1,1,1,1500000,685656,0
9,33,1,1,1,2000000,916645,0
9,33,1,1,1,2500000,1154920,0
9,33,1,1,1,3000000,1384915,0
9,33,1,1,1,3500000,1614357,0
9,33,1,1,1,4000000,1846358,0
9,33,1,1,1,4500000,2074949,0
9,33,1,1,1,5000000,2309046,0
9,33,1,1,1,5500000,2540239,0
9,33,1,1,1,6000000,2769620,0
9,33,1,1,1,6500000,2998000,0
9,33,1,1,1,7000000,3223884,0
9,33,1,1,1,7500000,3452797,0
9,33,1,1,1,8000000,3674061,0
9,33,1,1,1,8500000,3900176,0
9,33,1,1,1,9000000,4126507,0
9,33,1,1,1,9500000,4355798,0
9,33,1,1,1,10000000,4578622,0
9,33,1,1,1,10500000,4808100,0
9,33,1,1,1,11000000,5034284,0
9,33,1,1,1,11500000,5259961,0
9,33,1,1,1,12000000,5484553,0
9,33,1,1,1,12500000,5712203,0
9,33,1,1,1,13000000,5936627,0
9,33,1,1,1,13500000,6163938,0
9,33,1,1,1,14000000,6394411,0
9,33,1,1,1,14500000,6597817,0
9,33,1,1,1,15000000,6818942,0
9,33,1,1,1,15500000,7041935,0
9,33,1,1,1,16000000,7263614,0
9,33,1,1,1,16500000,7479807,0
9,33,1,1,1,17000000,7704304,0
9,33,1,1,1,17500000,7927576,0
9,33,1,1,1,18000000,8151980,0
9,33,1,1,1,18500000,8372521,0
9,33,1,1,1,19000000,8596219,0
9,33,1,1,1,19500000,8815788,0
9,33,1,1,1,20000000,9041184,0
9,33,1,1,1,20500000,9265407,0
9,33,1,1,1,21000000,9487612,0
9,33,1,1,1,21500000,9708183,0
9,33,1,1,1,22000000,9934050,0
9,33,1,1,1,22500000,10147320,0
9,33,1,1,1,23000000,10363718,0
9,33,1,1,1,23500000,10579379,0
9,33,1,1,1,24000000,10792654,0
9,33,1,1,1,24500000,10993329,0
9,33,1,1,1,25000000,11204613,0
9,33,1,1,1,25500000,11422071,0
9,33,1,1,1,26000000,11638467,0
9,33,1,1,1,26500000,11854309,0
9,33,1,1,1,27000000,12073216,0
9,33,1,1,1,27500000,12289016,0
9,33,1,1,1,28000000,12510093,0
9,33,1,1,1,28500000,12727168,0
9,33,1,1,1,29000000,12946640,0
9,33,1,1,1,29500000,13164296,0
9,33,1,1,1,30000000,13375713,0
9,33,1,1,1,30500000,13595136,0
9,33,1,1,1,31000000,13817101,0
9,33,1,1,1,31500000,14035441,0
9,33,1,1,1,32000000,14257857,0
9,33,1,1,1,32500000,14479222,0
9,33,1,1,1,33000000,14701180,0
9,33,1,1,1,33500000,14924065,0
9,33,1,1,1,34000000,15141518,0
9,33,1,1,1,34500000,15357164,0
9,33,1,1,1,35000000,15574014,0
9,33,1,1,1,35500000,15790498,0
9,33,1,1,1,36000000,16012559,0
9,33,1,1,1,36500000,16228216,0
9,33,1,1,1,37000000,16437683,0
9,33,1,1,1,37500000,16656669,0
9,33,1,1,1,38000000,16879615,0
9,33,1,1,1,38500000,17090049,0
9,33,1,1,1,39000000,17308850,0
9,33,1,1,1,39500000,17530269,0
9,33,1,1,1,40000000,17749501,0
9,33,1,1,1,40500000,17968605,0
9,33,1,1,1,41000000,18190106,0
9,33,1,1,1,41500000,18407135,0
9,33,1,1,1,42000000,18630860,0
9,33,1,1,1,42500000,18843403,0
9,33,1,1,1,43000000,19056143,0
9,33,1,1,1,43500000,19256220,0
9,33,1,1,1,44000000,19470552,0
9,33,1,1,1,44500000,19686414,0
9,33,1,1,1,45000000,19900956,0
9,33,1,1,1,45500000,20114431,0
9,33,1,1,1,46000000,20332407,0
9,33,1,1,1,46500000,20552435,0
9,33,1,1,1,47000000,20769317,0
9,33,1,1,1,47500000,20986435,0
9,33,1,1,1,48000000,21204204,0
9,33,1,1,1,48500000,21419425,0
9,33,1,1,1,49000000,21631213,0
9,33,1,1,1,49500000,21841818,0
9,33,1,1,1,50000000,22057268,0
9,33,1,1,1,50500000,22273594,0
9,33,1,1,1,51000000,22488512,0
9,33,1,1,1,51500000,22701179,0
9,33,1,1,1,52000000,22917748,0
9,33,1,1,1,52500000,23132748,0
9,33,1,1,1,53000000,23354605,0
9,33,1,1,1,53500000,23573396,0
9,33,1,1,1,54000000,23791576,0
9,33,1,1,1,54500000,24008504,0
9,33,1,1,1,55000000,24224944,0
9,33,1,1,1,55500000,24439446,0
9,33,1,1,1,56000000,24650335,0
9,33,1,1,1,56500000,24859341,0
9,33,1,1,1,57000000,25060701,0
9,33,1,1,1,57500000,25278717,0
9,33,1,1,1,58000000,25492315,0
